activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
18928633,CHEMBL4325160,CHEMBL4526896,CL,mL.min-1.kg-1,=,143.33,CHEMBL612558,,"Clearance in BALB/c mouse at 0.15 mg/kg, iv administered as bolus dose by LC-MS/MS analysis",A,,143.33,mL.min-1.kg-1,species_only_mouse
18930116,CHEMBL4325413,CHEMBL4458392,CL,mL.min-1.kg-1,=,124.1,CHEMBL612558,,"Clearance in C57BL/6 mouse plasma at 10 mg/kg, ip by LC-MS/MS analysis",A,Cc1cc(C)nc(Nc2ncc(C(=O)NCCc3c(C)[nH]c4ccccc34)cn2)c1.Cl,124.1,mL.min-1.kg-1,species_only_mouse
18940747,CHEMBL4328870,CHEMBL4547929,CL,mL.min-1.kg-1,=,28.0,CHEMBL612558,,"Clearance in CD-1 mouse at 1 mg/kg, iv",A,O=C(Nc1ccc(C(F)(F)F)cn1)c1ccc(CN2C(=O)c3ccc(Cl)cc3NC(=O)[C@H]2Cc2ccccn2)cc1Cl,28.0,mL.min-1.kg-1,species_only_mouse
18942898,CHEMBL4329163,CHEMBL4440585,CL,mL.min-1.kg-1,=,171.67,CHEMBL612558,,"Clearance in CD-1 mouse at 1 mg/kg, iv by mass spectrometric analysis",A,C[C@H](F)[C@H]1COC(=O)N1c1ccnc(NC2(c3cn(-c4ccc(F)c(Cl)c4)cn3)CC2)n1,171.67,mL.min-1.kg-1,species_only_mouse
18942899,CHEMBL4329163,CHEMBL4475577,CL,mL.min-1.kg-1,=,65.0,CHEMBL612558,,"Clearance in CD-1 mouse at 1 mg/kg, iv by mass spectrometric analysis",A,C[C@H](F)[C@H]1COC(=O)N1c1nc(NC2(c3cn(-c4ccc(F)c(Cl)c4)cn3)CC2)ncc1F,65.0,mL.min-1.kg-1,species_only_mouse
18943764,CHEMBL4329336,CHEMBL4466462,CL,mL.min-1.kg-1,=,18.9,CHEMBL612558,,"Clearance in CD-1 mouse at 0.5 mg/kg, iv",A,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)nc2ccsc12,18.9,mL.min-1.kg-1,species_only_mouse
18943774,CHEMBL4329336,CHEMBL4547565,CL,mL.min-1.kg-1,=,73.7,CHEMBL612558,,"Clearance in CD-1 mouse at 0.5 mg/kg, iv",A,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)nc2cscc12,73.7,mL.min-1.kg-1,species_only_mouse
18943795,CHEMBL4329328,CHEMBL4570851,CL,mL.min-1.kg-1,=,13.8,CHEMBL612558,,"Clearance in CD-1 mouse at 1 mg/kg, iv",A,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)nc2c1SCC2,13.8,mL.min-1.kg-1,species_only_mouse
18943830,CHEMBL4329328,CHEMBL4472219,CL,mL.min-1.kg-1,=,1.3,CHEMBL612558,,"Clearance in CD-1 mouse at 1 mg/kg, iv",A,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2n[nH]c3ncc(F)cc23)nc2c1SCC2,1.3,mL.min-1.kg-1,species_only_mouse
18943847,CHEMBL4329328,CHEMBL3318007,CL,mL.min-1.kg-1,=,30.9,CHEMBL612558,,"Clearance in CD-1 mouse at 1 mg/kg, iv",A,O=C(O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,30.9,mL.min-1.kg-1,species_only_mouse
18945553,CHEMBL4329706,CHEMBL4301600,CL,mL.min-1.kg-1,=,2.3,CHEMBL375,Mus musculus,"Total plasma clearance in Balb/C mouse at 5 mg/kg, iv by LC-MS/MS analysis",A,CC(C)(O)c1cccn2c(C3(c4ccc(Cl)cc4)CC3)nnc12,2.3,mL.min-1.kg-1,species_only_mouse
18946283,CHEMBL4329937,CHEMBL4456598,CL,mL.min-1.kg-1,=,46.0,CHEMBL612558,,"Clearance in CD-1 mouse at 3 mg/kg, iv",A,C=CC(=O)N1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c2CCN(c2cc(O)cc4ccccc24)C3)CC1,46.0,mL.min-1.kg-1,species_only_mouse
18954419,CHEMBL4332091,CHEMBL3581693,CL,mL.min-1.kg-1,=,11.0,CHEMBL612558,,"Plasma clearance in CD-1 mouse at 3 mg/kg, iv",A,CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1ccc2[nH]ncc2c1)c1ccc(F)cc1Cl,11.0,mL.min-1.kg-1,species_only_mouse
18954522,CHEMBL4332091,CHEMBL4464136,CL,mL.min-1.kg-1,=,1.8,CHEMBL612558,,"Plasma clearance in CD-1 mouse at 3 mg/kg, iv",A,COc1ccc(/C(=C(\c2ccc(/C=C/C(=O)O)cc2)c2ccc3scnc3c2)C2CCC2)c(Cl)c1,1.8,mL.min-1.kg-1,species_only_mouse
18954523,CHEMBL4332091,CHEMBL4474820,CL,mL.min-1.kg-1,=,1.4,CHEMBL612558,,"Plasma clearance in CD-1 mouse at 3 mg/kg, iv",A,COc1ccc(/C(=C(\c2ccc(/C=C/C(=O)O)cc2)c2ccc3nccn3c2)C2CCC2)c(Cl)c1,1.4,mL.min-1.kg-1,species_only_mouse
18954524,CHEMBL4332091,CHEMBL4448909,CL,mL.min-1.kg-1,=,5.1,CHEMBL612558,,"Plasma clearance in CD-1 mouse at 3 mg/kg, iv",A,COc1ccc(/C(=C(\c2ccc(/C=C/C(=O)O)cc2)c2ccc(N3CCOCC3)cc2)C2CCC2)c(Cl)c1,5.1,mL.min-1.kg-1,species_only_mouse
18954534,CHEMBL4332096,CHEMBL4519174,CL,mL.min-1.kg-1,=,4.8,CHEMBL612558,,"Plasma clearance in CD-1 mouse at 2 mg/kg, iv administered as cassette dose",A,COc1ccc(/C(=C(\c2ccc(/C=C/C(=O)O)cc2)c2ccc(-c3cn[nH]c3)cc2)C2CCC2)c(Cl)c1,4.8,mL.min-1.kg-1,species_only_mouse
18957436,CHEMBL4333000,CHEMBL4450627,CL,mL.min-1.kg-1,=,34.1,CHEMBL612558,,"Clearance in ICR mouse at 2 mg/kg, iv by LC/MS/MS analysis",A,C=CC(=O)N1CCN(c2ccc([N+](=O)[O-])c(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c2)CC1,34.1,mL.min-1.kg-1,species_only_mouse
18957442,CHEMBL4333006,CHEMBL4450627,CL,mL.min-1.kg-1,=,138.47,CHEMBL612558,,"Clearance in ICR mouse at 5 mg/kg, po via gavage by LC/MS/MS analysis",A,C=CC(=O)N1CCN(c2ccc([N+](=O)[O-])c(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c2)CC1,138.47,mL.min-1.kg-1,species_only_mouse
18974168,CHEMBL4337864,CHEMBL3421730,CL,mL.min-1.kg-1,=,96.9,CHEMBL612558,,"Clearance in CD1 mouse 1 mg/kg, iv measured up to 24 hrs by LC-MS/MS.analysis",A,C[C@H]1c2cccc(C(C)(C)O)c2C[C@H](CO)N1C(=O)Cc1c(Cl)cccc1Cl,96.9,mL.min-1.kg-1,species_only_mouse
18974169,CHEMBL4337864,CHEMBL3421729,CL,mL.min-1.kg-1,=,6.4,CHEMBL612558,,"Clearance in CD1 mouse 1 mg/kg, iv measured up to 24 hrs by LC-MS/MS.analysis",A,C[C@H]1c2cccc(CCC(C)(C)O)c2C[C@H](CO)N1C(=O)Cc1c(Cl)cccc1Cl,6.4,mL.min-1.kg-1,species_only_mouse
18975641,CHEMBL4338104,CHEMBL4463581,CL,mL.min-1.kg-1,=,1.9,CHEMBL612558,,"Clearance in mouse at 2 mg/kg, iv",A,O=C(N1CC[C@@]2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CC[C@@H]12)C1(O)CCS(=O)(=O)CC1,1.9,mL.min-1.kg-1,species_only_mouse
18979329,CHEMBL4338844,CHEMBL4465998,CL,mL.min-1.kg-1,=,70.0,CHEMBL612558,,"Clearance in C57BL/6 mouse at 2 mg/kg, iv measured upto 24 hrs by LCMS analysis",A,Cc1n(C(C)C)c2c([n+]1C(C)C)C(=O)c1ccccc1C2=O.[Br-],70.0,mL.min-1.kg-1,species_only_mouse
18980283,CHEMBL4339065,CHEMBL4514379,CL,mL.min-1.kg-1,=,8.3,CHEMBL612558,,"Clearance in Balb/C mouse at 5 mg/kg, iv",A,N#Cc1cnc2ccc(-c3c(-c4ccc(F)c(Cl)c4)ncn3CCO)nn12,8.3,mL.min-1.kg-1,species_only_mouse
18984161,CHEMBL4339712,CHEMBL4436028,CL,mL.min-1.kg-1,=,40.0,CHEMBL612558,,"Clearance in Balb/c mouse at 1 mg/kg, iv or 5 mg/kg, po administered as single dose by LC-MS/MS analysis",A,O=C1Cc2cc(-c3c(-c4ccc(F)cc4)nn4c(N5CCC(O)CC5)nccc34)ccc2N1,40.0,mL.min-1.kg-1,species_only_mouse
18984213,CHEMBL4339730,CHEMBL3233178,CL,mL.min-1.kg-1,=,70.0,CHEMBL612558,,Clearance in iv dosed mouse,A,CC(C)N(C)[C@@H]1CC[C@H](N2CC[C@H](NC(=O)c3cccc(C(F)(F)F)c3)C2=O)[C@H](CS(C)(=O)=O)C1,70.0,mL.min-1.kg-1,species_only_mouse
18984214,CHEMBL4339730,CHEMBL4463290,CL,mL.min-1.kg-1,=,258.0,CHEMBL612558,,Clearance in iv dosed mouse,A,CC(C)N(C)[C@@H]1CC[C@H](N2CC[C@H](NC(=O)c3cccc(C(F)(F)F)c3)C2=O)[C@H](NS(C)(=O)=O)C1,258.0,mL.min-1.kg-1,species_only_mouse
18984215,CHEMBL4339730,CHEMBL4465351,CL,mL.min-1.kg-1,=,67.0,CHEMBL612558,,Clearance in iv dosed mouse,A,CC(C)N(C)[C@@H]1CC[C@H](N2CC[C@H](NC(=O)c3cccc(C(F)(F)F)c3)C2=O)[C@H](N(C)S(C)(=O)=O)C1,67.0,mL.min-1.kg-1,species_only_mouse
18984216,CHEMBL4339730,CHEMBL4442783,CL,mL.min-1.kg-1,=,38.0,CHEMBL612558,,Clearance in iv dosed mouse,A,CC(=O)N[C@@H]1C[C@H](N(C)C(C)C)CC[C@@H]1N1CC[C@H](Nc2ncnc3ccc(C(F)(F)F)cc23)C1=O,38.0,mL.min-1.kg-1,species_only_mouse
18984563,CHEMBL4339796,CHEMBL3934548,CL,mL.min-1.kg-1,=,7.2,CHEMBL612558,,"Clearance in Balb/c mouse at 2 mg/kg, iv",A,O=C(O)[C@H]1CC[C@H](C(=O)N2CC[C@](c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,7.2,mL.min-1.kg-1,species_only_mouse
18986788,CHEMBL4340222,CHEMBL4518161,CL,mL.min-1.kg-1,=,224.0,CHEMBL612558,,"Clearance in NMRI mouse at 1 mg/kg, iv by LC-MS/MS analysis",A,Cc1nn(-c2ccc(CN)cc2)c(C)c1-c1ccc(F)cc1,224.0,mL.min-1.kg-1,species_only_mouse
18986790,CHEMBL4340222,CHEMBL4442568,CL,mL.min-1.kg-1,=,34.0,CHEMBL612558,,"Clearance in NMRI mouse at 1 mg/kg, iv by LC-MS/MS analysis",A,Cc1nn(-c2ncnc3c2CNC3)c(C)c1-c1ccc(F)cc1,34.0,mL.min-1.kg-1,species_only_mouse
18990062,CHEMBL4341000,CHEMBL4547383,CL,mL.min-1.kg-1,=,23.67,CHEMBL612558,,Clearance in iv dosed Balb/c mouse administered as single dose measured after 0.08 to 4 hrs by HPLC/MS analysis,A,CN1CCOc2c1cnn1c(-c3ccc4cccc(NC5CCCCC5)c4n3)nnc21,23.67,mL.min-1.kg-1,species_only_mouse
18990063,CHEMBL4341000,CHEMBL4556293,CL,mL.min-1.kg-1,=,21.0,CHEMBL612558,,Clearance in iv dosed Balb/c mouse administered as single dose measured after 0.08 to 4 hrs by HPLC/MS analysis,A,COCCN1CCOc2c1cnn1c(-c3ccc4cccc(NCC5CCNCC5)c4n3)nnc21,21.0,mL.min-1.kg-1,species_only_mouse
18990064,CHEMBL4341000,CHEMBL4526558,CL,mL.min-1.kg-1,=,3.833,CHEMBL612558,,Clearance in iv dosed Balb/c mouse administered as single dose measured after 0.08 to 4 hrs by HPLC/MS analysis,A,CN1CCOc2c1cnn1c(-c3ccc4c(F)c(F)cc(NCC5(F)CCNCC5)c4n3)nnc21,3.833,mL.min-1.kg-1,species_only_mouse
18990065,CHEMBL4341000,CHEMBL4527736,CL,mL.min-1.kg-1,=,9.333,CHEMBL612558,,Clearance in iv dosed Balb/c mouse administered as single dose measured after 0.08 to 4 hrs by HPLC/MS analysis,A,CN1CCOc2c1cnn1c(-c3ccc4c(F)ccc(NCC5(F)CCNCC5)c4n3)nnc21,9.333,mL.min-1.kg-1,species_only_mouse
18990066,CHEMBL4341000,CHEMBL4460019,CL,mL.min-1.kg-1,=,23.17,CHEMBL612558,,Clearance in iv dosed Balb/c mouse administered as single dose measured after 0.08 to 4 hrs by HPLC/MS analysis,A,CN1CCOc2c1cnn1c(-c3ccc4ccnc(NCC5(F)CCNCC5)c4c3)nnc21,23.17,mL.min-1.kg-1,species_only_mouse
18994182,CHEMBL4341901,CHEMBL4453785,CL,mL.min-1.kg-1,=,69.83,CHEMBL612558,,"Clearance in mouse at 0.2 mg/kg, iv or 0.5 mg/kg, po",A,O=C(NCC1CCC(F)(F)CC1)c1c(Cl)ccc2nc(N3CC[C@H](F)C3)ccc12,69.83,mL.min-1.kg-1,species_only_mouse
18994183,CHEMBL4341901,CHEMBL4531747,CL,mL.min-1.kg-1,=,36.83,CHEMBL612558,,"Clearance in mouse at 0.2 mg/kg, iv or 0.5 mg/kg, po",A,O=C(NCC1(O)CCCC(F)(F)C1)c1c(Cl)ccc2nc(N3CC[C@H](F)C3)ccc12,36.83,mL.min-1.kg-1,species_only_mouse
18995971,CHEMBL4342311,CHEMBL4437762,CL,mL.min-1.kg-1,=,305.0,CHEMBL612558,,"Clearance in CD1 mouse at 2.5 mg/kg, iv measured after 5 mins to 14 hrs by LC/MS/MS analysis",A,CN(C)c1ccc(/C=C/c2cc(-c3ccc(F)cc3)cc(-c3ccc(F)cc3)[o+]2)cc1.F[B-](F)(F)F,305.0,mL.min-1.kg-1,species_only_mouse
18995972,CHEMBL4342311,CHEMBL4447905,CL,mL.min-1.kg-1,=,23.6,CHEMBL612558,,"Clearance in CD1 mouse at 2.5 mg/kg, iv measured after 5 mins to 14 hrs by LC/MS/MS analysis",A,CN(C)c1ccc(/C=C/c2cc(-c3ccc(Br)cc3)cc(-c3ccc(Br)cc3)[o+]2)cc1.F[B-](F)(F)F,23.6,mL.min-1.kg-1,species_only_mouse
18997718,CHEMBL4342948,CHEMBL4583691,CL,mL.min-1.kg-1,=,19.0,CHEMBL612558,,"Clearance in mouse at 2 mg/kg, iv or 4 mg/kg, po",A,Cc1ccc(NC(=O)c2ccnc(C(F)(F)F)c2)cc1-c1cc(OCCO)nc(N2CCOCC2)c1,19.0,mL.min-1.kg-1,species_only_mouse
19006106,CHEMBL4344484,CHEMBL4467543,CL,mL.min-1.kg-1,=,52.5,CHEMBL612558,,"Clearance in C57BL/6 mouse at 5 mg/kg, iv measured over 0.25 to 24 hrs by LC-MS/MS analysis",A,NCc1cccc(C2CCN(C(=O)c3cccc(-c4cccc(B(O)O)c4)c3)CC2)c1,52.5,mL.min-1.kg-1,species_only_mouse
19007488,CHEMBL4344787,CHEMBL4451058,CL,mL.min-1.kg-1,=,235.0,CHEMBL612558,,"Clearance in CD1 mouse plasma at 3 mg/kg, iv measured after 24 hrs by LC-MS/MS analysis",A,CC(C)CNC(=O)n1c(=O)oc2cc(C3CCN(C)CC3)ccc21,235.0,mL.min-1.kg-1,species_only_mouse
19008928,CHEMBL4345113,CHEMBL3408074,CL,mL.min-1.kg-1,=,7.8,CHEMBL612558,,"Clearance in ICR mouse at 20 mg/kg, iv measured for 24 hrs by UPLC analysis",A,Fc1ccc(Oc2ccc(-c3noc(-c4ccc5[nH]ccc5c4)n3)cc2)cc1,7.8,mL.min-1.kg-1,species_only_mouse
19009026,CHEMBL4345136,CHEMBL4475494,CL,mL.min-1.kg-1,=,29.0,CHEMBL612558,,"Clearance in mouse plasma at 1 mg/kg, iv or po",A,CC(C)(O)[C@H](F)CN1Cc2cc(NC(=O)c3cnn4cccnc34)c(N3CCOCC3)cc2C1=O,29.0,mL.min-1.kg-1,species_only_mouse
19009027,CHEMBL4345136,CHEMBL4545898,CL,mL.min-1.kg-1,=,58.0,CHEMBL612558,,"Clearance in mouse plasma at 1 mg/kg, iv or po",A,CC(C)(O)[C@H](F)CN1Cc2cc(NC(=O)c3cnn4cccnc34)c(N3CCN(CC(F)F)CC3)cc2C1=O,58.0,mL.min-1.kg-1,species_only_mouse
19009028,CHEMBL4345136,CHEMBL4445098,CL,mL.min-1.kg-1,=,79.0,CHEMBL612558,,"Clearance in mouse plasma at 1 mg/kg, iv or po",A,CC(C)(O)[C@H](F)CN1Cc2cc(NC(=O)c3cnn4cccnc34)c(N3CCN(C4CC(F)(F)C4)CC3)cc2C1=O,79.0,mL.min-1.kg-1,species_only_mouse
19010311,CHEMBL4345371,CHEMBL4532318,CL,mL.min-1.kg-1,=,4.0,CHEMBL612558,,"Clearance in mouse at 3 mg/kg, iv",A,O=C(Nc1cccc(OC(F)(F)F)c1)c1c(O)n(-c2ccccc2)c(=S)n(-c2ccccc2)c1=O,4.0,mL.min-1.kg-1,species_only_mouse
19012348,CHEMBL4345720,CHEMBL4445645,CL,mL.min-1.kg-1,=,20.0,CHEMBL612558,,"Clearance in BALB/c mouse at 1 mg/kg, iv or 5 mg/kg, po measured upto 24 hrs by LC-MS/MS analysis",A,C[C@@H]1CN(c2ncc(Cl)c(Nc3ccc4c(c3)n(CCC(C)(C)O)c(=O)n4C)n2)C[C@H](C)C1(F)F,20.0,mL.min-1.kg-1,species_only_mouse
19012508,CHEMBL4345829,CHEMBL4459912,CL,mL.min-1.kg-1,=,4.0,CHEMBL612558,,"Clearance in BALB/c mouse at 3 mg/kg, iv measured up to 24 hrs by LC-MS/MS analysis",A,NC(CCCCB(O)O)(CNS(N)(=O)=O)C(=O)O,4.0,mL.min-1.kg-1,species_only_mouse
19012509,CHEMBL4345829,CHEMBL4474338,CL,mL.min-1.kg-1,=,10.0,CHEMBL612558,,"Clearance in BALB/c mouse at 3 mg/kg, iv measured up to 24 hrs by LC-MS/MS analysis",A,N=C(N)NCC(N)(CCCCB(O)O)C(=O)O,10.0,mL.min-1.kg-1,species_only_mouse
19012859,CHEMBL4345885,CHEMBL4454935,CL,mL.min-1.kg-1,=,33.33,CHEMBL612558,,"Clearance in mouse at 2 umol/kg, po and 1 umol/kg, iv administered using cassette dosing",A,Cc1ccc(C(=O)Nc2cc(F)cc(CN3CCN(C(=O)C4CCCC4)[C@@H](C)C3)c2C)cn1,33.33,mL.min-1.kg-1,species_only_mouse
19012860,CHEMBL4345885,CHEMBL4573535,CL,mL.min-1.kg-1,=,18.33,CHEMBL612558,,"Clearance in mouse at 2 umol/kg, po and 1 umol/kg, iv administered using cassette dosing",A,Cc1ccc(C(=O)Nc2cn3ncnc3c(CN3CCN(C(=O)C4CCCC4)[C@@H](C)C3)c2C)cn1,18.33,mL.min-1.kg-1,species_only_mouse
19012861,CHEMBL4345885,CHEMBL4562822,CL,mL.min-1.kg-1,=,18.33,CHEMBL612558,,"Clearance in mouse at 2 umol/kg, po and 1 umol/kg, iv administered using cassette dosing",A,Cc1ccc(C(=O)Nc2cn3ncnc3c(CN3CCN(C(=O)CC(C(F)(F)F)C(F)(F)F)[C@@H](C)C3)c2C)cn1,18.33,mL.min-1.kg-1,species_only_mouse
19012862,CHEMBL4345885,CHEMBL4475854,CL,mL.min-1.kg-1,=,2.5,CHEMBL612558,,"Clearance in mouse at 2 umol/kg, po and 1 umol/kg, iv administered using cassette dosing",A,Cc1ccc(C(=O)Nc2cn3ncnc3c(O[C@H]3CCN(C(=O)CC(C(F)(F)F)C(F)(F)F)[C@@H](C)C3)c2C)cn1,2.5,mL.min-1.kg-1,species_only_mouse
19012864,CHEMBL4345886,CHEMBL4573535,CL,mL.min-1.kg-1,=,88.33,CHEMBL612558,,"Unbound clearance in mouse at 2 umol/kg, po and 1 umol/kg, iv administered using cassette dosing",A,Cc1ccc(C(=O)Nc2cn3ncnc3c(CN3CCN(C(=O)C4CCCC4)[C@@H](C)C3)c2C)cn1,88.33,mL.min-1.kg-1,species_only_mouse
19012865,CHEMBL4345886,CHEMBL4562822,CL,mL.min-1.kg-1,=,75.0,CHEMBL612558,,"Unbound clearance in mouse at 2 umol/kg, po and 1 umol/kg, iv administered using cassette dosing",A,Cc1ccc(C(=O)Nc2cn3ncnc3c(CN3CCN(C(=O)CC(C(F)(F)F)C(F)(F)F)[C@@H](C)C3)c2C)cn1,75.0,mL.min-1.kg-1,species_only_mouse
19012866,CHEMBL4345886,CHEMBL4475854,CL,mL.min-1.kg-1,=,18.33,CHEMBL612558,,"Unbound clearance in mouse at 2 umol/kg, po and 1 umol/kg, iv administered using cassette dosing",A,Cc1ccc(C(=O)Nc2cn3ncnc3c(O[C@H]3CCN(C(=O)CC(C(F)(F)F)C(F)(F)F)[C@@H](C)C3)c2C)cn1,18.33,mL.min-1.kg-1,species_only_mouse
19013065,CHEMBL4345909,CHEMBL4447185,CL,mL.min-1.kg-1,=,29.0,CHEMBL612558,,Clearance in iv dosed mouse plasma,A,O[C@@H]1c2cnccc2CC[C@H]1[C@H]1c2ccccc2-c2cncn21,29.0,mL.min-1.kg-1,species_only_mouse
19013066,CHEMBL4345909,CHEMBL4590789,CL,mL.min-1.kg-1,=,63.0,CHEMBL612558,,Clearance in iv dosed mouse plasma,A,O[C@@H]1c2nonc2CC[C@H]1[C@H]1c2ccccc2-c2cncn21,63.0,mL.min-1.kg-1,species_only_mouse
19013067,CHEMBL4345909,CHEMBL4439294,CL,mL.min-1.kg-1,=,28.0,CHEMBL612558,,Clearance in iv dosed mouse plasma,A,O[C@@H]1c2ccnn2CC[C@H]1[C@H]1c2ccccc2-c2cncn21,28.0,mL.min-1.kg-1,species_only_mouse
19013071,CHEMBL4345911,CHEMBL4447185,CL,mL.min-1.kg-1,=,410.0,CHEMBL612558,,Unbound clearance in mouse plasma,A,O[C@@H]1c2cnccc2CC[C@H]1[C@H]1c2ccccc2-c2cncn21,410.0,mL.min-1.kg-1,species_only_mouse
19013072,CHEMBL4345911,CHEMBL4590789,CL,mL.min-1.kg-1,=,230.0,CHEMBL612558,,Unbound clearance in mouse plasma,A,O[C@@H]1c2nonc2CC[C@H]1[C@H]1c2ccccc2-c2cncn21,230.0,mL.min-1.kg-1,species_only_mouse
19013073,CHEMBL4345911,CHEMBL4439294,CL,mL.min-1.kg-1,=,310.0,CHEMBL612558,,Unbound clearance in mouse plasma,A,O[C@@H]1c2ccnn2CC[C@H]1[C@H]1c2ccccc2-c2cncn21,310.0,mL.min-1.kg-1,species_only_mouse
19014763,CHEMBL4346350,CHEMBL4462804,CL,mL.min-1.kg-1,=,11.5,CHEMBL612558,,"Clearance in mouse plasma at 1 mg/kg, iv",A,CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,11.5,mL.min-1.kg-1,species_only_mouse
19014819,CHEMBL4346350,CHEMBL4297454,CL,mL.min-1.kg-1,=,4.833,CHEMBL612558,,"Clearance in mouse plasma at 1 mg/kg, iv",A,CCNC(=O)c1cc2c(-c3cc(C(C)(C)O)ccc3Oc3c(C)cc(F)cc3C)cn(C)c(=O)c2[nH]1,4.833,mL.min-1.kg-1,species_only_mouse
19015510,CHEMBL4346506,CHEMBL3805841,CL,mL.min-1.kg-1,=,6.9,CHEMBL612558,,"Clearance in ICR mouse at 10 mg/kg, iv by UV-UPLC analysis",A,N#Cc1ccc(/C=C/c2nc3ccccc3c(=O)n2-c2cccc(C(=O)O)c2)cc1,6.9,mL.min-1.kg-1,species_only_mouse
19015511,CHEMBL4346506,CHEMBL4524290,CL,mL.min-1.kg-1,=,7.7,CHEMBL612558,,"Clearance in ICR mouse at 10 mg/kg, iv by UV-UPLC analysis",A,N#Cc1ccc(/C=C/c2nc3ccccc3c(=O)n2-c2cc(C(=O)O)ccc2F)cc1,7.7,mL.min-1.kg-1,species_only_mouse
19015524,CHEMBL4346513,CHEMBL4438706,CL,mL.min-1.kg-1,=,98.0,CHEMBL612558,,"Clearance in ICR mouse at 5 mg/kg, iv by UV-UPLC analysis",A,N#Cc1ccc(/C=C/c2nc3ccccc3c(=O)n2-c2cccc(S(N)(=O)=O)c2)cc1,98.0,mL.min-1.kg-1,species_only_mouse
19015525,CHEMBL4346513,CHEMBL4531804,CL,mL.min-1.kg-1,=,28.2,CHEMBL612558,,"Clearance in ICR mouse at 5 mg/kg, iv by UV-UPLC analysis",A,C#Cc1ccc(/C=C/c2nc3ccccc3c(=O)n2-c2cccc(S(N)(=O)=O)c2)cc1,28.2,mL.min-1.kg-1,species_only_mouse
19031367,CHEMBL4349434,CHEMBL1774903,CL,mL.min-1.kg-1,=,1.6,CHEMBL612558,,"Clearance in C57BL/6 mouse at 50 mg/kg, po",A,O=C(O)c1cc(-c2ccc([C@@H](O)C(F)F)cc2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2c1,1.6,mL.min-1.kg-1,species_only_mouse
19032710,CHEMBL4349918,CHEMBL3218921,CL,mL.min-1.kg-1,=,12.9,CHEMBL612558,,"Clearance in Balb/c mouse at 3 mg/kg, iv administered as single dose by LC-MS/MS analysis",A,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3Cl)c3ccccc23)cc1,12.9,mL.min-1.kg-1,species_only_mouse
19032711,CHEMBL4349918,CHEMBL4540580,CL,mL.min-1.kg-1,=,19.6,CHEMBL612558,,"Clearance in Balb/c mouse at 3 mg/kg, iv administered as single dose by LC-MS/MS analysis",A,O=C(O)c1ccc(-n2nc(C(=O)c3c(Cl)cccc3Cl)c3ccccc32)cc1,19.6,mL.min-1.kg-1,species_only_mouse
19032712,CHEMBL4349918,CHEMBL4454027,CL,mL.min-1.kg-1,=,17.0,CHEMBL612558,,"Clearance in Balb/c mouse at 3 mg/kg, iv administered as single dose by LC-MS/MS analysis",A,O=C(O)c1ccc(-n2cc(C(=O)c3c(Cl)cccc3Cl)c3ccccc32)cc1,17.0,mL.min-1.kg-1,species_only_mouse
19033176,CHEMBL4349964,CHEMBL3609407,CL,mL.min-1.kg-1,=,4.0,CHEMBL612558,,"Clearance in mouse at 3 mg/kg, iv",A,CCS(=O)(=O)c1ccc(CC(=O)Nc2cc(Cl)c(-c3ccccc3OC(F)(F)F)c(Cl)c2)cc1,4.0,mL.min-1.kg-1,species_only_mouse
19033177,CHEMBL4349964,CHEMBL4570491,CL,mL.min-1.kg-1,=,21.2,CHEMBL612558,,"Clearance in mouse at 3 mg/kg, iv",A,O=C(O)c1ccc(-n2cc(C(=O)c3c(Cl)cccc3Cl)c3ccccc32)c(F)c1,21.2,mL.min-1.kg-1,species_only_mouse
19033178,CHEMBL4349964,CHEMBL4476185,CL,mL.min-1.kg-1,=,9.6,CHEMBL612558,,"Clearance in mouse at 3 mg/kg, iv",A,Cc1cccc(Cl)c1C(=O)c1cn(-c2ccc(C(=O)O)cc2)c2ccccc12,9.6,mL.min-1.kg-1,species_only_mouse
