activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
25674288,CHEMBL5377408,CHEMBL5435568,CL,mL.min-1.g-1,=,6.0,CHEMBL612558,,Metabolic stability in dog hepatocyte assessed as intrinsic clearance,A,N[C@H](CO)Cn1ccc(-c2ccc(Oc3ncc(-c4cc[nH]n4)cc3F)cc2)n1,0.006,mL.min-1.kg-1,hepatocyte_dog
25702492,CHEMBL5385380,CHEMBL4209095,CL,mL.min-1.kg-1,=,21.0,CHEMBL612558,,Hepatic clearance in dog hepatocytes,A,CN1CC[C@@](O)(C#Cc2cccc(-n3nc(C(N)=O)c4cccnc43)c2)C1=O,21.0,mL.min-1.kg-1,hepatocyte_dog
25715619,CHEMBL5389553,CHEMBL5402470,CL,mL.min-1.kg-1,=,104.0,CHEMBL612558,,Intrinsic clearance in dog hepatocytes,A,Cc1cc([C@@H](C)Nc2ccccc2C(=O)O)c2nc(N3CCC(F)(F)CC3)c(C#N)c(=O)n2c1,104.0,mL.min-1.kg-1,hepatocyte_dog
25728295,CHEMBL5392512,CHEMBL5394686,CL,mL.min-1.kg-1,=,13.0,CHEMBL612558,,Metabolic stability in dog hepatocytes assessed as intrinsic clearance at 1 uM and measured upto 120 mins by LC-MS/MS analysis,A,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OCCON1CCN(C)CC1,13.0,mL.min-1.kg-1,hepatocyte_dog
25942278,CHEMBL5534769,CHEMBL5199076,CL,mL.min-1.kg-1,=,19.9,CHEMBL612558,,Metabolic stability in dog hepatocytes assessed as clearance incubated for 15 to 90 mins by LC-MS/MS analysis,A,Cc1cc2c(C(N)=O)c(N)n(-c3c(C)ccc(O)c3C)c2nc1C,19.9,mL.min-1.kg-1,hepatocyte_dog
25942279,CHEMBL5534769,CHEMBL5566629,CL,mL.min-1.kg-1,=,27.0,CHEMBL612558,,Metabolic stability in dog hepatocytes assessed as clearance incubated for 15 to 90 mins by LC-MS/MS analysis,A,Cc1ccc(O)c(C)c1-n1c(N)c(C(=O)N2CCn3nccc3C2)c2nc(C3CC3)c(C)nc21,27.0,mL.min-1.kg-1,hepatocyte_dog
25978879,CHEMBL5545962,CHEMBL5569312,CL,mL.min-1.kg-1,=,15.8,CHEMBL612558,,Metabolic stability in dog hepatocyte assessed as clearance,A,O=C(COc1ccc(Cl)cc1)NC12CC(c3nnc([C@H]4C[C@@H](OC(F)(F)F)C4)o3)(C1)C2,15.8,mL.min-1.kg-1,hepatocyte_dog
26230018,CHEMBL5658150,CHEMBL5661901,CL,mL.min-1.kg-1,=,1.833,CHEMBL612558,,Clearance in dog hepatocytes,A,Cc1c(NC(=O)c2cc(C(N)=O)nc3ccccc23)c(C(F)(F)F)nn1Cc1ccc(C#N)cc1,1.833,mL.min-1.kg-1,hepatocyte_dog
26230019,CHEMBL5658150,CHEMBL4448899,CL,mL.min-1.kg-1,=,3.333,CHEMBL612558,,Clearance in dog hepatocytes,A,Cc1c(NC(=O)c2cc(C(N)=O)nc3cc(F)ccc23)c(C(F)(F)F)nn1Cc1ccc(C#N)cc1,3.333,mL.min-1.kg-1,hepatocyte_dog
26230020,CHEMBL5658150,CHEMBL5661934,CL,mL.min-1.kg-1,=,0.01667,CHEMBL612558,,Clearance in dog hepatocytes,A,Cc1c(NC(=O)c2cc(C(N)=O)nc3cc(F)ccc23)c(C(F)(F)F)nn1Cc1ccc(C#N)cn1,0.01667,mL.min-1.kg-1,hepatocyte_dog
