activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
2979806,CHEMBL1043581,CHEMBL652,CL,mL.min-1.kg-1,=,4.9,CHEMBL372,Homo sapiens,Total clearance in human,A,O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,4.9,mL.min-1.kg-1,species_only_human
2979807,CHEMBL1043581,CHEMBL152067,CL,mL.min-1.kg-1,=,4.9,CHEMBL372,Homo sapiens,Total clearance in human,A,CC(C)(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1,4.9,mL.min-1.kg-1,species_only_human
2979808,CHEMBL1043581,CHEMBL112,CL,mL.min-1.kg-1,=,5.0,CHEMBL372,Homo sapiens,Total clearance in human,A,CC(=O)Nc1ccc(O)cc1,5.0,mL.min-1.kg-1,species_only_human
2979809,CHEMBL1043582,CHEMBL1754,CL,mL.min-1.kg-1,=,5.0,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O,5.0,mL.min-1.kg-1,species_only_human
2979812,CHEMBL1043582,CHEMBL708,CL,mL.min-1.kg-1,=,5.0,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,5.0,mL.min-1.kg-1,species_only_human
2979813,CHEMBL1043581,CHEMBL64391,CL,mL.min-1.kg-1,=,5.1,CHEMBL372,Homo sapiens,Total clearance in human,A,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,5.1,mL.min-1.kg-1,species_only_human
2979814,CHEMBL1043582,CHEMBL64391,CL,mL.min-1.kg-1,=,5.1,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,5.1,mL.min-1.kg-1,species_only_human
2979815,CHEMBL1043581,CHEMBL275528,CL,mL.min-1.kg-1,=,5.1,CHEMBL372,Homo sapiens,Total clearance in human,A,c1ccc(C2(N3CCCCC3)CCCCC2)cc1,5.1,mL.min-1.kg-1,species_only_human
2979816,CHEMBL1043582,CHEMBL615,CL,mL.min-1.kg-1,=,5.1,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)O,5.1,mL.min-1.kg-1,species_only_human
2979817,CHEMBL1043581,CHEMBL708,CL,mL.min-1.kg-1,=,5.1,CHEMBL372,Homo sapiens,Total clearance in human,A,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,5.1,mL.min-1.kg-1,species_only_human
2979819,CHEMBL1043581,CHEMBL473,CL,mL.min-1.kg-1,=,5.2,CHEMBL372,Homo sapiens,Total clearance in human,A,CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,5.2,mL.min-1.kg-1,species_only_human
2979820,CHEMBL1043582,CHEMBL85,CL,mL.min-1.kg-1,=,5.2,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,5.2,mL.min-1.kg-1,species_only_human
2979822,CHEMBL1043581,CHEMBL1754,CL,mL.min-1.kg-1,=,5.3,CHEMBL372,Homo sapiens,Total clearance in human,A,CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O,5.3,mL.min-1.kg-1,species_only_human
2979823,CHEMBL1043582,CHEMBL953,CL,mL.min-1.kg-1,=,5.3,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c(O)c([N+](=O)[O-])c1,5.3,mL.min-1.kg-1,species_only_human
2979824,CHEMBL1043582,CHEMBL532,CL,mL.min-1.kg-1,=,5.3,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,5.3,mL.min-1.kg-1,species_only_human
2979825,CHEMBL1043581,CHEMBL1679,CL,mL.min-1.kg-1,=,5.3,CHEMBL372,Homo sapiens,Total clearance in human,A,Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)N2C=O,5.3,mL.min-1.kg-1,species_only_human
2979826,CHEMBL1043581,CHEMBL655,CL,mL.min-1.kg-1,=,5.3,CHEMBL372,Homo sapiens,Total clearance in human,A,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,5.3,mL.min-1.kg-1,species_only_human
2979827,CHEMBL1043582,CHEMBL655,CL,mL.min-1.kg-1,=,5.3,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,5.3,mL.min-1.kg-1,species_only_human
2979831,CHEMBL1043581,CHEMBL85,CL,mL.min-1.kg-1,=,5.4,CHEMBL372,Homo sapiens,Total clearance in human,A,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,5.4,mL.min-1.kg-1,species_only_human
2979832,CHEMBL1043582,CHEMBL46,CL,mL.min-1.kg-1,=,5.5,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,5.5,mL.min-1.kg-1,species_only_human
2979833,CHEMBL1043582,CHEMBL94,CL,mL.min-1.kg-1,=,5.5,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,5.5,mL.min-1.kg-1,species_only_human
2979834,CHEMBL1043582,CHEMBL640,CL,mL.min-1.kg-1,=,5.5,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,CCN(CC)CCNC(=O)c1ccc(N)cc1,5.5,mL.min-1.kg-1,species_only_human
2979835,CHEMBL1043582,CHEMBL1237044,CL,mL.min-1.kg-1,=,5.5,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,COc1cccc(C2(O)CCCCC2CN(C)C)c1,5.5,mL.min-1.kg-1,species_only_human
2979837,CHEMBL1043581,CHEMBL188921,CL,mL.min-1.kg-1,=,5.6,CHEMBL372,Homo sapiens,Total clearance in human,A,COc1cc(OC)c(C(=O)CCCN2CCCC2)c(OC)c1,5.6,mL.min-1.kg-1,species_only_human
2979838,CHEMBL1043581,CHEMBL532,CL,mL.min-1.kg-1,=,5.6,CHEMBL372,Homo sapiens,Total clearance in human,A,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,5.6,mL.min-1.kg-1,species_only_human
2979839,CHEMBL1043581,CHEMBL853,CL,mL.min-1.kg-1,=,5.6,CHEMBL372,Homo sapiens,Total clearance in human,A,Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,5.6,mL.min-1.kg-1,species_only_human
2979841,CHEMBL1043581,CHEMBL86,CL,mL.min-1.kg-1,=,5.7,CHEMBL372,Homo sapiens,Total clearance in human,A,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,5.7,mL.min-1.kg-1,species_only_human
2979842,CHEMBL1043581,CHEMBL46,CL,mL.min-1.kg-1,=,5.8,CHEMBL372,Homo sapiens,Total clearance in human,A,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,5.8,mL.min-1.kg-1,species_only_human
2979844,CHEMBL1043581,CHEMBL862,CL,mL.min-1.kg-1,=,5.9,CHEMBL372,Homo sapiens,Total clearance in human,A,N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,5.9,mL.min-1.kg-1,species_only_human
2979845,CHEMBL1043582,CHEMBL1764,CL,mL.min-1.kg-1,=,5.9,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,5.9,mL.min-1.kg-1,species_only_human
2979846,CHEMBL1043582,CHEMBL629,CL,mL.min-1.kg-1,=,6.0,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,CN(C)CCC=C1c2ccccc2CCc2ccccc21,6.0,mL.min-1.kg-1,species_only_human
2979847,CHEMBL1043581,CHEMBL1422,CL,mL.min-1.kg-1,=,6.0,CHEMBL372,Homo sapiens,Total clearance in human,A,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,6.0,mL.min-1.kg-1,species_only_human
2979849,CHEMBL1043581,CHEMBL629,CL,mL.min-1.kg-1,=,6.1,CHEMBL372,Homo sapiens,Total clearance in human,A,CN(C)CCC=C1c2ccccc2CCc2ccccc21,6.1,mL.min-1.kg-1,species_only_human
2979851,CHEMBL1043581,CHEMBL328250,CL,mL.min-1.kg-1,=,6.2,CHEMBL372,Homo sapiens,Total clearance in human,A,CN(C)Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,6.2,mL.min-1.kg-1,species_only_human
2979852,CHEMBL1043581,CHEMBL189,CL,mL.min-1.kg-1,=,6.2,CHEMBL372,Homo sapiens,Total clearance in human,A,Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,6.2,mL.min-1.kg-1,species_only_human
2979853,CHEMBL1043582,CHEMBL1491,CL,mL.min-1.kg-1,=,6.3,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,6.3,mL.min-1.kg-1,species_only_human
2979858,CHEMBL1043582,CHEMBL503,CL,mL.min-1.kg-1,=,6.5,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,6.5,mL.min-1.kg-1,species_only_human
2979859,CHEMBL1043581,CHEMBL1237044,CL,mL.min-1.kg-1,=,6.5,CHEMBL372,Homo sapiens,Total clearance in human,A,COc1cccc(C2(O)CCCCC2CN(C)C)c1,6.5,mL.min-1.kg-1,species_only_human
2979860,CHEMBL1043581,CHEMBL290194,CL,mL.min-1.kg-1,=,6.6,CHEMBL372,Homo sapiens,Total clearance in human,A,C=CCN1CCCC1CNC(=O)c1cc2nn[nH]c2cc1OC,6.6,mL.min-1.kg-1,species_only_human
2979861,CHEMBL1043582,CHEMBL51,CL,mL.min-1.kg-1,=,6.6,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,6.6,mL.min-1.kg-1,species_only_human
2979862,CHEMBL1043581,CHEMBL1278,CL,mL.min-1.kg-1,=,6.6,CHEMBL372,Homo sapiens,Total clearance in human,A,CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,6.6,mL.min-1.kg-1,species_only_human
2979865,CHEMBL1043582,CHEMBL1130,CL,mL.min-1.kg-1,=,6.7,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,C[C@H]1O[C@@H](n2cc(F)c(=O)[nH]c2=O)[C@H](O)[C@@H]1O,6.7,mL.min-1.kg-1,species_only_human
2979866,CHEMBL1043581,CHEMBL51,CL,mL.min-1.kg-1,=,6.7,CHEMBL372,Homo sapiens,Total clearance in human,A,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,6.7,mL.min-1.kg-1,species_only_human
2979868,CHEMBL1043581,CHEMBL1185,CL,mL.min-1.kg-1,=,6.7,CHEMBL372,Homo sapiens,Total clearance in human,A,CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,6.7,mL.min-1.kg-1,species_only_human
2979870,CHEMBL1043581,CHEMBL615,CL,mL.min-1.kg-1,=,6.8,CHEMBL372,Homo sapiens,Total clearance in human,A,CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)O,6.8,mL.min-1.kg-1,species_only_human
2979873,CHEMBL1043581,CHEMBL1491,CL,mL.min-1.kg-1,=,7.0,CHEMBL372,Homo sapiens,Total clearance in human,A,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,7.0,mL.min-1.kg-1,species_only_human
2979874,CHEMBL1043582,CHEMBL623,CL,mL.min-1.kg-1,=,7.1,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,7.1,mL.min-1.kg-1,species_only_human
2979875,CHEMBL1043582,CHEMBL499,CL,mL.min-1.kg-1,=,7.1,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,7.1,mL.min-1.kg-1,species_only_human
2979876,CHEMBL1043581,CHEMBL503,CL,mL.min-1.kg-1,=,7.2,CHEMBL372,Homo sapiens,Total clearance in human,A,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,7.2,mL.min-1.kg-1,species_only_human
2979878,CHEMBL1043582,CHEMBL642,CL,mL.min-1.kg-1,=,7.3,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,7.3,mL.min-1.kg-1,species_only_human
2979879,CHEMBL1043581,CHEMBL1741,CL,mL.min-1.kg-1,=,7.3,CHEMBL372,Homo sapiens,Total clearance in human,A,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,7.3,mL.min-1.kg-1,species_only_human
2979880,CHEMBL1043582,CHEMBL191,CL,mL.min-1.kg-1,=,7.3,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,7.3,mL.min-1.kg-1,species_only_human
2979881,CHEMBL1043581,CHEMBL193,CL,mL.min-1.kg-1,=,7.3,CHEMBL372,Homo sapiens,Total clearance in human,A,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],7.3,mL.min-1.kg-1,species_only_human
2979882,CHEMBL1043582,CHEMBL193,CL,mL.min-1.kg-1,=,7.3,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],7.3,mL.min-1.kg-1,species_only_human
2979883,CHEMBL1043582,CHEMBL160,CL,mL.min-1.kg-1,=,7.4,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,7.4,mL.min-1.kg-1,species_only_human
2979884,CHEMBL1043581,CHEMBL1431,CL,mL.min-1.kg-1,=,7.4,CHEMBL372,Homo sapiens,Total clearance in human,A,CN(C)C(=N)NC(=N)N,7.4,mL.min-1.kg-1,species_only_human
2979889,CHEMBL1043581,CHEMBL160,CL,mL.min-1.kg-1,=,7.5,CHEMBL372,Homo sapiens,Total clearance in human,A,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,7.5,mL.min-1.kg-1,species_only_human
2979891,CHEMBL1043581,CHEMBL623,CL,mL.min-1.kg-1,=,7.5,CHEMBL372,Homo sapiens,Total clearance in human,A,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,7.5,mL.min-1.kg-1,species_only_human
2979892,CHEMBL1043581,CHEMBL517712,CL,mL.min-1.kg-1,=,7.6,CHEMBL372,Homo sapiens,Total clearance in human,A,CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2,7.6,mL.min-1.kg-1,species_only_human
2979893,CHEMBL1043582,CHEMBL723,CL,mL.min-1.kg-1,=,7.7,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,7.7,mL.min-1.kg-1,species_only_human
2979894,CHEMBL1043582,CHEMBL54,CL,mL.min-1.kg-1,=,7.7,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,7.7,mL.min-1.kg-1,species_only_human
2979895,CHEMBL1043582,CHEMBL654,CL,mL.min-1.kg-1,=,7.7,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,CN1CCN2c3ncccc3Cc3ccccc3C2C1,7.7,mL.min-1.kg-1,species_only_human
2979896,CHEMBL1043581,CHEMBL500,CL,mL.min-1.kg-1,=,7.7,CHEMBL372,Homo sapiens,Total clearance in human,A,CC(C)NCC(O)COc1cccc2[nH]ccc12,7.7,mL.min-1.kg-1,species_only_human
2979897,CHEMBL1043582,CHEMBL1144,CL,mL.min-1.kg-1,=,7.7,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,7.7,mL.min-1.kg-1,species_only_human
2979898,CHEMBL1043582,CHEMBL1272,CL,mL.min-1.kg-1,=,7.7,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,7.7,mL.min-1.kg-1,species_only_human
2979899,CHEMBL1043582,CHEMBL1496,CL,mL.min-1.kg-1,=,7.7,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,7.7,mL.min-1.kg-1,species_only_human
2979900,CHEMBL1043581,CHEMBL243712,CL,mL.min-1.kg-1,=,7.8,CHEMBL372,Homo sapiens,Total clearance in human,A,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,7.8,mL.min-1.kg-1,species_only_human
2979901,CHEMBL1043581,CHEMBL723,CL,mL.min-1.kg-1,=,7.8,CHEMBL372,Homo sapiens,Total clearance in human,A,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,7.8,mL.min-1.kg-1,species_only_human
2979902,CHEMBL1043581,CHEMBL54,CL,mL.min-1.kg-1,=,7.8,CHEMBL372,Homo sapiens,Total clearance in human,A,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,7.8,mL.min-1.kg-1,species_only_human
2979903,CHEMBL1043581,CHEMBL1272,CL,mL.min-1.kg-1,=,7.8,CHEMBL372,Homo sapiens,Total clearance in human,A,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,7.8,mL.min-1.kg-1,species_only_human
2979904,CHEMBL1043581,CHEMBL714,CL,mL.min-1.kg-1,=,7.8,CHEMBL372,Homo sapiens,Total clearance in human,A,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,7.8,mL.min-1.kg-1,species_only_human
2979906,CHEMBL1043581,CHEMBL654,CL,mL.min-1.kg-1,=,8.0,CHEMBL372,Homo sapiens,Total clearance in human,A,CN1CCN2c3ncccc3Cc3ccccc3C2C1,8.0,mL.min-1.kg-1,species_only_human
2979907,CHEMBL1043581,CHEMBL30,CL,mL.min-1.kg-1,=,8.1,CHEMBL372,Homo sapiens,Total clearance in human,A,CN/C(=N\CCSCc1nc[nH]c1C)NC#N,8.1,mL.min-1.kg-1,species_only_human
2979908,CHEMBL1043582,CHEMBL289469,CL,mL.min-1.kg-1,=,8.1,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2,8.1,mL.min-1.kg-1,species_only_human
2979909,CHEMBL1043581,CHEMBL191,CL,mL.min-1.kg-1,=,8.2,CHEMBL372,Homo sapiens,Total clearance in human,A,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,8.2,mL.min-1.kg-1,species_only_human
2979911,CHEMBL1043581,CHEMBL8,CL,mL.min-1.kg-1,=,8.3,CHEMBL372,Homo sapiens,Total clearance in human,A,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,8.3,mL.min-1.kg-1,species_only_human
2979912,CHEMBL1043582,CHEMBL1503,CL,mL.min-1.kg-1,=,8.3,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,8.3,mL.min-1.kg-1,species_only_human
2979913,CHEMBL1043582,CHEMBL1017,CL,mL.min-1.kg-1,=,8.3,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,8.3,mL.min-1.kg-1,species_only_human
2979914,CHEMBL1043581,CHEMBL1503,CL,mL.min-1.kg-1,=,8.4,CHEMBL372,Homo sapiens,Total clearance in human,A,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,8.4,mL.min-1.kg-1,species_only_human
2979915,CHEMBL1043581,CHEMBL1540,CL,mL.min-1.kg-1,=,8.4,CHEMBL372,Homo sapiens,Total clearance in human,A,Nc1nc(O)c2ncn(CCC(CO)CO)c2n1,8.4,mL.min-1.kg-1,species_only_human
2979916,CHEMBL1043581,CHEMBL1017,CL,mL.min-1.kg-1,=,8.4,CHEMBL372,Homo sapiens,Total clearance in human,A,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,8.4,mL.min-1.kg-1,species_only_human
2979917,CHEMBL1043581,CHEMBL1382,CL,mL.min-1.kg-1,=,8.4,CHEMBL372,Homo sapiens,Total clearance in human,A,Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,8.4,mL.min-1.kg-1,species_only_human
2979918,CHEMBL1043582,CHEMBL1382,CL,mL.min-1.kg-1,=,8.4,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,8.4,mL.min-1.kg-1,species_only_human
2979919,CHEMBL1043581,CHEMBL499,CL,mL.min-1.kg-1,=,8.5,CHEMBL372,Homo sapiens,Total clearance in human,A,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,8.5,mL.min-1.kg-1,species_only_human
2979920,CHEMBL1043581,CHEMBL87045,CL,mL.min-1.kg-1,=,8.6,CHEMBL372,Homo sapiens,Total clearance in human,A,c1ccc(C2(c3ccccc3)CC2C2=NCCN2)cc1,8.6,mL.min-1.kg-1,species_only_human
2979922,CHEMBL1043581,CHEMBL296035,CL,mL.min-1.kg-1,=,8.9,CHEMBL372,Homo sapiens,Total clearance in human,A,CCc1cccc2cc(C(O)CNC(C)(C)C)oc12,8.9,mL.min-1.kg-1,species_only_human
2979923,CHEMBL1043582,CHEMBL296035,CL,mL.min-1.kg-1,=,8.9,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,CCc1cccc2cc(C(O)CNC(C)(C)C)oc12,8.9,mL.min-1.kg-1,species_only_human
2979924,CHEMBL1043582,CHEMBL641,CL,mL.min-1.kg-1,=,9.0,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,9.0,mL.min-1.kg-1,species_only_human
2979926,CHEMBL1043581,CHEMBL289469,CL,mL.min-1.kg-1,=,9.1,CHEMBL372,Homo sapiens,Total clearance in human,A,CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2,9.1,mL.min-1.kg-1,species_only_human
2979927,CHEMBL1043581,CHEMBL192,CL,mL.min-1.kg-1,=,9.1,CHEMBL372,Homo sapiens,Total clearance in human,A,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,9.1,mL.min-1.kg-1,species_only_human
2979928,CHEMBL1043582,CHEMBL192,CL,mL.min-1.kg-1,=,9.1,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,9.1,mL.min-1.kg-1,species_only_human
2979930,CHEMBL1043581,CHEMBL54126,CL,mL.min-1.kg-1,=,9.2,CHEMBL372,Homo sapiens,Total clearance in human,A,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1.[Br-],9.2,mL.min-1.kg-1,species_only_human
2979931,CHEMBL1043582,CHEMBL1467,CL,mL.min-1.kg-1,=,9.3,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,Oc1ncnc2[nH]ncc12,9.3,mL.min-1.kg-1,species_only_human
2979932,CHEMBL1043581,CHEMBL641,CL,mL.min-1.kg-1,=,9.3,CHEMBL372,Homo sapiens,Total clearance in human,A,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,9.3,mL.min-1.kg-1,species_only_human
2979935,CHEMBL1043581,CHEMBL219916,CL,mL.min-1.kg-1,=,9.5,CHEMBL372,Homo sapiens,Total clearance in human,A,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,9.5,mL.min-1.kg-1,species_only_human
2979936,CHEMBL1043582,CHEMBL219916,CL,mL.min-1.kg-1,=,9.5,CHEMBL372,Homo sapiens,Hepatic clearance in human,A,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,9.5,mL.min-1.kg-1,species_only_human
