activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
18950443,CHEMBL4331201,CHEMBL4460272,CL,mL.min-1.kg-1,=,69.0,CHEMBL612558,,"Clearance in rat at 0.5 to 1 mg/kg, iv",A,c1cc(-c2n[nH]c3ccnc(OC4CCOCC4)c23)cc(N2CCOCC2)n1,69.0,mL.min-1.kg-1,species_only_rat
18950444,CHEMBL4331201,CHEMBL3651732,CL,mL.min-1.kg-1,=,117.0,CHEMBL612558,,"Clearance in rat at 0.5 to 1 mg/kg, iv",A,c1cc(-c2n[nH]c3ccnc(NC4CCOCC4)c23)cc(N2CCOCC2)n1,117.0,mL.min-1.kg-1,species_only_rat
18950445,CHEMBL4331201,CHEMBL4542888,CL,mL.min-1.kg-1,=,34.0,CHEMBL612558,,"Clearance in rat at 0.5 to 1 mg/kg, iv",A,Cc1n[nH]c2ccnc(OC3CCOCC3)c12,34.0,mL.min-1.kg-1,species_only_rat
18950446,CHEMBL4331201,CHEMBL3651817,CL,mL.min-1.kg-1,=,25.0,CHEMBL612558,,"Clearance in rat at 0.5 to 1 mg/kg, iv",A,Cc1[nH]nc2ccnc(NC3CCOCC3)c12,25.0,mL.min-1.kg-1,species_only_rat
18951214,CHEMBL4331510,CHEMBL4436132,CL,mL.min-1.kg-1,=,68.33,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 2.5 mg/kg, iv by LC-MS/MS analysis",A,Cc1ccc(C(=O)Nc2ccc(OCC3CCN(C)CC3)c(C(F)(F)F)c2)cc1NC(=O)C1(c2ncnc3[nH]ccc23)CC1,68.33,mL.min-1.kg-1,species_only_rat
18952773,CHEMBL4331802,CHEMBL4297317,CL,mL.min-1.kg-1,=,40.0,CHEMBL612558,,"Plasma clearance in rat at 1 mg/kg, iv or 3 mg/kg, po",A,C[C@@H](C(N)=O)[C@H](N)c1nc2ccc(C(C)(C)C)cc2[nH]1,40.0,mL.min-1.kg-1,species_only_rat
18952774,CHEMBL4331803,CHEMBL4297317,CL,mL.min-1.kg-1,=,214.0,CHEMBL612558,,"Unbound clearance in rat at 1 mg/kg, iv or 3 mg/kg, po",A,C[C@@H](C(N)=O)[C@H](N)c1nc2ccc(C(C)(C)C)cc2[nH]1,214.0,mL.min-1.kg-1,species_only_rat
18953370,CHEMBL4331861,CHEMBL4572384,CL,mL.min-1.kg-1,=,43.8,CHEMBL612558,,"Plasma clearance in Sprague-Dawley rat at 10 mg/kg, po or 3 mg/kg, iv by LC/MS/MS analysis",A,CC(=O)N[C@H]1[C@H](Oc2cccc(C)c2-c2cccc(NS(=O)(=O)C3CC3)c2)O[C@H](CO)[C@H](O)[C@@H]1O,43.8,mL.min-1.kg-1,species_only_rat
18953371,CHEMBL4331861,CHEMBL4546725,CL,mL.min-1.kg-1,=,57.0,CHEMBL612558,,"Plasma clearance in Sprague-Dawley rat at 10 mg/kg, po or 3 mg/kg, iv by LC/MS/MS analysis",A,CC(=O)N[C@H]1[C@H](Oc2cccc(C(F)(F)F)c2-c2cccc(NS(C)(=O)=O)c2)O[C@H](CO)[C@H](O)[C@@H]1O,57.0,mL.min-1.kg-1,species_only_rat
18954311,CHEMBL4332074,CHEMBL4591100,CL,mL.min-1.kg-1,=,13.33,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 1 mg/kg, iv",A,CC1(C)C[C@]2(CC[C@H](Nc3cc(Nc4ccc(S(C)(=O)=O)cc4F)ncn3)CC2)CO1,13.33,mL.min-1.kg-1,species_only_rat
18954830,CHEMBL4332182,CHEMBL4474731,CL,mL.min-1.kg-1,=,4.0,CHEMBL612558,,"Clearance in rat at 2 mg/kg, iv or 10 mg/kg, po",A,CCOc1ccc(-c2ccc(CCCc3nn(-c4ccc(C(F)(F)F)cc4)c(=O)n3-c3ccccc3F)cc2)cc1CC(=O)[O-].[Na+],4.0,mL.min-1.kg-1,species_only_rat
18957614,CHEMBL4333076,CHEMBL4471264,CL,mL.min-1.kg-1,=,11.42,CHEMBL612558,,"Clearance in rat at 5 mg/kg, iv",A,Cl.O=C1c2ccccc2C(=O)c2c1cccc2-c1cnn(C2CCNCC2)c1,11.42,mL.min-1.kg-1,species_only_rat
18959901,CHEMBL4333847,CHEMBL4438260,CL,mL.min-1.kg-1,=,36.0,CHEMBL612558,,"Clearance in rat at 10 mg/kg, po daily for 3 days measured on day 3 post last dose",A,CC1=C(c2ccc(F)cc2)[C@H](c2ccc(OCCN3CC(CF)C3)cc2)Oc2ccc(O)cc21,36.0,mL.min-1.kg-1,species_only_rat
18965867,CHEMBL4335790,CHEMBL4475004,CL,mL.min-1.kg-1,=,20.8,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 2 mg/kg, iv by LC-MS/MS analysis",A,COc1cc2cn[nH]c2cc1-c1ccc(F)c2c(N)c(C(N)=O)cnc12,20.8,mL.min-1.kg-1,species_only_rat
18971292,CHEMBL4336645,CHEMBL4468072,CL,mL.min-1.kg-1,=,42.2,CHEMBL612558,,"In vivo total clearance in Sprague-Dawley rat at 0.5 mg/kg, iv administered as single dose after 2 to 360 mins by LC/MS/MS analysis",A,COCCN1C[C@H](C(c2ccccc2)c2ccccc2)n2ccc(=O)c(O)c2C1=O,42.2,mL.min-1.kg-1,species_only_rat
18971297,CHEMBL4336645,CHEMBL4513495,CL,mL.min-1.kg-1,=,31.6,CHEMBL612558,,"In vivo total clearance in Sprague-Dawley rat at 0.5 mg/kg, iv administered as single dose after 2 to 360 mins by LC/MS/MS analysis",A,CN1C[C@H](C(c2ccccc2)c2ccccc2)n2ccc(=O)c(O)c2C1=O,31.6,mL.min-1.kg-1,species_only_rat
18971302,CHEMBL4336645,CHEMBL4539860,CL,mL.min-1.kg-1,=,25.3,CHEMBL612558,,"In vivo total clearance in Sprague-Dawley rat at 0.5 mg/kg, iv administered as single dose after 2 to 360 mins by LC/MS/MS analysis",A,CC(C)N1C[C@H](C(c2ccccc2)c2ccccc2)n2ccc(=O)c(O)c2C1=O,25.3,mL.min-1.kg-1,species_only_rat
18971314,CHEMBL4336645,CHEMBL4462899,CL,mL.min-1.kg-1,=,47.4,CHEMBL612558,,"In vivo total clearance in Sprague-Dawley rat at 0.5 mg/kg, iv administered as single dose after 2 to 360 mins by LC/MS/MS analysis",A,COCCN1CN(C(c2ccccc2)c2ccccc2)n2ccc(=O)c(O)c2C1=O,47.4,mL.min-1.kg-1,species_only_rat
18971319,CHEMBL4336645,CHEMBL4440459,CL,mL.min-1.kg-1,=,18.8,CHEMBL612558,,"In vivo total clearance in Sprague-Dawley rat at 0.5 mg/kg, iv administered as single dose after 2 to 360 mins by LC/MS/MS analysis",A,CN1CN(C(c2ccccc2)c2ccccc2)n2ccc(=O)c(O)c2C1=O,18.8,mL.min-1.kg-1,species_only_rat
18971324,CHEMBL4336645,CHEMBL4465872,CL,mL.min-1.kg-1,=,10.9,CHEMBL612558,,"In vivo total clearance in Sprague-Dawley rat at 0.5 mg/kg, iv administered as single dose after 2 to 360 mins by LC/MS/MS analysis",A,CC(C)N1CN(C(c2ccccc2)c2ccccc2)n2ccc(=O)c(O)c2C1=O,10.9,mL.min-1.kg-1,species_only_rat
18971341,CHEMBL4336645,CHEMBL4521905,CL,mL.min-1.kg-1,=,42.6,CHEMBL612558,,"In vivo total clearance in Sprague-Dawley rat at 0.5 mg/kg, iv administered as single dose after 2 to 360 mins by LC/MS/MS analysis",A,O=C1c2c(O)c(=O)ccn2N(C(c2ccccc2)c2ccccc2)CN1Cc1ccco1,42.6,mL.min-1.kg-1,species_only_rat
18975642,CHEMBL4338105,CHEMBL4463581,CL,mL.min-1.kg-1,=,3.7,CHEMBL612558,,"Clearance in rat at 2 mg/kg, iv",A,O=C(N1CC[C@@]2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CC[C@@H]12)C1(O)CCS(=O)(=O)CC1,3.7,mL.min-1.kg-1,species_only_rat
18978729,CHEMBL4338775,CHEMBL4539920,CL,mL.min-1.kg-1,=,34.2,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 0.5 mg/kg, iv or 3 mg/kg, po measured upto 24 hrs by LC/MS/MS analysis",A,Cn1ccc(-c2cncc(CNc3cc(C(=O)Nc4cccc(OC(F)(F)F)c4)ccc3F)c2)n1,34.2,mL.min-1.kg-1,species_only_rat
18979642,CHEMBL4338904,CHEMBL3558130,CL,mL.min-1.kg-1,=,76.0,CHEMBL612558,,"Clearance in Wistar Han rat at 0.5 mg/kg, iv or 1 mg/kg, po by LC-MS/MS analysis",A,O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cccnc23)c(F)c1,76.0,mL.min-1.kg-1,species_only_rat
18979643,CHEMBL4338904,CHEMBL4439154,CL,mL.min-1.kg-1,=,13.0,CHEMBL612558,,"Clearance in Wistar Han rat at 0.5 mg/kg, iv or 1 mg/kg, po by LC-MS/MS analysis",A,O=C(O)[C@@H]1CCN(c2nn(C(=O)c3c(Cl)cccc3C3CC3)c3cccc(F)c23)C[C@H]1O,13.0,mL.min-1.kg-1,species_only_rat
18979981,CHEMBL4338947,CHEMBL4461007,CL,mL.min-1.kg-1,=,6.0,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 1 mg/kg, iv or 5 mg/kg, po",A,CS(=O)(=O)N1CCC(NC(=O)c2cc(C3CC3)on2)CC1,6.0,mL.min-1.kg-1,species_only_rat
18979986,CHEMBL4338961,CHEMBL4535915,CL,mL.min-1.kg-1,=,37.0,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 0.5 mg/kg, iv or 2 mg/kg, po",A,O=C(NC1CCN(S(=O)(=O)C2CCNCC2)CC1)c1cc(C2CC2)on1,37.0,mL.min-1.kg-1,species_only_rat
18979991,CHEMBL4338961,CHEMBL4576240,CL,mL.min-1.kg-1,=,311.0,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 0.5 mg/kg, iv or 2 mg/kg, po",A,NCc1ccc(S(=O)(=O)N2CCC(NC(=O)c3cc(C4CC4)on3)CC2)cc1,311.0,mL.min-1.kg-1,species_only_rat
18979994,CHEMBL4338961,CHEMBL4536672,CL,mL.min-1.kg-1,=,68.0,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 0.5 mg/kg, iv or 2 mg/kg, po",A,O=C(NC1CCN(S(=O)(=O)c2ccc(CN3CCCC3)cc2)CC1)c1cc(C2CC2)on1,68.0,mL.min-1.kg-1,species_only_rat
18979998,CHEMBL4338961,CHEMBL4460946,CL,mL.min-1.kg-1,=,20.0,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 0.5 mg/kg, iv or 2 mg/kg, po",A,O=C(NC1CCN(S(=O)(=O)C[C@H]2CC[C@H](NCCCC(F)(F)F)CC2)CC1)c1cc(C2CC2)on1,20.0,mL.min-1.kg-1,species_only_rat
18980003,CHEMBL4338961,CHEMBL4465394,CL,mL.min-1.kg-1,=,90.0,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 0.5 mg/kg, iv or 2 mg/kg, po",A,O=C(NC1CCN(S(=O)(=O)C[C@H]2CC[C@H](NCc3ccccc3)CC2)CC1)c1cc(C2CC2)on1,90.0,mL.min-1.kg-1,species_only_rat
18980010,CHEMBL4338966,CHEMBL4515665,CL,mL.min-1.kg-1,=,71.0,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 1 mg/kg, iv or 2 mg/kg, po",A,O=C(NC1CCN(S(=O)(=O)C[C@H]2CC[C@H](NCc3ccccc3F)CC2)CC1)c1cc(C2CC2)on1,71.0,mL.min-1.kg-1,species_only_rat
18980015,CHEMBL4338966,CHEMBL4559031,CL,mL.min-1.kg-1,=,36.0,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 1 mg/kg, iv or 2 mg/kg, po",A,O=C(NC1CCN(S(=O)(=O)C[C@H]2CC[C@H](NCc3ccc(Cl)cc3)CC2)CC1)c1cc(C2CC2)on1,36.0,mL.min-1.kg-1,species_only_rat
18980020,CHEMBL4338966,CHEMBL4460507,CL,mL.min-1.kg-1,=,17.0,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 1 mg/kg, iv or 2 mg/kg, po",A,O=C(NC1CCN(S(=O)(=O)C[C@H]2CC[C@H](NCc3ccc(F)cn3)CC2)CC1)c1cc(C2CC2)on1,17.0,mL.min-1.kg-1,species_only_rat
18980025,CHEMBL4338966,CHEMBL4476167,CL,mL.min-1.kg-1,=,20.0,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 1 mg/kg, iv or 2 mg/kg, po",A,O=C(NC1CCN(S(=O)(=O)[C@H]2CC[C@H](NCCCC(F)(F)F)CC2)CC1)c1cc(C2CC2)on1,20.0,mL.min-1.kg-1,species_only_rat
18980194,CHEMBL4339011,CHEMBL4463663,CL,mL.min-1.kg-1,=,13.5,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 5 mg/kg, iv measured upto 24 hrs by LC/MS/MS analysis",A,Nc1cc(F)c(S(=O)(=O)N2CCC(O)CC2)cc1C(=O)Nc1cc(F)c(F)c(F)c1,13.5,mL.min-1.kg-1,species_only_rat
18980292,CHEMBL4339074,CHEMBL4514379,CL,mL.min-1.kg-1,=,5.6,CHEMBL612558,,"Clearance in Sprague Dawley rat at 5 mg/kg, iv",A,N#Cc1cnc2ccc(-c3c(-c4ccc(F)c(Cl)c4)ncn3CCO)nn12,5.6,mL.min-1.kg-1,species_only_rat
18980492,CHEMBL4339134,CHEMBL4585089,CL,mL.min-1.kg-1,=,3.65,CHEMBL612558,,"Clearance in rat at 1 mg/kg, iv administered as single dose by capillary micro-sampling analysis",A,NS(=O)(=O)CC(=O)NCCSc1nonc1/C(=N/O)Nc1cccc(Cl)c1,3.65,mL.min-1.kg-1,species_only_rat
18980537,CHEMBL4339149,CHEMBL3676155,CL,mL.min-1.kg-1,=,11.0,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 1 mg/kg, iv",A,O=C(O)CCC(=O)N[C@@H](CC(=O)O)Cc1ccc(-c2ccccc2)cc1,11.0,mL.min-1.kg-1,species_only_rat
18980544,CHEMBL4339156,CHEMBL3676150,CL,mL.min-1.kg-1,=,5.0,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 1 mg/kg, iv measured upto 24 hrs by HPLC-MS/MS analysis",A,O=C(O)CCC(=O)N[C@@H](CC(=O)O)Cc1ccc(-c2cccc(Cl)c2)cc1,5.0,mL.min-1.kg-1,species_only_rat
18980548,CHEMBL4339156,CHEMBL3676144,CL,mL.min-1.kg-1,=,5.0,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 1 mg/kg, iv measured upto 24 hrs by HPLC-MS/MS analysis",A,COc1ccc(Cl)cc1-c1ccc(C[C@H](CC(=O)O)NC(=O)CCC(=O)O)cc1,5.0,mL.min-1.kg-1,species_only_rat
18983973,CHEMBL4339667,CHEMBL4302264,CL,mL.min-1.kg-1,=,32.0,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 1 mg/kg, iv administered as single dose by LC-MS/MS analysis",A,Cc1cc(-c2cnc3ccn(CC(=O)N(C)C)c3c2)ccc1F,32.0,mL.min-1.kg-1,species_only_rat
18983974,CHEMBL4339667,CHEMBL4571666,CL,mL.min-1.kg-1,=,167.0,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 1 mg/kg, iv administered as single dose by LC-MS/MS analysis",A,CN(C)C(=O)Cn1ccc2ncc(-c3cccc(C(F)(F)F)c3)cc21,167.0,mL.min-1.kg-1,species_only_rat
18983975,CHEMBL4339667,CHEMBL4474982,CL,mL.min-1.kg-1,=,48.0,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 1 mg/kg, iv administered as single dose by LC-MS/MS analysis",A,Cc1cccc(-c2cnc3ccn(CC(=O)N(C)C)c3c2)c1,48.0,mL.min-1.kg-1,species_only_rat
18983976,CHEMBL4339667,CHEMBL4531750,CL,mL.min-1.kg-1,=,25.0,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 1 mg/kg, iv administered as single dose by LC-MS/MS analysis",A,CN(C)C(=O)Cn1ccc2ncc(-c3ccc(C(F)(F)F)s3)cc21,25.0,mL.min-1.kg-1,species_only_rat
18983977,CHEMBL4339667,CHEMBL4529074,CL,mL.min-1.kg-1,=,90.0,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 1 mg/kg, iv administered as single dose by LC-MS/MS analysis",A,Cc1cc(-c2cnc3ccn(CC(=O)N(C)C)c3c2)sc1Cl,90.0,mL.min-1.kg-1,species_only_rat
18984121,CHEMBL4339697,CHEMBL4443161,CL,mL.min-1.kg-1,=,59.0,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 1 mg/kg, iv or 5 mg/kg, po administered as single dose by LC-MS/MS analysis",A,O=C1Cc2cc(-c3c(-c4ccc(F)cc4)nc4c(N5CCOCC5)nccn34)ccc2N1,59.0,mL.min-1.kg-1,species_only_rat
18984122,CHEMBL4339697,CHEMBL4466359,CL,mL.min-1.kg-1,=,59.0,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 1 mg/kg, iv or 5 mg/kg, po administered as single dose by LC-MS/MS analysis",A,O=C1Cc2cc(-c3c(-c4ccc(F)cc4)nc4c(N5CCC(O)CC5)nccn34)ccc2N1,59.0,mL.min-1.kg-1,species_only_rat
18984123,CHEMBL4339697,CHEMBL4522808,CL,mL.min-1.kg-1,=,86.0,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 1 mg/kg, iv or 5 mg/kg, po administered as single dose by LC-MS/MS analysis",A,O=C1Cc2cc(-c3c(-c4ccc(F)cc4)nc4c(N5CCC(F)CC5)nccn34)ccc2N1,86.0,mL.min-1.kg-1,species_only_rat
18984124,CHEMBL4339697,CHEMBL4535626,CL,mL.min-1.kg-1,=,62.0,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 1 mg/kg, iv or 5 mg/kg, po administered as single dose by LC-MS/MS analysis",A,O=C1CN(c2nccn3c(-c4ccc5c(c4)CC(=O)N5)c(-c4ccc(F)cc4)nc23)CCN1,62.0,mL.min-1.kg-1,species_only_rat
18984125,CHEMBL4339697,CHEMBL4522625,CL,mL.min-1.kg-1,=,64.0,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 1 mg/kg, iv or 5 mg/kg, po administered as single dose by LC-MS/MS analysis",A,CC(=O)N1CCN(c2nccn3c(-c4ccc5c(c4)CC(=O)N5)c(-c4ccc(F)cc4)nc23)CC1,64.0,mL.min-1.kg-1,species_only_rat
18984155,CHEMBL4339706,CHEMBL4436028,CL,mL.min-1.kg-1,=,57.0,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 10 mg/kg, po administered as single dose by LC-MS/MS analysis",A,O=C1Cc2cc(-c3c(-c4ccc(F)cc4)nn4c(N5CCC(O)CC5)nccc34)ccc2N1,57.0,mL.min-1.kg-1,species_only_rat
18985756,CHEMBL4340044,CHEMBL3799946,CL,mL.min-1.kg-1,=,41.33,CHEMBL612558,,"Clearance in 12 hrs fasted Sprague-Dawley rat at 3 mg/kg, po administered as single dose measured up to 24 hrs by LC-PDA-MS/MS analysis",A,Cc1noc(C)c1-c1cccc(COc2ccc(CCC(=O)O)c(F)c2)c1,41.33,mL.min-1.kg-1,species_only_rat
18985757,CHEMBL4340044,CHEMBL4227915,CL,mL.min-1.kg-1,=,22.5,CHEMBL612558,,"Clearance in 12 hrs fasted Sprague-Dawley rat at 3 mg/kg, po administered as single dose measured up to 24 hrs by LC-PDA-MS/MS analysis",A,[2H]C([2H])(Cc1ccc(OCc2cccc(-c3c(C)noc3C)c2)cc1F)C(=O)O,22.5,mL.min-1.kg-1,species_only_rat
18985758,CHEMBL4340044,CHEMBL4228673,CL,mL.min-1.kg-1,=,30.33,CHEMBL612558,,"Clearance in 12 hrs fasted Sprague-Dawley rat at 3 mg/kg, po administered as single dose measured up to 24 hrs by LC-PDA-MS/MS analysis",A,[2H]C([2H])(Cc1ccc(OCc2cccc(-c3c(C)noc3C)c2)cc1)C(=O)O,30.33,mL.min-1.kg-1,species_only_rat
18991899,CHEMBL4341357,CHEMBL4590082,CL,mL.min-1.kg-1,=,42.0,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 2.5 mg/kg, iv after 2 mins to 24 hrs by LC-MS/MS analysis",A,Cc1cnc(Nc2ccc(N3CCOCC3)cc2)nc1-c1cc2c(o1)CCN(C(=O)CC#N)C2,42.0,mL.min-1.kg-1,species_only_rat
18991908,CHEMBL4341345,CHEMBL4590082,CL,mL.min-1.kg-1,=,71.83,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 10 mg/kg, po after 2 mins to 24 hrs by LC-MS/MS analysis",A,Cc1cnc(Nc2ccc(N3CCOCC3)cc2)nc1-c1cc2c(o1)CCN(C(=O)CC#N)C2,71.83,mL.min-1.kg-1,species_only_rat
18991909,CHEMBL4341345,CHEMBL221959,CL,mL.min-1.kg-1,=,96.83,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 10 mg/kg, po after 2 mins to 24 hrs by LC-MS/MS analysis",A,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,96.83,mL.min-1.kg-1,species_only_rat
18993246,CHEMBL4341743,CHEMBL4556738,CL,mL.min-1.kg-1,=,7.9,CHEMBL612558,,"Clearance in rat at 1 mg/kg, iv",A,COc1nc2ccc([C@@](O)(c3ccc(C(F)(F)F)nc3)c3cncn3C)cc2c(Cl)c1CN1CCC(C(F)(F)F)CC1,7.9,mL.min-1.kg-1,species_only_rat
18993247,CHEMBL4341743,CHEMBL3957588,CL,mL.min-1.kg-1,=,11.5,CHEMBL612558,,"Clearance in rat at 1 mg/kg, iv",A,COc1nc2ccc(C(O)(c3ccc(Cl)cc3)c3cncn3C)cc2c(Cl)c1Cc1ccc(-n2cccn2)cc1,11.5,mL.min-1.kg-1,species_only_rat
18995797,CHEMBL4342260,CHEMBL4528746,CL,mL.min-1.kg-1,=,14.0,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 1 mg/kg, iv or 2 mg/kg, po",A,CC[C@@](c1ccc(C(F)(F)F)cc1)(C(C)O)n1ncc2c(NS(C)(=O)=O)cccc21,14.0,mL.min-1.kg-1,species_only_rat
18995798,CHEMBL4342259,CHEMBL4578220,CL,mL.min-1.kg-1,=,27.0,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 2 mg/kg, iv or 10 mg/kg, po",A,CC[C@](CO)(c1ccc(Cl)cc1)n1ncc2c(NS(C)(=O)=O)cccc21,27.0,mL.min-1.kg-1,species_only_rat
18995815,CHEMBL4342253,CHEMBL4578762,CL,mL.min-1.kg-1,=,34.0,CHEMBL612558,,"Clearance in Wistar Han rat at 2 mg/kg, iv or 10 mg/kg, po",A,CC[C@](CO)(c1ccc(Cl)cc1)n1ccc2c(NS(C)(=O)=O)cc(F)cc21,34.0,mL.min-1.kg-1,species_only_rat
18995816,CHEMBL4342249,CHEMBL4473051,CL,mL.min-1.kg-1,=,8.0,CHEMBL612558,,"Clearance in Wistar Han rat at 1 mg/kg, iv or 2 mg/kg, po",A,CC[C@@](c1ccc(C(F)(F)F)cc1)(C(C)O)n1ncc2c(NS(C)(=O)=O)cc(F)cc21,8.0,mL.min-1.kg-1,species_only_rat
18995817,CHEMBL4342249,CHEMBL4473051,CL,mL.min-1.kg-1,=,32.0,CHEMBL612558,,"Clearance in Wistar Han rat at 1 mg/kg, iv or 2 mg/kg, po",A,CC[C@@](c1ccc(C(F)(F)F)cc1)(C(C)O)n1ncc2c(NS(C)(=O)=O)cc(F)cc21,32.0,mL.min-1.kg-1,species_only_rat
18995818,CHEMBL4342249,CHEMBL4528746,CL,mL.min-1.kg-1,=,14.0,CHEMBL612558,,"Clearance in Wistar Han rat at 1 mg/kg, iv or 2 mg/kg, po",A,CC[C@@](c1ccc(C(F)(F)F)cc1)(C(C)O)n1ncc2c(NS(C)(=O)=O)cccc21,14.0,mL.min-1.kg-1,species_only_rat
18995819,CHEMBL4342249,CHEMBL4439903,CL,mL.min-1.kg-1,=,41.0,CHEMBL612558,,"Clearance in Wistar Han rat at 1 mg/kg, iv or 2 mg/kg, po",A,CC[C@](CO)(c1ccc(Cl)cc1)n1ccc2c(NS(C)(=O)=O)cccc21,41.0,mL.min-1.kg-1,species_only_rat
18997719,CHEMBL4342949,CHEMBL4583691,CL,mL.min-1.kg-1,=,31.0,CHEMBL612558,,"Clearance in rat at 2 mg/kg, iv or 4 mg/kg, po",A,Cc1ccc(NC(=O)c2ccnc(C(F)(F)F)c2)cc1-c1cc(OCCO)nc(N2CCOCC2)c1,31.0,mL.min-1.kg-1,species_only_rat
19000060,CHEMBL4343446,CHEMBL4560579,CL,mL.min-1.kg-1,=,21.67,CHEMBL612558,,"Clearance in rat at 1 mg/kg, iv",A,C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(C)N=C(N)S[C@@]4(COC)C[C@H]43)c2)cn1,21.67,mL.min-1.kg-1,species_only_rat
19001012,CHEMBL4343598,CHEMBL148,CL,mL.min-1.kg-1,=,61.5,CHEMBL612558,,Clearance in rat,A,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SCCNC=N)C[C@H]12,61.5,mL.min-1.kg-1,species_only_rat
19001027,CHEMBL4343598,CHEMBL127,CL,mL.min-1.kg-1,=,51.16,CHEMBL612558,,Clearance in rat,A,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,51.16,mL.min-1.kg-1,species_only_rat
19005960,CHEMBL4344440,CHEMBL3976807,CL,mL.min-1.kg-1,=,30.5,CHEMBL612558,,"Clearance in rat at 2 mg/kg, iv by LC-MS/MS analysis",A,Cc1cc(N2C(=O)NC(=O)C2(C)C)cc(C)c1CCS(=O)(=O)N1CCC2(CC1)N=C(c1ccc(OC(F)(F)F)cc1)NC2=O,30.5,mL.min-1.kg-1,species_only_rat
19009029,CHEMBL4345137,CHEMBL4475494,CL,mL.min-1.kg-1,=,9.2,CHEMBL612558,,"Clearance in rat plasma at 1 mg/kg, iv or po",A,CC(C)(O)[C@H](F)CN1Cc2cc(NC(=O)c3cnn4cccnc34)c(N3CCOCC3)cc2C1=O,9.2,mL.min-1.kg-1,species_only_rat
19009560,CHEMBL4345271,CHEMBL4570428,CL,mL.min-1.kg-1,=,12.17,CHEMBL612558,,"Clearance in Sprague-Dawley rat at 5 mg/kg, po or 1 mg/kg, iv",A,Nc1nc2cccc(-c3cccc(Cl)c3Cl)n2n1,12.17,mL.min-1.kg-1,species_only_rat
19010417,CHEMBL4345438,CHEMBL2325503,CL,mL.min-1.kg-1,=,39.67,CHEMBL612558,,"Total clearance in Sprague-Dawley rat at 1 mg/kg, iv",A,CS(=O)(=O)c1ccc(-c2nnc(/C=C/c3nnc(-c4ccc(C#N)cc4)o3)n2-c2ccccc2Cl)nc1,39.67,mL.min-1.kg-1,species_only_rat
19010847,CHEMBL4345431,CHEMBL4449082,CL,mL.min-1.kg-1,=,3.167,CHEMBL612558,,"Total clearance in Sprague-Dawley rat at 3 mg/kg, iv",A,C[C@@H]1CN(c2cc(F)c3c(c2)N(C)C(=O)C32CCN(c3nc4c(c(=O)[nH]3)CCCN4C)CC2)C[C@H](C)O1,3.167,mL.min-1.kg-1,species_only_rat
19010862,CHEMBL4345438,CHEMBL4448872,CL,mL.min-1.kg-1,=,9.0,CHEMBL612558,,"Total clearance in Sprague-Dawley rat at 1 mg/kg, iv",A,O=c1[nH]c(N2CCC3(CC2)CN(CCO)c2cc(F)cc(F)c23)nc2c1CCCC2,9.0,mL.min-1.kg-1,species_only_rat
