activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
2986501,CHEMBL1037194,CHEMBL572324,CL,mL.min-1.kg-1,=,4.0,CHEMBL373,Canis lupus familiaris,"Clearance in Beagle dog at 0.5 mg/kg, iv",A,N#Cc1cc(Cl)cc(Oc2cc(OCc3n[nH]c4nc(N)ccc34)cc(F)c2Cl)c1,4.0,mL.min-1.kg-1,species_only_dog
2986507,CHEMBL1037194,CHEMBL489586,CL,mL.min-1.kg-1,=,5.8,CHEMBL373,Canis lupus familiaris,"Clearance in Beagle dog at 0.5 mg/kg, iv",A,N#Cc1cc(Cl)cc(Oc2cc(OCc3n[nH]c4nc(N)ccc34)ccc2Cl)c1,5.8,mL.min-1.kg-1,species_only_dog
2990242,CHEMBL1041840,CHEMBL565789,CL,mL.min-1.kg-1,=,7.6,CHEMBL373,Canis lupus familiaris,"Clearance in dog at 10 mg/kg, iv",A,O=C(O)CCCN1CCC[C@H]1COc1ccc(Oc2ccc(Cl)cc2)cc1,7.6,mL.min-1.kg-1,species_only_dog
2991394,CHEMBL1038093,CHEMBL570867,CL,mL.min-1.kg-1,=,1.9,CHEMBL373,Canis lupus familiaris,"Total clearance in dog at 2 mg/kg, iv",A,Cc1cc2cc(N/C(=N\C(=O)c3ccc(C(=O)N(C)C)nc3)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,1.9,mL.min-1.kg-1,species_only_dog
3004148,CHEMBL1042751,CHEMBL565331,CL,mL.min-1.kg-1,=,9.4,CHEMBL373,Canis lupus familiaris,"Clearance in dog at 2 mg/kg, po and 2 mg/kg, iv",A,CCCOCCn1c(=O)c(NCC(=O)N(C)C)nc2ncc(-c3ccc(OC)nc3)cc21,9.4,mL.min-1.kg-1,species_only_dog
3004149,CHEMBL1042751,CHEMBL571469,CL,mL.min-1.kg-1,=,1.8,CHEMBL373,Canis lupus familiaris,"Clearance in dog at 2 mg/kg, po and 2 mg/kg, iv",A,CCCOCCn1c(=O)c(NCC(=O)N(C)C)nc2cnc(-c3ccc(OC)nc3)cc21,1.8,mL.min-1.kg-1,species_only_dog
3004151,CHEMBL1042751,CHEMBL571912,CL,mL.min-1.kg-1,=,8.8,CHEMBL373,Canis lupus familiaris,"Clearance in dog at 2 mg/kg, po and 2 mg/kg, iv",A,CCCOCCn1c(=O)c(NCC(=O)NC)nc2ncc(-c3ccc(OC)nc3)cc21,8.8,mL.min-1.kg-1,species_only_dog
3004154,CHEMBL1042751,CHEMBL569265,CL,mL.min-1.kg-1,=,16.7,CHEMBL373,Canis lupus familiaris,"Clearance in dog at 2 mg/kg, po and 2 mg/kg, iv",A,CCCOCCn1c(=O)c(NCC(=O)N2CCOCC2)nc2ncc(-c3ccc(OC)nc3)cc21,16.7,mL.min-1.kg-1,species_only_dog
3004156,CHEMBL1042751,CHEMBL565306,CL,mL.min-1.kg-1,=,5.3,CHEMBL373,Canis lupus familiaris,"Clearance in dog at 2 mg/kg, po and 2 mg/kg, iv",A,CCCOCCn1c(=O)c(NCC(=O)N2CCOCC2)nc2cnc(-c3ccc(OC)nc3)cc21,5.3,mL.min-1.kg-1,species_only_dog
3004158,CHEMBL1042751,CHEMBL567445,CL,mL.min-1.kg-1,=,37.0,CHEMBL373,Canis lupus familiaris,"Clearance in dog at 2 mg/kg, po and 2 mg/kg, iv",A,CCCOCCn1c(=O)c(NCC(=O)N2CCN(CC)CC2)nc2cnc(-c3ccc(OC)nc3)cc21,37.0,mL.min-1.kg-1,species_only_dog
3004180,CHEMBL1042751,CHEMBL566367,CL,mL.min-1.kg-1,=,17.8,CHEMBL373,Canis lupus familiaris,"Clearance in dog at 2 mg/kg, po and 2 mg/kg, iv",A,CCCOCCn1c(=O)c(NC[C@H](C)O)nc2cnc(-c3ccc(OC)nc3)cc21,17.8,mL.min-1.kg-1,species_only_dog
3004183,CHEMBL1042751,CHEMBL567470,CL,mL.min-1.kg-1,=,3.5,CHEMBL373,Canis lupus familiaris,"Clearance in dog at 2 mg/kg, po and 2 mg/kg, iv",A,CCCOCCn1c(=O)c(N[C@H]2CC[C@H](O)CC2)nc2cnc(-c3ccc(OC)nc3)cc21,3.5,mL.min-1.kg-1,species_only_dog
3009413,CHEMBL1047094,CHEMBL589973,CL,mL.min-1.kg-1,=,12.83,CHEMBL373,Canis lupus familiaris,"Clearance in dog at 0.5 mg/kg, iv",A,CCCCNC(=O)c1ccc(Oc2ccc(CC(=O)O)cc2OC)c(NS(=O)(=O)c2ccc(Cl)cc2Cl)c1,12.83,mL.min-1.kg-1,species_only_dog
3010764,CHEMBL1046092,CHEMBL570522,CL,mL.min-1.kg-1,=,18.0,CHEMBL373,Canis lupus familiaris,"Clearance in Beagle dog at 1 mg/kg, iv",A,CN1CCN(c2cccc3nc(CN(C)[C@H]4CCCc5cccnc54)cn23)CC1,18.0,mL.min-1.kg-1,species_only_dog
3011976,CHEMBL1049677,CHEMBL566248,CL,mL.min-1.kg-1,=,15.0,CHEMBL373,Canis lupus familiaris,"Systemic plasma clearance in Beagle dog at 1 mg/kg, iv administered as single dose",A,CCC(C)(C)C(=O)Nc1cc(CN2CCOCC2)c(C)cn1,15.0,mL.min-1.kg-1,species_only_dog
3067137,CHEMBL1068512,CHEMBL594034,CL,mL.min-1.kg-1,=,4.4,CHEMBL373,Canis lupus familiaris,"Clearance in dog at 1 mg/kg, iv",A,Cc1oc(-c2ccccc2)nc1CCCc1ccc(C[C@@H](C(=O)O)n2nccn2)cc1,4.4,mL.min-1.kg-1,species_only_dog
3071881,CHEMBL1038428,CHEMBL595122,CL,mL.min-1.kg-1,=,3.6,CHEMBL373,Canis lupus familiaris,"Plasma clearance in Beagle dog at 1 mg/kg, iv and 3 mg/kg, po",A,CCS(=O)(=O)c1ccc(Oc2cc3nc(-c4ccccn4)[nH]c3cc2CN2C(=O)CCC2=O)cc1,3.6,mL.min-1.kg-1,species_only_dog
3075143,CHEMBL1069125,CHEMBL398110,CL,mL.min-1.kg-1,=,3.1,CHEMBL373,Canis lupus familiaris,Clearance in iv dosed dog,A,CCCn1cnc(C[C@H](CCCN)C(=O)O)c1,3.1,mL.min-1.kg-1,species_only_dog
3076742,CHEMBL1071999,CHEMBL596290,CL,mL.min-1.kg-1,=,34.4,CHEMBL373,Canis lupus familiaris,"Clearance in dog at 2.4 mg, iv",A,Cc1n[nH]c2ncc(-c3cc(OC[C@@H](N)Cc4c[nH]c5ccccc45)cnc3-c3ccoc3)nc12,34.4,mL.min-1.kg-1,species_only_dog
