activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
12065176,CHEMBL2160649,CHEMBL2159748,CL,mL.min-1.g-1,=,13.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes at 1 uM after 30 mins by LC-MSD method,A,N#C[C@@H]1CCCN1C(=O)c1cccc2c1C(=O)N(Cc1ccccc1)C2,0.013,mL.min-1.kg-1,microsome_human
12065177,CHEMBL2160649,CHEMBL2159747,CL,mL.min-1.g-1,=,89.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes at 1 uM after 30 mins by LC-MSD method,A,O=C(NCc1ccccc1)c1ccccc1C(=O)N1CCCCC1,0.089,mL.min-1.kg-1,microsome_human
12065178,CHEMBL2160649,CHEMBL2159746,CL,mL.min-1.g-1,=,25.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes at 1 uM after 30 mins by LC-MSD method,A,O=C(NCc1ccccc1)c1ccccc1C(=O)N1CCCC1,0.025,mL.min-1.kg-1,microsome_human
12065179,CHEMBL2160649,CHEMBL2159745,CL,mL.min-1.g-1,=,44.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes at 1 uM after 30 mins by LC-MSD method,A,N#C[C@@H]1CCCN1C(=O)c1ccccc1C(=O)NCc1ccccc1,0.044,mL.min-1.kg-1,microsome_human
12071371,CHEMBL2161516,CHEMBL2158259,CL,mL.min-1.g-1,=,70.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN[C@H]1CC(C)(C)Cn2nc(CC(C)(C)C)cc21,0.07,mL.min-1.kg-1,microsome_human
12071372,CHEMBL2161516,CHEMBL2158257,CL,mL.min-1.g-1,=,16.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN[C@H]1CC(C)(C)Cc2nn(CC(C)C)cc21,0.016,mL.min-1.kg-1,microsome_human
12071373,CHEMBL2161516,CHEMBL2158256,CL,mL.min-1.g-1,=,25.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC1CC(C)(C)Cc2nn(CC(C)(C)C)cc21,0.025,mL.min-1.kg-1,microsome_human
12071374,CHEMBL2161516,CHEMBL2158255,CL,mL.min-1.g-1,=,15.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC1CC(C)(C)Cc2[nH]c(CC(C)(C)C)nc21,0.015,mL.min-1.kg-1,microsome_human
12071375,CHEMBL2161516,CHEMBL2158253,CL,mL.min-1.g-1,=,82.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC1CC(C)(C)Oc2sc(CC(C)(C)C)cc21,0.082,mL.min-1.kg-1,microsome_human
12071376,CHEMBL2161516,CHEMBL2158252,CL,mL.min-1.g-1,=,200.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN[C@H]1CC(C)(C)Oc2ccc(CC(C)(C)C)cc21,0.2,mL.min-1.kg-1,microsome_human
12072386,CHEMBL2161668,CHEMBL2158453,CL,mL.min-1.kg-1,=,58.0,CHEMBL613373,Homo sapiens,Clearance in human liver microsomes,A,NC(=O)CC1CCN(c2nc(-c3cc(F)c(Cl)cc3F)nc3c2CS(=O)(=O)C3)CC1,58.0,mL.min-1.kg-1,microsome_human
12073923,CHEMBL2162501,CHEMBL2158562,CL,mL.min-1.g-1,=,4.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes assessed as UGT-mediated glucuronidation after 30 mins by LC-MS/MS analysis,A,COc1cc(Cl)c(-c2nc(SCC(=O)N(C)C)nc3[nH]cc(C#N)c23)cc1OC,0.004,mL.min-1.kg-1,microsome_human
12073924,CHEMBL2162501,CHEMBL2158561,CL,mL.min-1.g-1,=,73.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes assessed as UGT-mediated glucuronidation after 30 mins by LC-MS/MS analysis,A,COc1cc(Cl)c(-c2nc(SCC(=O)N(C)C)nc3[nH]cc(C#N)c23)cc1O,0.073,mL.min-1.kg-1,microsome_human
12075804,CHEMBL2160727,CHEMBL2158785,CL,mL.min-1.g-1,=,6.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,Cc1c(OC2CCN(CC3CCN([C@@H](Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc(C#N)c1Cl,0.006,mL.min-1.kg-1,microsome_human
12075812,CHEMBL2160727,CHEMBL2158777,CL,mL.min-1.g-1,=,7.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(O)[C@H](Cc1cccc(C(F)(F)F)c1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.007,mL.min-1.kg-1,microsome_human
12075813,CHEMBL2160727,CHEMBL2158775,CL,mL.min-1.g-1,=,8.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,COc1ccccc1C[C@@H](C(=O)O)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.008,mL.min-1.kg-1,microsome_human
12075814,CHEMBL2160727,CHEMBL2158774,CL,mL.min-1.g-1,=,14.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,Cc1ccc(C[C@@H](C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,0.014,mL.min-1.kg-1,microsome_human
12075819,CHEMBL2160727,CHEMBL2158769,CL,mL.min-1.g-1,=,6.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,N#Cc1ccccc1C[C@@H](C(=O)O)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.006,mL.min-1.kg-1,microsome_human
12075820,CHEMBL2160727,CHEMBL2158841,CL,mL.min-1.g-1,=,4.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(O)[C@H](Cc1ccc(F)cc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.004,mL.min-1.kg-1,microsome_human
12075821,CHEMBL2160727,CHEMBL2158840,CL,mL.min-1.g-1,=,8.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(O)[C@H](Cc1cccc(F)c1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.008,mL.min-1.kg-1,microsome_human
12075822,CHEMBL2160727,CHEMBL2158839,CL,mL.min-1.g-1,=,4.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(O)[C@H](Cc1ccccc1F)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.004,mL.min-1.kg-1,microsome_human
12075832,CHEMBL2160727,CHEMBL2158815,CL,mL.min-1.kg-1,=,6.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(O)C(c1ccccc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,6.0,mL.min-1.kg-1,microsome_human
12075833,CHEMBL2160727,CHEMBL2158814,CL,mL.min-1.kg-1,=,1.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,1.0,mL.min-1.kg-1,microsome_human
12076628,CHEMBL2160419,CHEMBL631,CL,mL.min-1.kg-1,=,4.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes at 2 mM,A,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,4.0,mL.min-1.kg-1,microsome_human
12076629,CHEMBL2160419,CHEMBL1962378,CL,mL.min-1.kg-1,=,14.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes at 2 mM,A,O=C(CCc1ccccc1)c1ccccc1OCC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,14.0,mL.min-1.kg-1,microsome_human
12076630,CHEMBL2160419,CHEMBL1963307,CL,mL.min-1.kg-1,=,5.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes at 2 mM,A,O=C(CCc1ccccc1)c1cc(F)ccc1OCC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,5.0,mL.min-1.kg-1,microsome_human
12076631,CHEMBL2160419,CHEMBL1963285,CL,mL.min-1.kg-1,=,13.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes at 2 mM,A,O=C(CCc1ccc(F)cc1)c1ccccc1OCC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,13.0,mL.min-1.kg-1,microsome_human
12076632,CHEMBL2160419,CHEMBL1963280,CL,mL.min-1.kg-1,=,11.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes at 2 mM,A,O=C(CCc1ccccc1)c1ccccc1OCC(O)CN1CCC(c2ccccc2)CC1,11.0,mL.min-1.kg-1,microsome_human
12076633,CHEMBL2160419,CHEMBL1963402,CL,mL.min-1.kg-1,=,19.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes at 2 mM,A,O=C(CCc1ccccc1)c1cc(F)ccc1OCC(O)CN1CCC(c2ccccc2)CC1,19.0,mL.min-1.kg-1,microsome_human
12076634,CHEMBL2160419,CHEMBL1963594,CL,mL.min-1.kg-1,=,38.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes at 2 mM,A,Cc1ccc(N2CCN(CC(O)COc3ccccc3C(=O)CCc3ccccc3)CC2)cc1,38.0,mL.min-1.kg-1,microsome_human
12080357,CHEMBL2168486,CHEMBL2164045,CL,mL.min-1.g-1,=,42.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2cccc(O)c2C(=O)N1CCc1ncc(F)cn1,0.042,mL.min-1.kg-1,microsome_human
12080359,CHEMBL2168486,CHEMBL2164043,CL,mL.min-1.g-1,=,220.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(F)c(OC(F)(F)F)c1)C1c2ccccc2C(=O)N1CCc1ncc(F)cn1,0.22,mL.min-1.kg-1,microsome_human
12080360,CHEMBL2168486,CHEMBL2164042,CL,mL.min-1.g-1,=,180.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1cccc(OC(F)(F)F)c1)C1c2ccccc2C(=O)N1CCc1ncc(F)cn1,0.18,mL.min-1.kg-1,microsome_human
12080361,CHEMBL2168486,CHEMBL2164041,CL,mL.min-1.g-1,=,59.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2cccc(O)c2C(=O)N1CCc1ccccn1,0.059,mL.min-1.kg-1,microsome_human
12080362,CHEMBL2168486,CHEMBL2164040,CL,mL.min-1.g-1,=,50.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,COc1cccc2c1C(=O)N(CCc1ccccn1)C2C(=O)NCc1ccc(OC(F)(F)F)cc1,0.05,mL.min-1.kg-1,microsome_human
12080363,CHEMBL2168486,CHEMBL2164039,CL,mL.min-1.g-1,=,170.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2cccc(F)c2C(=O)N1CCc1ccccn1,0.17,mL.min-1.kg-1,microsome_human
12080364,CHEMBL2168486,CHEMBL2164038,CL,mL.min-1.g-1,=,26.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2c(O)cccc2C(=O)N1CCc1ccccn1,0.026,mL.min-1.kg-1,microsome_human
12080365,CHEMBL2168486,CHEMBL2164037,CL,mL.min-1.g-1,=,97.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,COc1cccc2c1C(C(=O)NCc1ccc(OC(F)(F)F)cc1)N(CCc1ccccn1)C2=O,0.097,mL.min-1.kg-1,microsome_human
12080366,CHEMBL2168486,CHEMBL2164369,CL,mL.min-1.g-1,=,190.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,Cc1cccc2c1C(C(=O)NCc1ccc(OC(F)(F)F)cc1)N(CCc1ccccn1)C2=O,0.19,mL.min-1.kg-1,microsome_human
12080367,CHEMBL2168486,CHEMBL2164368,CL,mL.min-1.g-1,=,150.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2c(F)cccc2C(=O)N1CCc1ccccn1,0.15,mL.min-1.kg-1,microsome_human
12080371,CHEMBL2168486,CHEMBL2164366,CL,mL.min-1.g-1,=,53.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ncc(F)cn1,0.053,mL.min-1.kg-1,microsome_human
12080372,CHEMBL2168486,CHEMBL2164365,CL,mL.min-1.g-1,=,161.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1cnccn1,0.161,mL.min-1.kg-1,microsome_human
12080373,CHEMBL2168486,CHEMBL2164364,CL,mL.min-1.g-1,=,33.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ncccn1,0.033,mL.min-1.kg-1,microsome_human
12080374,CHEMBL2168486,CHEMBL2164363,CL,mL.min-1.g-1,=,57.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CC(F)(F)c1ccccn1,0.057,mL.min-1.kg-1,microsome_human
12080375,CHEMBL2168486,CHEMBL2164362,CL,mL.min-1.g-1,=,40.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,CC(C)(CN1C(=O)c2ccccc2C1C(=O)NCc1ccc(OC(F)(F)F)cc1)c1ccccn1,0.04,mL.min-1.kg-1,microsome_human
12080376,CHEMBL2168486,CHEMBL2164361,CL,mL.min-1.g-1,=,340.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,CC(C)(Cc1ccccn1)N1C(=O)c2ccccc2C1C(=O)NCc1ccc(OC(F)(F)F)cc1,0.34,mL.min-1.kg-1,microsome_human
12080377,CHEMBL2168486,CHEMBL2164360,CL,mL.min-1.g-1,=,82.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,CC(Cc1ccccn1)N1C(=O)c2ccccc2C1C(=O)NCc1ccc(OC(F)(F)F)cc1,0.082,mL.min-1.kg-1,microsome_human
12080378,CHEMBL2168486,CHEMBL2164359,CL,mL.min-1.g-1,=,39.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1Cc1ccc(C(F)(F)F)cn1,0.039,mL.min-1.kg-1,microsome_human
12080379,CHEMBL2168486,CHEMBL2164358,CL,mL.min-1.g-1,=,190.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCOc1ccccn1,0.19,mL.min-1.kg-1,microsome_human
12080381,CHEMBL2168486,CHEMBL2164356,CL,mL.min-1.g-1,=,380.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,Cc1cccc(CCN2C(=O)c3ccccc3C2C(=O)NCc2ccc(OC(F)(F)F)cc2)n1,0.38,mL.min-1.kg-1,microsome_human
12080382,CHEMBL2168486,CHEMBL2164047,CL,mL.min-1.g-1,=,300.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ccc(F)cn1,0.3,mL.min-1.kg-1,microsome_human
12080383,CHEMBL2168486,CHEMBL2164046,CL,mL.min-1.g-1,=,170.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ccncc1,0.17,mL.min-1.kg-1,microsome_human
12080384,CHEMBL2168486,CHEMBL2164382,CL,mL.min-1.g-1,=,100.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1cccnc1,0.1,mL.min-1.kg-1,microsome_human
12080385,CHEMBL2168486,CHEMBL2164381,CL,mL.min-1.g-1,=,11.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,N#CCCN1C(=O)c2ccccc2C1C(=O)NCc1ccc(OC(F)(F)F)cc1,0.011,mL.min-1.kg-1,microsome_human
12080387,CHEMBL2168486,CHEMBL2164379,CL,mL.min-1.g-1,=,44.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCOCC(F)(F)F,0.044,mL.min-1.kg-1,microsome_human
12080389,CHEMBL2168486,CHEMBL2164377,CL,mL.min-1.g-1,=,25.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CC1CC(F)(F)C1,0.025,mL.min-1.kg-1,microsome_human
12080390,CHEMBL2168486,CHEMBL2164376,CL,mL.min-1.g-1,=,15.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1C1CC(F)(F)C1,0.015,mL.min-1.kg-1,microsome_human
12080391,CHEMBL2168486,CHEMBL2164375,CL,mL.min-1.g-1,=,43.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,CC(C)(C)OC(=O)N1CC(N2C(=O)c3ccccc3C2C(=O)NCc2ccc(OC(F)(F)F)cc2)C1,0.043,mL.min-1.kg-1,microsome_human
12080392,CHEMBL2168486,CHEMBL2164374,CL,mL.min-1.g-1,=,170.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,CC(C)(C)OC(=O)N1CCC(N2C(=O)c3ccccc3C2C(=O)NCc2ccc(OC(F)(F)F)cc2)CC1,0.17,mL.min-1.kg-1,microsome_human
12080394,CHEMBL2168486,CHEMBL2164373,CL,mL.min-1.g-1,=,27.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1C1CCC(F)(F)CC1,0.027,mL.min-1.kg-1,microsome_human
12080395,CHEMBL2168486,CHEMBL2164373,CL,mL.min-1.g-1,=,10.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1C1CCC(F)(F)CC1,0.01,mL.min-1.kg-1,microsome_human
12080396,CHEMBL2168486,CHEMBL2164373,CL,mL.min-1.g-1,=,20.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1C1CCC(F)(F)CC1,0.02,mL.min-1.kg-1,microsome_human
12080397,CHEMBL2168486,CHEMBL2164372,CL,mL.min-1.g-1,=,50.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1C[C@@H]1CCCO1,0.05,mL.min-1.kg-1,microsome_human
12080398,CHEMBL2168486,CHEMBL2164371,CL,mL.min-1.g-1,=,15.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1C1CCOCC1,0.015,mL.min-1.kg-1,microsome_human
12080400,CHEMBL2168486,CHEMBL2164371,CL,mL.min-1.g-1,=,14.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1C1CCOCC1,0.014,mL.min-1.kg-1,microsome_human
12080401,CHEMBL2168486,CHEMBL2164370,CL,mL.min-1.g-1,=,49.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCN1CCOCC1,0.049,mL.min-1.kg-1,microsome_human
12080402,CHEMBL2168486,CHEMBL2164397,CL,mL.min-1.g-1,=,71.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCC1CCOCC1,0.071,mL.min-1.kg-1,microsome_human
12080403,CHEMBL2168486,CHEMBL2164396,CL,mL.min-1.g-1,=,39.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OCCC(F)(F)F)nc1)C1c2ccccc2C(=O)N1CCc1ccccn1,0.039,mL.min-1.kg-1,microsome_human
12080404,CHEMBL2168486,CHEMBL2164395,CL,mL.min-1.g-1,=,40.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OCC(F)(F)F)nc1)C1c2ccccc2C(=O)N1CCc1ccccn1,0.04,mL.min-1.kg-1,microsome_human
12080405,CHEMBL2168486,CHEMBL2164394,CL,mL.min-1.g-1,=,33.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)F)nc1)C1c2ccccc2C(=O)N1CCc1ccccn1,0.033,mL.min-1.kg-1,microsome_human
12080406,CHEMBL2168486,CHEMBL2164393,CL,mL.min-1.g-1,=,204.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,CC(NC(=O)C1c2ccccc2C(=O)N1CCc1ccccn1)c1ccc(OCC(F)(F)F)cc1,0.204,mL.min-1.kg-1,microsome_human
12080408,CHEMBL2168486,CHEMBL2164391,CL,mL.min-1.g-1,=,190.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(CC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ccccn1,0.19,mL.min-1.kg-1,microsome_human
12080409,CHEMBL2168486,CHEMBL2164390,CL,mL.min-1.g-1,=,370.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1cccc(OC(F)(F)F)c1)C1c2ccccc2C(=O)N1CCc1ccccn1,0.37,mL.min-1.kg-1,microsome_human
12080410,CHEMBL2168486,CHEMBL2164389,CL,mL.min-1.g-1,=,130.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ccccn1,0.13,mL.min-1.kg-1,microsome_human
12080411,CHEMBL2168486,CHEMBL2164389,CL,mL.min-1.g-1,=,98.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ccccn1,0.098,mL.min-1.kg-1,microsome_human
12080412,CHEMBL2168486,CHEMBL2164389,CL,mL.min-1.g-1,=,292.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ccccn1,0.292,mL.min-1.kg-1,microsome_human
12080414,CHEMBL2168486,CHEMBL2164387,CL,mL.min-1.g-1,=,180.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(C(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1ccccn1,0.18,mL.min-1.kg-1,microsome_human
12080415,CHEMBL2168486,CHEMBL2164386,CL,mL.min-1.g-1,=,300.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccccc1Br)C1c2ccccc2C(=O)N1CCc1ccccn1,0.3,mL.min-1.kg-1,microsome_human
12080416,CHEMBL2168486,CHEMBL2164385,CL,mL.min-1.g-1,=,310.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1cccc(Br)c1)C1c2ccccc2C(=O)N1CCc1ccccn1,0.31,mL.min-1.kg-1,microsome_human
12080417,CHEMBL2168486,CHEMBL2164384,CL,mL.min-1.g-1,=,120.0,CHEMBL613373,Homo sapiens,Intrinsic clearance in human liver microsomes,A,O=C(NCc1ccc(Br)cc1)C1c2ccccc2C(=O)N1CCc1ccccn1,0.12,mL.min-1.kg-1,microsome_human
12082142,CHEMBL2166930,CHEMBL1939222,CL,mL.min-1.kg-1,=,13.0,CHEMBL612558,,Intrinsic clearance in human microsomes at 5 uM incubated for 1 hr at 37 degC in absence of NADPH,A,O=c1cc(COc2cc(Cl)cc(Cl)c2)[nH][nH]1,13.0,mL.min-1.kg-1,microsome_human
12082144,CHEMBL2166928,CHEMBL1939222,CL,mL.min-1.kg-1,=,25.0,CHEMBL612558,,Intrinsic clearance in human microsomes at 5 uM incubated for 1 hr at 37 degC in presence of NADPH,A,O=c1cc(COc2cc(Cl)cc(Cl)c2)[nH][nH]1,25.0,mL.min-1.kg-1,microsome_human
12082148,CHEMBL2166930,CHEMBL2165605,CL,mL.min-1.kg-1,=,0.0,CHEMBL612558,,Intrinsic clearance in human microsomes at 5 uM incubated for 1 hr at 37 degC in absence of NADPH,A,O=c1cc(COc2ccc(Cl)cc2)[nH][nH]1,0.0,mL.min-1.kg-1,microsome_human
12082150,CHEMBL2166928,CHEMBL2165605,CL,mL.min-1.kg-1,=,15.3,CHEMBL612558,,Intrinsic clearance in human microsomes at 5 uM incubated for 1 hr at 37 degC in presence of NADPH,A,O=c1cc(COc2ccc(Cl)cc2)[nH][nH]1,15.3,mL.min-1.kg-1,microsome_human
12082154,CHEMBL2166930,CHEMBL2165603,CL,mL.min-1.kg-1,=,1.3,CHEMBL612558,,Intrinsic clearance in human microsomes at 5 uM incubated for 1 hr at 37 degC in absence of NADPH,A,O=c1cc(CS(=O)(=O)c2cc(Cl)cc(Cl)c2)[nH][nH]1,1.3,mL.min-1.kg-1,microsome_human
12082156,CHEMBL2166928,CHEMBL2165603,CL,mL.min-1.kg-1,=,4.5,CHEMBL612558,,Intrinsic clearance in human microsomes at 5 uM incubated for 1 hr at 37 degC in presence of NADPH,A,O=c1cc(CS(=O)(=O)c2cc(Cl)cc(Cl)c2)[nH][nH]1,4.5,mL.min-1.kg-1,microsome_human
