activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
684159,CHEMBL631429,CHEMBL3706615,CL,mL.min-1.kg-1,=,120.0,CHEMBL614875,Macaca mulatta,Intrinsic clearance in Rhesus liver microsome,A,COc1cncc(-c2cnc(C(C)(C)N3CCN(C[C@@H](O)C[C@@H](Cc4ccccc4)C(=O)N[C@H]4c5ccccc5OC[C@H]4O)[C@H](C(=O)NCC(F)(F)F)C3)o2)c1,120.0,mL.min-1.kg-1,microsome_monkey
1961702,CHEMBL893671,CHEMBL234606,CL,mL.min-1.kg-1,=,20.0,CHEMBL612558,,Metabolic stability in monkey liver microsomes,A,CC(C)(O)CC[C@@H](CN)C[C@H](O)[C@H](Cc1cccc(F)c1)NC(=O)c1cnc2ccccc2n1,20.0,mL.min-1.kg-1,microsome_monkey
1961774,CHEMBL893671,CHEMBL430166,CL,mL.min-1.kg-1,=,18.0,CHEMBL612558,,Metabolic stability in monkey liver microsomes,A,C[C@@H]1CN(Cc2ccc(F)cc2)[C@@H](C)CN1C(=O)COc1ccc(Cl)cc1CS(=O)(=O)O,18.0,mL.min-1.kg-1,microsome_monkey
1961775,CHEMBL893671,CHEMBL234263,CL,mL.min-1.kg-1,=,18.0,CHEMBL612558,,Metabolic stability in monkey liver microsomes,A,C[C@@H]1CN(Cc2ccc(F)cc2)[C@@H](C)CN1C(=O)COc1ccc(Cl)cc1C(=O)CCC(=O)O,18.0,mL.min-1.kg-1,microsome_monkey
1961776,CHEMBL893671,CHEMBL391239,CL,mL.min-1.kg-1,=,18.0,CHEMBL612558,,Metabolic stability in monkey liver microsomes,A,COS(=O)(=O)NC(=O)Cc1cc(Cl)ccc1OCC(=O)N1C[C@H](C)N(Cc2ccc(F)cc2)C[C@H]1C,18.0,mL.min-1.kg-1,microsome_monkey
1961777,CHEMBL893671,CHEMBL234262,CL,mL.min-1.kg-1,=,18.0,CHEMBL612558,,Metabolic stability in monkey liver microsomes,A,C[C@@H]1CN(Cc2ccc(F)cc2)[C@@H](C)CN1C(=O)COc1ccc(Cl)cc1CC(=O)O,18.0,mL.min-1.kg-1,microsome_monkey
1961778,CHEMBL893671,CHEMBL391238,CL,mL.min-1.kg-1,=,18.0,CHEMBL612558,,Metabolic stability in monkey liver microsomes,A,C[C@@H]1CN(Cc2ccc(F)cc2)[C@@H](C)CN1C(=O)COc1ccc(Cl)cc1NC(=O)NCCN,18.0,mL.min-1.kg-1,microsome_monkey
1961780,CHEMBL893671,CHEMBL391302,CL,mL.min-1.kg-1,=,36.0,CHEMBL612558,,Metabolic stability in monkey liver microsomes,A,C[C@@H]1CN(Cc2ccc(F)cc2)[C@@H](C)CN1C(=O)COc1ccc(Cl)cc1C(=O)NCCN,36.0,mL.min-1.kg-1,microsome_monkey
1961781,CHEMBL893671,CHEMBL391301,CL,mL.min-1.kg-1,=,31.0,CHEMBL612558,,Metabolic stability in monkey liver microsomes,A,C[C@@H]1CN(Cc2ccc(F)cc2)[C@@H](C)CN1C(=O)COc1ccc(Cl)cc1C(=O)O,31.0,mL.min-1.kg-1,microsome_monkey
1961782,CHEMBL893671,CHEMBL234622,CL,mL.min-1.kg-1,=,40.0,CHEMBL612558,,Metabolic stability in monkey liver microsomes,A,C[C@@H]1CN(Cc2ccc(F)cc2)CCN1C(=O)COc1ccc(Cl)cc1,40.0,mL.min-1.kg-1,microsome_monkey
1961783,CHEMBL893671,CHEMBL232656,CL,mL.min-1.kg-1,=,42.0,CHEMBL612558,,Metabolic stability in monkey liver microsomes,A,C[C@@H]1CN(Cc2ccc(F)cc2)CCN1C(=O)COc1ccc(Cl)cc1NC(N)=O,42.0,mL.min-1.kg-1,microsome_monkey
1965420,CHEMBL897255,CHEMBL410414,CL,mL.min-1.kg-1,=,27.0,CHEMBL612558,,Clearance in monkey liver microsomes,A,CN(Cc1ccccc1)C(=O)[C@@H](NC(=O)c1cc2cc(NC(=O)c3ccccc3-c3ccc(C(F)(F)F)cc3)ccc2n1C)c1ccccc1,27.0,mL.min-1.kg-1,microsome_monkey
2006658,CHEMBL901395,CHEMBL266647,CL,mL.min-1.kg-1,=,38.1,CHEMBL612558,,Metabolic stability in monkey liver microsomes assessed as systemic clearance,A,CC(C)C[C@H](NC(=O)CCN(C)C)c1cc(Cl)ccc1N1CCN(C(=O)[C@H](C)Cc2ccc(Cl)cc2)CC1,38.1,mL.min-1.kg-1,microsome_monkey
2013278,CHEMBL902385,CHEMBL241707,CL,mL.min-1.kg-1,=,25.0,CHEMBL612558,,Metabolic stability in monkey liver microsomes assessed as intrinsic clearance,A,CC(C)(Oc1ccc(F)cc1Cl)C(=O)N[C@H]1C2CC3CC1C[C@](S(C)(=O)=O)(C3)C2,25.0,mL.min-1.kg-1,microsome_monkey
2274311,CHEMBL1029103,CHEMBL453384,CL,mL.min-1.g-1,=,12.3,CHEMBL612558,,Metabolic stability in monkey liver microsomes assessed as intrinsic clearance per gram of liver,A,CC(C)(C)NCc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1F,0.0123,mL.min-1.kg-1,microsome_monkey
2274328,CHEMBL1029103,CHEMBL147587,CL,mL.min-1.g-1,=,21.0,CHEMBL612558,,Metabolic stability in monkey liver microsomes assessed as intrinsic clearance per gram of liver,A,CCN(CC)Cc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1O,0.021,mL.min-1.kg-1,microsome_monkey
2274340,CHEMBL1029103,CHEMBL1235,CL,mL.min-1.g-1,=,1.6,CHEMBL612558,,Metabolic stability in monkey liver microsomes assessed as intrinsic clearance per gram of liver,A,CCNCc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,0.0016,mL.min-1.kg-1,microsome_monkey
2274406,CHEMBL1029103,CHEMBL1630,CL,mL.min-1.g-1,=,29.0,CHEMBL612558,,Metabolic stability in monkey liver microsomes assessed as intrinsic clearance per gram of liver,A,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O.Cl,0.029,mL.min-1.kg-1,microsome_monkey
2393455,CHEMBL973595,CHEMBL490672,CL,mL.min-1.kg-1,=,27.0,CHEMBL612558,,Hepatic clearance in monkey liver microsomes,A,CCc1cc(CC[C@]2(C3CCCC3)CC(O)=C(Cc3nc4nc(C)cc(C)n4n3)C(=O)O2)cc(CC)n1,27.0,mL.min-1.kg-1,microsome_monkey
2448567,CHEMBL947259,CHEMBL487682,CL,mL.min-1.kg-1,=,3.8,CHEMBL612558,,Metabolic stability assessed as intrinsic clearance in monkey liver microsome in presence of NADPH-generating system,A,CC(C)Cc1cc(-c2ccc(CCNC[C@H](O)c3ccc(N)nc3)cc2)ccc1C(=O)O,3.8,mL.min-1.kg-1,microsome_monkey
2449113,CHEMBL985564,CHEMBL460472,CL,mL.min-1.g-1,=,8.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsome,A,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)(C)O)n(-c5ccccc5)c4=O)nc3)ccnc2c1,0.008,mL.min-1.kg-1,microsome_monkey
2499438,CHEMBL982447,CHEMBL480816,CL,mL.min-1.kg-1,=,51.0,CHEMBL612558,,Intrinsic clearance in rhesus monkey liver microsomes in presence of NADPH,A,CN(C)CCN1CCn2c(c(C3CCCCC3)c3ccc(C(=O)O)cc32)-c2ccccc2C1,51.0,mL.min-1.kg-1,microsome_monkey
2499459,CHEMBL982447,CHEMBL521089,CL,mL.min-1.kg-1,=,16.0,CHEMBL612558,,Intrinsic clearance in rhesus monkey liver microsomes in presence of NADPH,A,COc1ccc2c(c1)CN(C)CCn1c-2c(C2CCCCC2)c2ccc(C(=O)O)cc21,16.0,mL.min-1.kg-1,microsome_monkey
2499460,CHEMBL982447,CHEMBL520448,CL,mL.min-1.kg-1,=,42.0,CHEMBL612558,,Intrinsic clearance in rhesus monkey liver microsomes in presence of NADPH,A,CN(C)CC(=O)N1CCn2c(c(C3CCCCC3)c3ccc(C(=O)O)cc32)-c2ccc(F)cc2C1,42.0,mL.min-1.kg-1,microsome_monkey
2509424,CHEMBL1007096,CHEMBL446806,CL,mL.min-1.kg-1,=,3.5,CHEMBL612558,,Metabolic stability in monkey liver microsomes assessed as intrinsic clearance after 120 mins in presence of NADPH,A,CS(=O)(=O)NC(=O)c1ccc(-c2ccc(CCNC[C@H](O)c3cnccc3N)cc2)cc1OC1CCCCC1.Cl.Cl,3.5,mL.min-1.kg-1,microsome_monkey
2509428,CHEMBL1007096,CHEMBL445481,CL,mL.min-1.kg-1,=,3.4,CHEMBL612558,,Metabolic stability in monkey liver microsomes assessed as intrinsic clearance after 120 mins in presence of NADPH,A,CS(=O)(=O)NC(=O)c1ccc(-c2ccc(CCNC[C@H](O)c3cccnc3)cc2)cc1OC1CCCCC1.Cl.Cl,3.4,mL.min-1.kg-1,microsome_monkey
2509440,CHEMBL1007096,CHEMBL471060,CL,mL.min-1.kg-1,=,4.7,CHEMBL612558,,Metabolic stability in monkey liver microsomes assessed as intrinsic clearance after 120 mins in presence of NADPH,A,CC(C)Nc1cc(-c2ccc(CCNC[C@H](O)c3ccccc3)cc2)ccc1C(=O)NS(C)(=O)=O.Cl.Cl,4.7,mL.min-1.kg-1,microsome_monkey
2608855,CHEMBL1010632,CHEMBL471404,CL,mL.min-1.g-1,=,62.0,CHEMBL612558,,Metabolic stability in monkey liver microsomes assessed as intrinsic clearance,A,CC(C)CC[C@@]1(C)C(=O)C(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)=C([O-])c2ccccc21.[Na+],0.062,mL.min-1.kg-1,microsome_monkey
2608856,CHEMBL1010632,CHEMBL471405,CL,mL.min-1.g-1,=,14.4,CHEMBL612558,,Metabolic stability in monkey liver microsomes assessed as intrinsic clearance,A,CC(C)(C)CC[C@@]1(C)C(=O)C(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)=C([O-])c2ccccc21.[Na+],0.0144,mL.min-1.kg-1,microsome_monkey
2617386,CHEMBL1014247,CHEMBL467510,CL,mL.min-1.g-1,=,8.0,CHEMBL612558,,Metabolic stability assessed as intrinsic clearance per gram of monkey liver microsomes,A,CC(C)COc1ccc(Cl)cc1-c1ccccc1-c1cccc(C(=O)[O-])n1.[Na+],0.008,mL.min-1.kg-1,microsome_monkey
3080402,CHEMBL1069978,CHEMBL594717,CL,mL.min-1.kg-1,=,350.0,CHEMBL612558,,Intrinsic clearance in monkey microsomes at 0.3 mM,A,Cc1ccc(F)cc1CO[C@H]1CCc2ccc(N3CCNC[C@H]3C)nc21,350.0,mL.min-1.kg-1,microsome_monkey
3198667,CHEMBL1108635,CHEMBL1084926,CL,mL.min-1.kg-1,=,5.4,CHEMBL612558,,Clearance in cynomolgus monkey liver microsomes,A,CC(C)(O)c1cc2nc(-c3cnc(N)nc3)nc(N3CCOCC3)c2s1,5.4,mL.min-1.kg-1,microsome_monkey
3316637,CHEMBL1119777,CHEMBL1085229,CL,mL.min-1.kg-1,=,0.065,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCC(N3C(=O)N(CC4CCOCC4)C[C@H]3c3ccccc3)CC2)CC1,0.065,mL.min-1.kg-1,microsome_monkey
3316643,CHEMBL1119777,CHEMBL1085227,CL,mL.min-1.kg-1,=,0.033,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,Cc1cc(C#N)nc(C)c1C(=O)N1CCC(C)(N2CCC(N3C(=O)N(C4CCOCC4)CC3c3ccccc3)CC2)CC1,0.033,mL.min-1.kg-1,microsome_monkey
3401570,CHEMBL1217406,CHEMBL1214452,CL,mL.min-1.g-1,=,1.5,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes assessed per gram of tissue at 0.5 uM after 30 mins,A,CC(C)S(=O)(=O)N[C@H]1Cc2ccc(-c3ccc(F)cn3)cc2C1,0.0015,mL.min-1.kg-1,microsome_monkey
3401571,CHEMBL1217406,CHEMBL1214447,CL,mL.min-1.g-1,=,2.3,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes assessed per gram of tissue at 0.5 uM after 30 mins,A,Cc1ccc(-c2ccc3c(c2)C[C@@H](NS(=O)(=O)C(C)C)C3)cn1,0.0023,mL.min-1.kg-1,microsome_monkey
3401572,CHEMBL1217406,CHEMBL1214399,CL,mL.min-1.g-1,=,1.1,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes assessed per gram of tissue at 0.5 uM after 30 mins,A,CC(C)S(=O)(=O)N[C@H]1Cc2ccc(-c3ccc(F)nc3)cc2C1,0.0011,mL.min-1.kg-1,microsome_monkey
3437364,CHEMBL1248497,CHEMBL1082723,CL,mL.min-1.kg-1,=,6.05,CHEMBL612558,,Intrinsic clearance in monkey liver microsome,A,C[C@H]1Cc2c([nH]c3cc(Cl)c(F)cc23)[C@@]2(N1)C(=O)Nc1ccc(Cl)cc12,6.05,mL.min-1.kg-1,microsome_monkey
5157828,CHEMBL1657028,CHEMBL1649659,CL,mL.min-1.g-1,=,12.0,CHEMBL612558,,Intrinsic clearance in rhesus monkey liver microsomes assessed per gram of tissue,A,O=C(c1ccc(-n2nc(C(F)(F)F)c3c2CCCC3)cc1)N1CCCC1,0.012,mL.min-1.kg-1,microsome_monkey
6329660,CHEMBL1820294,CHEMBL1818341,CL,mL.min-1.kg-1,=,33.0,CHEMBL612558,,Intrinsic clearance in rhesus monkey liver microsomes after 30 mins by LC-MS/MS analysis,A,CC(C)CNCc1ccc(-c2ccccc2S(=O)(=O)N2CCCC2)cc1,33.0,mL.min-1.kg-1,microsome_monkey
7962785,CHEMBL1931483,CHEMBL1929387,CL,mL.min-1.kg-1,=,8.333,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes,A,Cc1cc2ncc(C(=O)NCC(C)(C)NCC(=O)N3CCC[C@H]3C#N)cn2n1.Cl,8.333,mL.min-1.kg-1,microsome_monkey
7965892,CHEMBL1930131,CHEMBL1926763,CL,mL.min-1.g-1,=,2.6,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes,A,COc1ccc2nccc(NC(=O)[C@]3(O)CC[C@@H](NCc4cc5c(cn4)OCCO5)CC3)c2n1,0.0026,mL.min-1.kg-1,microsome_monkey
7971144,CHEMBL1931902,CHEMBL1927165,CL,mL.min-1.g-1,=,4.8,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,COc1ccc2ncc(F)c([C@@H](O)CN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1,0.0048,mL.min-1.kg-1,microsome_monkey
10908295,CHEMBL2039712,CHEMBL429736,CL,mL.min-1.g-1,=,6.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,CC[C@H](C)[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)N1CCOCC1)c1coc(C)n1,0.006,mL.min-1.kg-1,microsome_monkey
10908296,CHEMBL2039712,CHEMBL377414,CL,mL.min-1.g-1,=,22.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,CC(C)C[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)N(C)C)c1ccc(F)cc1F,0.022,mL.min-1.kg-1,microsome_monkey
10908297,CHEMBL2039712,CHEMBL2037517,CL,mL.min-1.g-1,=,14.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,CCC(CC)[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)N1CCOCC1)c1ccc(C)nc1C,0.014,mL.min-1.kg-1,microsome_monkey
10908298,CHEMBL2039712,CHEMBL2037516,CL,mL.min-1.g-1,=,29.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,CCC(CC)[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)N(C)C)c1ccc(C)nc1C,0.029,mL.min-1.kg-1,microsome_monkey
10908299,CHEMBL2039712,CHEMBL2037515,CL,mL.min-1.g-1,=,31.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,CCC(CC)[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)NC)c1ccc(C)nc1C,0.031,mL.min-1.kg-1,microsome_monkey
10908300,CHEMBL2039712,CHEMBL2037514,CL,mL.min-1.g-1,=,18.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,CCC(CC)[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)N1CCOCC1)c1ccc(C)nc1,0.018,mL.min-1.kg-1,microsome_monkey
10908301,CHEMBL2039712,CHEMBL2037513,CL,mL.min-1.g-1,=,12.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,CCC(CC)[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)N(C)C)c1ccc(C)nc1,0.012,mL.min-1.kg-1,microsome_monkey
10908302,CHEMBL2039712,CHEMBL2037512,CL,mL.min-1.g-1,=,8.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,CCC(CC)[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)NC)c1ccc(C)nc1,0.008,mL.min-1.kg-1,microsome_monkey
10908303,CHEMBL2039712,CHEMBL2037511,CL,mL.min-1.g-1,=,4.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,CC[C@H](C)[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)N1CCOCC1)c1ccc(C)nc1C,0.004,mL.min-1.kg-1,microsome_monkey
10908304,CHEMBL2039712,CHEMBL2037510,CL,mL.min-1.g-1,=,14.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,CC[C@H](C)[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)N(C)C)c1ccc(C)nc1C,0.014,mL.min-1.kg-1,microsome_monkey
10908305,CHEMBL2039712,CHEMBL2037509,CL,mL.min-1.g-1,=,6.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,CC[C@H](C)[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)NC)c1ccc(C)nc1C,0.006,mL.min-1.kg-1,microsome_monkey
10908306,CHEMBL2039712,CHEMBL2037508,CL,mL.min-1.g-1,=,16.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,CC[C@H](C)[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)N1CCOCC1)c1cnc(C)cc1C,0.016,mL.min-1.kg-1,microsome_monkey
10908307,CHEMBL2039712,CHEMBL2037507,CL,mL.min-1.g-1,=,32.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,CC[C@H](C)[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)N(C)C)c1cnc(C)cc1C,0.032,mL.min-1.kg-1,microsome_monkey
10908308,CHEMBL2039712,CHEMBL2037506,CL,mL.min-1.g-1,=,20.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,CC[C@H](C)[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)NC)c1cnc(C)cc1C,0.02,mL.min-1.kg-1,microsome_monkey
10908309,CHEMBL2039712,CHEMBL2037504,CL,mL.min-1.g-1,=,13.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,CC[C@H](C)[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)N(C)C)c1cc(C)cnc1C,0.013,mL.min-1.kg-1,microsome_monkey
10908310,CHEMBL2039712,CHEMBL2037503,CL,mL.min-1.g-1,=,5.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,CC[C@H](C)[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)NC)c1cc(C)cnc1C,0.005,mL.min-1.kg-1,microsome_monkey
10908311,CHEMBL2039712,CHEMBL2037502,CL,mL.min-1.g-1,=,1.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,CC[C@H](C)[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)N(C)C)c1ccc(C)[n+]([O-])c1,0.001,mL.min-1.kg-1,microsome_monkey
10908312,CHEMBL2039712,CHEMBL2037501,CL,mL.min-1.g-1,=,6.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,CC[C@H](C)[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)N1CCOCC1)c1ccc(C)nc1,0.006,mL.min-1.kg-1,microsome_monkey
10908313,CHEMBL2039712,CHEMBL2037500,CL,mL.min-1.g-1,=,8.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,CC[C@@H](C)[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)N1CCOCC1)c1ccc(C)nc1,0.008,mL.min-1.kg-1,microsome_monkey
10908314,CHEMBL2039712,CHEMBL2037499,CL,mL.min-1.g-1,=,9.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,CC[C@H](C)[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)N(C)C)c1ccc(C)nc1,0.009,mL.min-1.kg-1,microsome_monkey
10908315,CHEMBL2039712,CHEMBL2037498,CL,mL.min-1.g-1,=,11.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,CC[C@@H](C)[C@@H]1C(=O)N[C@H](C2Cc3ccccc3C2)C(=O)N1[C@@H](C(=O)N(C)C)c1ccc(C)nc1,0.011,mL.min-1.kg-1,microsome_monkey
10908316,CHEMBL2039712,CHEMBL2037497,CL,mL.min-1.g-1,=,21.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,Cc1ccc([C@H](C(=O)N2CCOCC2)N2C(=O)[C@@H](C3Cc4ccccc4C3)NC(=O)[C@H]2CC(C)(C)C)cn1,0.021,mL.min-1.kg-1,microsome_monkey
10908317,CHEMBL2039712,CHEMBL2037496,CL,mL.min-1.g-1,=,8.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,Cc1ccc([C@H](C(=O)N(C)C)N2C(=O)[C@@H](C3Cc4ccccc4C3)NC(=O)[C@H]2CC(C)(C)C)cn1,0.008,mL.min-1.kg-1,microsome_monkey
10908318,CHEMBL2039712,CHEMBL2037491,CL,mL.min-1.g-1,=,21000.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,Cc1ccc([C@H](C(=O)N(C)C)N2C(=O)[C@@H](C3Cc4ccccc4C3)NC(=O)[C@H]2CC(C)C)cn1,21.0,mL.min-1.kg-1,microsome_monkey
12050578,CHEMBL2156163,CHEMBL565612,CL,mL.min-1.g-1,=,433.0,CHEMBL612558,,"Intrinsic clearance in cynomolgus monkey liver microsomes at 20 mg/kg, po",A,CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1,0.433,mL.min-1.kg-1,microsome_monkey
12691495,CHEMBL2345974,CHEMBL1808262,CL,mL.min-1.g-1,=,8.0,CHEMBL612558,,Intrinsic clearance in monkey liver microsome,A,CC(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc(Nc3ccc(N4CCOCC4)nc3)n2)s1,0.008,mL.min-1.kg-1,microsome_monkey
12733253,CHEMBL2351992,CHEMBL2349471,CL,mL.min-1.kg-1,=,29.0,CHEMBL612558,,Clearance in cynomolgus monkey liver microsomes at 1 uM after 20 mins by LC-MS/MS analysis in presence of NADPH,A,CC1(C)Cc2ccc(-c3cncnc3)cc2[C@@]2(COC(N)=N2)C1,29.0,mL.min-1.kg-1,microsome_monkey
12733254,CHEMBL2351992,CHEMBL2349470,CL,mL.min-1.kg-1,=,3.7,CHEMBL612558,,Clearance in cynomolgus monkey liver microsomes at 1 uM after 20 mins by LC-MS/MS analysis in presence of NADPH,A,CN1C(=O)[C@]2(CC(C)(C)Cc3ccc(-c4cncnc4)cc32)N=C1N,3.7,mL.min-1.kg-1,microsome_monkey
12733255,CHEMBL2351992,CHEMBL2349469,CL,mL.min-1.kg-1,=,12.0,CHEMBL612558,,Clearance in cynomolgus monkey liver microsomes at 1 uM after 20 mins by LC-MS/MS analysis in presence of NADPH,A,CN1C(=O)[C@]2(CC(C)(C)Cc3ccc(-c4cccnc4F)cc32)N=C1N,12.0,mL.min-1.kg-1,microsome_monkey
12733256,CHEMBL2351992,CHEMBL2349468,CL,mL.min-1.kg-1,=,7.8,CHEMBL612558,,Clearance in cynomolgus monkey liver microsomes at 1 uM after 20 mins by LC-MS/MS analysis in presence of NADPH,A,CN1C(=O)[C@]2(CC(C)(C)Cc3ccc(-c4cccc(C#N)c4)cc32)N=C1N,7.8,mL.min-1.kg-1,microsome_monkey
12733257,CHEMBL2351992,CHEMBL2349467,CL,mL.min-1.kg-1,=,15.0,CHEMBL612558,,Clearance in cynomolgus monkey liver microsomes at 1 uM after 20 mins by LC-MS/MS analysis in presence of NADPH,A,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cncc(Cl)c4)cc32)N=C1N,15.0,mL.min-1.kg-1,microsome_monkey
13378313,CHEMBL2405372,CHEMBL2403317,CL,mL.min-1.kg-1,=,13.0,CHEMBL612558,,Clearance in monkey liver microsomes,A,COc1ccnc(Oc2ccc3c(c2)c(=O)ncn3Cc2c(F)cc(F)cc2F)c1C(F)(F)F,13.0,mL.min-1.kg-1,microsome_monkey
13431544,CHEMBL2421626,CHEMBL2419440,CL,mL.min-1.kg-1,=,162.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes after 30 mins by LC-MS/MS analysis,A,CCc1nnc(-c2ccc(-c3ccccc3)nc2)n1-c1cccc(C#N)c1C,162.0,mL.min-1.kg-1,microsome_monkey
13446794,CHEMBL2427079,CHEMBL2424928,CL,mL.min-1.g-1,=,1.6,CHEMBL612558,,Intrinsic clearance in monkey liver microsomes,A,O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CN1CCC(NCc2cc3c(cn2)OCCO3)CC1,0.0016,mL.min-1.kg-1,microsome_monkey
13455877,CHEMBL2433579,CHEMBL1232461,CL,mL.min-1.g-1,=,0.2,CHEMBL612558,,Clearance in cynomolgus monkey liver microsomes after 30 mins by LC/MS/MS analysis,A,CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21,0.0002,mL.min-1.kg-1,microsome_monkey
13880540,CHEMBL3107826,CHEMBL3105228,CL,mL.min-1.kg-1,=,20.0,CHEMBL612558,,Intrinsic clearance in cynomolgus monkey liver microsomes,A,O=C(c1ccc(F)c(F)c1)N1CCN2C(=O)c3ccccc3[C@@]12c1ccc(Cl)cc1,20.0,mL.min-1.kg-1,microsome_monkey
