activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
15146330,CHEMBL3395642,CHEMBL3394057,CL,mL.min-1.kg-1,=,6.16,CHEMBL2367369,Canis lupus familiaris,Clearance in dog liver microsomes assessed as parent compound remaining at 1 mg/ml at 37 degC for 45 mins,A,NC1=N[C@@]2(CO1)c1cc(-c3cccnc3F)ccc1Oc1cnc(-c3ccnc(F)c3)cc12,6.16,mL.min-1.kg-1,microsome_dog
15147664,CHEMBL3396344,CHEMBL3394201,CL,mL.min-1.g-1,=,16.8,CHEMBL2367369,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes,A,COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5cc(C)ncn5)ccc42)C3)c(C(N)=O)c1,0.016800000000000002,mL.min-1.kg-1,microsome_dog
15147665,CHEMBL3396344,CHEMBL2426677,CL,mL.min-1.g-1,=,29.0,CHEMBL2367369,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes,A,COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5ncccn5)ccc42)C3)cc1,0.029,mL.min-1.kg-1,microsome_dog
15166763,CHEMBL3406089,CHEMBL2057915,CL,mL.min-1.kg-1,=,28.0,CHEMBL2367369,Canis lupus familiaris,Clearance in dog liver microsomes at 1 uM preincubated for 5 mins before NADPH addition measured after 60 mins by LC-MS/MS analysis in presence of NADPH,A,Cc1c(NC(=O)c2cc3c(s2)CCCC3)cccc1-c1cn(C)c(=O)c(Nc2ccc([C@@H]3C(=O)N(C)CCN3C)cc2)n1,28.0,mL.min-1.kg-1,microsome_dog
15166768,CHEMBL3406094,CHEMBL2057915,CL,mL.min-1.kg-1,=,7.0,CHEMBL2367369,Canis lupus familiaris,Clearance in dog liver microsomes at 1 uM after 60 mins by LC-MS/MS analysis in absence of NADPH,A,Cc1c(NC(=O)c2cc3c(s2)CCCC3)cccc1-c1cn(C)c(=O)c(Nc2ccc([C@@H]3C(=O)N(C)CCN3C)cc2)n1,7.0,mL.min-1.kg-1,microsome_dog
15454128,CHEMBL3539374,CHEMBL2172308,CL,mL.min-1.g-1,=,33.0,CHEMBL2367369,Canis lupus familiaris,Intrinsic clearance in Beagle dog liver microsomes at 1 uM by LC-MS/MS analysis in presence of NADPH,A,CC(C)NC(=O)[C@H]1CC[C@@H](n2/c(=N/C(=O)c3ccc(F)cc3)[nH]c3ccc(CN4CCC(C(C)(C)O)CC4)cc32)CC1,0.033,mL.min-1.kg-1,microsome_dog
15454133,CHEMBL3537096,CHEMBL2172308,CL,mL.min-1.g-1,=,51.0,CHEMBL2367369,Canis lupus familiaris,Intrinsic clearance in Beagle dog liver microsomes at 0.1 uM by LC-MS/MS analysis in presence of NADPH,A,CC(C)NC(=O)[C@H]1CC[C@@H](n2/c(=N/C(=O)c3ccc(F)cc3)[nH]c3ccc(CN4CCC(C(C)(C)O)CC4)cc32)CC1,0.051,mL.min-1.kg-1,microsome_dog
15458816,CHEMBL3540107,CHEMBL3526430,CL,mL.min-1.g-1,=,1.2,CHEMBL612558,,Intrinsic clearance in dog intestinal microsomes assessed as R-138727 formation measured per protein at 1.6 to 200 uM after 15 mins incubation,A,O=C1C=C2CN(C(C(=O)C3CC3)c3ccccc3F)CCC2S1,0.0012,mL.min-1.kg-1,microsome_dog
15458817,CHEMBL3540108,CHEMBL3526430,CL,mL.min-1.g-1,=,20.6,CHEMBL2367369,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes assessed as R-138727 formation measured per protein at 1.6 to 200 uM after 15 mins incubation,A,O=C1C=C2CN(C(C(=O)C3CC3)c3ccccc3F)CCC2S1,0.0206,mL.min-1.kg-1,microsome_dog
15622432,CHEMBL3587805,CHEMBL3597971,CL,mL.min-1.kg-1,=,26.0,CHEMBL2367369,Canis lupus familiaris,Clearance in beagle dog liver microsomes at 1 uM measured over 1 hr by LC-MS/MS analysis,A,Cc1cc(C)nc(N2CC3CN(C(=O)c4c(F)cccc4-n4nccn4)CC3C2)n1,26.0,mL.min-1.kg-1,microsome_dog
15649003,CHEMBL3594796,CHEMBL3593777,CL,mL.min-1.kg-1,=,18.8,CHEMBL2367369,Canis lupus familiaris,Intrinsic clearance in beagle dog liver microsomes at 0.2 uM in presence of NADPH generating system by LC/MS/MS method,A,N#Cc1ccc(N2CC[C@@H](Nc3c(C(N)=O)cnc4[nH]ccc34)[C@@H](F)C2)nc1,18.8,mL.min-1.kg-1,microsome_dog
15675945,CHEMBL3607430,CHEMBL3605448,CL,mL.min-1.g-1,=,41.0,CHEMBL2367369,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes,A,Cc1cc(C)c(CNC(=O)c2c(C)n(C(C)c3cnn(C)c3)c3ccccc23)c(=O)[nH]1,0.041,mL.min-1.kg-1,microsome_dog
15675947,CHEMBL3607430,CHEMBL3605450,CL,mL.min-1.g-1,=,64.0,CHEMBL2367369,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes,A,Cc1cc(C)c(CNC(=O)c2c(C)n(C(C)C)c3ccccc23)c(O)n1,0.064,mL.min-1.kg-1,microsome_dog
15675949,CHEMBL3607430,CHEMBL3603857,CL,mL.min-1.g-1,=,54.0,CHEMBL2367369,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes,A,Cc1cc(C)c(CNC(=O)c2c(C)n(C(C)C(=O)N3CCCC3)c3ccccc23)c(O)n1,0.054,mL.min-1.kg-1,microsome_dog
15675951,CHEMBL3607430,CHEMBL3605453,CL,mL.min-1.g-1,=,182.0,CHEMBL2367369,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes,A,Cc1cc(C)c(CNC(=O)c2c(C)n([C@H](C)C3CCOCC3)c3ccccc23)c(=O)[nH]1,0.182,mL.min-1.kg-1,microsome_dog
15675953,CHEMBL3607430,CHEMBL3605455,CL,mL.min-1.g-1,=,77.0,CHEMBL2367369,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes,A,CCS(=O)(=O)N1CCC([C@@H](C)n2c(C)c(C(=O)NCc3c(C)cc(C)[nH]c3=O)c3ccccc32)CC1,0.077,mL.min-1.kg-1,microsome_dog
15675954,CHEMBL3607430,CHEMBL3605456,CL,mL.min-1.g-1,=,106.0,CHEMBL2367369,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes,A,COc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n([C@H](C)C2CCOCC2)c2ccccc12,0.106,mL.min-1.kg-1,microsome_dog
15675955,CHEMBL3607430,CHEMBL3605457,CL,mL.min-1.g-1,=,31.0,CHEMBL2367369,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes,A,CCS(=O)(=O)N1CCC([C@@H](C)n2c(C)c(C(=O)NCc3c(OC)cc(C)[nH]c3=O)c3ccccc32)CC1,0.031,mL.min-1.kg-1,microsome_dog
15675956,CHEMBL3607430,CHEMBL3605458,CL,mL.min-1.g-1,=,283.0,CHEMBL2367369,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes,A,CCCc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n([C@H](C)C2CCN(S(=O)(=O)CC)CC2)c2ccccc12,0.283,mL.min-1.kg-1,microsome_dog
15687825,CHEMBL3611346,CHEMBL3608493,CL,mL.min-1.g-1,=,25.0,CHEMBL2367369,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes incubated for 2 hrs,A,COc1ccc2c(OCC[C@@H]3NC(=O)N(C)CCCC/C=C\[C@@H]4C[C@@]4(C(=O)NS(=O)(=O)C4CC4)NC3=O)cc(-c3nc(C(C)C)cs3)nc2c1Cl,0.025,mL.min-1.kg-1,microsome_dog
15687826,CHEMBL3611346,CHEMBL3608494,CL,mL.min-1.g-1,=,19.5,CHEMBL2367369,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes incubated for 2 hrs,A,COc1ccc2c(OCC[C@@H]3NC(=O)N(C)CCCC/C=C\[C@@H]4C[C@@]4(C(=O)NS(=O)(=O)C4(C)CC4)NC3=O)cc(-c3nc(C(C)C)cs3)nc2c1Cl,0.0195,mL.min-1.kg-1,microsome_dog
15734848,CHEMBL3625568,CHEMBL3622175,CL,mL.min-1.kg-1,=,60.0,CHEMBL2367369,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes,A,COCc1cnc(N2CCC([C@H]3C[C@H]3COCc3ccc(S(C)(=O)=O)cc3F)CC2)nc1,60.0,mL.min-1.kg-1,microsome_dog
15760768,CHEMBL3631762,CHEMBL3628839,CL,mL.min-1.kg-1,=,7.1,CHEMBL2367369,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes by LC-MS/MS analysis,A,Cc1c(-c2noc(-c3ccc(OC(C)C)c(C#N)c3)n2)ccc2c1CCN(C[C@@H](O)CO)C2,7.1,mL.min-1.kg-1,microsome_dog
16465404,CHEMBL3768502,CHEMBL3128188,CL,mL.min-1.kg-1,=,31.0,CHEMBL2367369,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes,A,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3cccnc3)N2)cc1)[C@@H]1CCc2ccnn21,31.0,mL.min-1.kg-1,microsome_dog
16465405,CHEMBL3768502,CHEMBL3764088,CL,mL.min-1.kg-1,=,11.0,CHEMBL2367369,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes,A,O=C(Cn1ncccc1=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1,11.0,mL.min-1.kg-1,microsome_dog
16465406,CHEMBL3768502,CHEMBL3765335,CL,mL.min-1.kg-1,=,34.0,CHEMBL2367369,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes,A,C[C@@H](C(=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)n1ncccc1=O,34.0,mL.min-1.kg-1,microsome_dog
16465407,CHEMBL3768502,CHEMBL3763934,CL,mL.min-1.kg-1,=,13.0,CHEMBL2367369,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes,A,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)[C@@H]1CCc2cccc(=O)n21,13.0,mL.min-1.kg-1,microsome_dog
16465408,CHEMBL3768502,CHEMBL2107826,CL,mL.min-1.kg-1,=,13.0,CHEMBL2367369,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes,A,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)[C@@H]1CCc2nccc(=O)n21,13.0,mL.min-1.kg-1,microsome_dog
16471795,CHEMBL3768370,CHEMBL2143829,CL,mL.min-1.kg-1,=,52.5,CHEMBL2367369,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes after 0.5 to 4 hrs by UPLC-MS analysis,A,COc1cc2ncnc(-n3nc(-c4ccccn4)nc3N)c2cc1OC,52.5,mL.min-1.kg-1,microsome_dog
16602878,CHEMBL3813481,CHEMBL3809641,CL,mL.min-1.kg-1,=,4.333,CHEMBL612558,,Clearance in dog microsomes,A,Cc1noc(Cn2nc3ccc(-c4ccc(OC(F)(F)F)cc4)cn3c2=O)n1,4.333,mL.min-1.kg-1,microsome_dog
16744591,CHEMBL3858455,CHEMBL3895947,CL,mL.min-1.kg-1,=,10.0,CHEMBL612558,,Clearance in dog liver microsomes at 1 uM up to 60 mins in presence of NADPH by LC/MS/MS analysis,A,C[C@@H]1c2ncn(-c3ccc(F)cn3)c2CCN1C(=O)c1cccc(C(F)(F)F)c1Cl,10.0,mL.min-1.kg-1,microsome_dog
16799033,CHEMBL3868323,CHEMBL3955752,CL,mL.min-1.kg-1,=,485.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes,A,O=C(c1cccn2cncc12)N1CCC(F)(F)[C@@H](Oc2ccc3ccccc3n2)C1,485.0,mL.min-1.kg-1,microsome_dog
17977142,CHEMBL3997340,CHEMBL4093284,CL,mL.min-1.kg-1,=,39.0,CHEMBL613430,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes,A,COCc1cnc(N2CCC([C@H]3C[C@H]3CCOc3cc(F)c(CC(=O)N4CCC4)c(F)c3)CC2)nc1,39.0,mL.min-1.kg-1,microsome_dog
18033576,CHEMBL4008060,CHEMBL1828820,CL,mL.min-1.g-1,=,10.0,CHEMBL613430,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes at 1 uM by LC/MS analysis,A,c1cc([C@H]2CC[C@]3(CC2)OO[C@]2(O3)C3CC4CC(C3)CC2C4)ccc1OCCN1CCOCC1,0.01,mL.min-1.kg-1,microsome_dog
18033726,CHEMBL4008060,CHEMBL4089705,CL,mL.min-1.g-1,=,25.0,CHEMBL613430,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes at 1 uM by LC/MS analysis,A,c1cc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)ccc1OC1CCNCC1,0.025,mL.min-1.kg-1,microsome_dog
18033728,CHEMBL4008060,CHEMBL4071302,CL,mL.min-1.g-1,=,16.0,CHEMBL613430,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes at 1 uM by LC/MS analysis,A,c1cc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)ccc1OCCC1CCNCC1,0.016,mL.min-1.kg-1,microsome_dog
18033729,CHEMBL4008060,CHEMBL4091806,CL,mL.min-1.g-1,=,28.0,CHEMBL613430,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes at 1 uM by LC/MS analysis,A,c1cc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)ccc1OCCCN1CCOCC1,0.028,mL.min-1.kg-1,microsome_dog
18033730,CHEMBL4008060,CHEMBL4073682,CL,mL.min-1.g-1,=,12.0,CHEMBL613430,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes at 1 uM by LC/MS analysis,A,[O-][S+]1CCN(CCCOc2ccc([C@H]3CC[C@]4(CC3)OOC3(O4)C4CC5CC(C4)CC3C5)cc2)CC1,0.012,mL.min-1.kg-1,microsome_dog
18033731,CHEMBL4008060,CHEMBL4092270,CL,mL.min-1.g-1,=,10.0,CHEMBL613430,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes at 1 uM by LC/MS analysis,A,NC(=O)C1CCN(Cc2ccc([C@H]3CC[C@]4(CC3)OOC3(O4)C4CC5CC(C4)CC3C5)cc2)CC1,0.01,mL.min-1.kg-1,microsome_dog
18033732,CHEMBL4008060,CHEMBL4091361,CL,mL.min-1.g-1,=,21.0,CHEMBL613430,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes at 1 uM by LC/MS analysis,A,c1cc([C@H]2CC[C@]3(CC2)OOC2(O3)C3CC4CC(C3)CC2C4)ccc1CN1CCOCC1,0.021,mL.min-1.kg-1,microsome_dog
18033930,CHEMBL4008060,CHEMBL4083579,CL,mL.min-1.g-1,=,10.0,CHEMBL613430,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes at 1 uM by LC/MS analysis,A,FC1(F)C2CC3CC1CC(C2)C31OO[C@]2(CC[C@@H](c3ccc(OCCN4CCOCC4)cc3)CC2)O1,0.01,mL.min-1.kg-1,microsome_dog
18092569,CHEMBL4020234,CHEMBL3987016,CL,mL.min-1.kg-1,=,51.67,CHEMBL613430,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes,A,CCS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2F)c(-c2cn(C)c(=O)c3[nH]ccc23)c1,51.67,mL.min-1.kg-1,microsome_dog
18098190,CHEMBL4021503,CHEMBL4088914,CL,mL.min-1.g-1,=,4.0,CHEMBL613430,Canis lupus familiaris,Clearance in dog liver microsomes at 1 uM after 60 mins in presence of NADPH by UPLC analysis,A,CC[C@H]1[C@@H](O)CC(=O)N1c1ccc(C#N)c(C(F)(F)F)c1,0.004,mL.min-1.kg-1,microsome_dog
18126725,CHEMBL4028160,CHEMBL2181928,CL,mL.min-1.g-1,=,38.3,CHEMBL613430,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes,A,C[C@@H]1CN(c2ccc3c(n2)NC(=O)CO3)[C@H](c2ccccc2)CO1,0.038299999999999994,mL.min-1.kg-1,microsome_dog
18128441,CHEMBL4028633,CHEMBL3742114,CL,mL.min-1.kg-1,=,202.0,CHEMBL613430,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes at 1 uM preincubated for 10 mins followed by NADPH addition measured up to 60 mins by LC-MS/MS analysis,A,CCOC(=O)C1=C(CN2CCOCC2)NC(c2nccs2)=NC1c1ccc(F)cc1Br,202.0,mL.min-1.kg-1,microsome_dog
18128442,CHEMBL4028633,CHEMBL4061060,CL,mL.min-1.kg-1,=,29.0,CHEMBL613430,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes at 1 uM preincubated for 10 mins followed by NADPH addition measured up to 60 mins by LC-MS/MS analysis,A,CCOC(=O)C1=C(CN2CCOC[C@H]2C(=O)O)NC(c2nccs2)=N[C@H]1c1ccc(F)cc1Br,29.0,mL.min-1.kg-1,microsome_dog
18128444,CHEMBL4028633,CHEMBL4085181,CL,mL.min-1.kg-1,=,14.0,CHEMBL613430,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes at 1 uM preincubated for 10 mins followed by NADPH addition measured up to 60 mins by LC-MS/MS analysis,A,CCOC(=O)C1=C(CN2CCO[C@H](CCC(=O)O)C2)NC(c2nccs2)=N[C@H]1c1ccc(F)cc1Br,14.0,mL.min-1.kg-1,microsome_dog
18128445,CHEMBL4028633,CHEMBL4101622,CL,mL.min-1.kg-1,=,11.0,CHEMBL613430,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes at 1 uM preincubated for 10 mins followed by NADPH addition measured up to 60 mins by LC-MS/MS analysis,A,CCOC(=O)C1=C(CN2CCO[C@@H](CCC(=O)O)C2)NC(c2nccs2)=N[C@H]1c1ccc(F)cc1Br,11.0,mL.min-1.kg-1,microsome_dog
18128446,CHEMBL4028633,CHEMBL4074934,CL,mL.min-1.kg-1,=,46.0,CHEMBL613430,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes at 1 uM preincubated for 10 mins followed by NADPH addition measured up to 60 mins by LC-MS/MS analysis,A,CCOC(=O)C1=C(CN2CCOC[C@@H]2CCC(=O)O)NC(c2nccs2)=N[C@H]1c1ccc(F)cc1Br,46.0,mL.min-1.kg-1,microsome_dog
18128447,CHEMBL4028633,CHEMBL4096295,CL,mL.min-1.kg-1,=,55.0,CHEMBL613430,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes at 1 uM preincubated for 10 mins followed by NADPH addition measured up to 60 mins by LC-MS/MS analysis,A,CCOC(=O)C1=C(CN2CC(F)(F)C[C@@H]2CCC(=O)O)NC(c2nccs2)=N[C@H]1c1ccc(F)cc1Br,55.0,mL.min-1.kg-1,microsome_dog
18139636,CHEMBL4030727,CHEMBL4103847,CL,mL.min-1.g-1,=,44.0,CHEMBL613430,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes at 1 uM after 60 mins,A,Cc1cc(COc2nc(N)nc3ccn(Cc4ccccn4)c23)no1,0.044,mL.min-1.kg-1,microsome_dog
18167399,CHEMBL4036719,CHEMBL3670082,CL,mL.min-1.kg-1,=,15.0,CHEMBL613430,Canis lupus familiaris,Hepatic clearance in dog liver microsomes at 1 uM preincubated for 5 mins followed by NADPH addition measured after 20 to 60 mins by LC-MS/MS analysis,A,Cn1cc(-c2cccc(N3CCc4c(sc5c4CC(C)(C)C5)C3=O)c2CO)cc(Nc2ccncn2)c1=O,15.0,mL.min-1.kg-1,microsome_dog
18183119,CHEMBL4040138,CHEMBL2325619,CL,mL.min-1.g-1,=,9.0,CHEMBL613430,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes,A,Cc1[nH]ncc1-c1cc(C(F)(F)F)ccc1Oc1ccc(S(=O)(=O)Nc2ncns2)cc1C#N,0.009,mL.min-1.kg-1,microsome_dog
18183123,CHEMBL4040138,CHEMBL2324748,CL,mL.min-1.g-1,=,23.0,CHEMBL613430,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes,A,CCN1CC(n2nccc2-c2cc(Cl)ccc2Oc2ccc(S(=O)(=O)Nc3cscn3)cc2C#N)C1,0.023,mL.min-1.kg-1,microsome_dog
18187401,CHEMBL4040875,CHEMBL4105630,CL,mL.min-1.kg-1,=,10.0,CHEMBL612558,,Clearance in dog hepatic microsomes at 10 uM preincubated for 5 mins followed by NADPH addition measured over 60 mins by HPLC-MS/MS analysis,A,C[C@@]1(O)CC[C@H]2[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(=O)Cn4cc(C#N)cn4)CC[C@@H]32)C1,10.0,mL.min-1.kg-1,microsome_dog
18211498,CHEMBL4045591,CHEMBL4060413,CL,mL.min-1.g-1,=,0.65,CHEMBL612558,,Clearance in dog microsomes,A,COc1nn(C)c2ncnc(NS(=O)(=O)c3cccc(Cl)c3Cl)c12,0.00065,mL.min-1.kg-1,microsome_dog
18244013,CHEMBL4052957,CHEMBL4073390,CL,mL.min-1.kg-1,=,10.0,CHEMBL613430,Canis lupus familiaris,Clearance in dog liver microsomes,A,Cc1cc([C@](C)(O)C#Cc2cc3c(cc2F)C2CC(C2)n2cc(C(N)=O)nc2-3)no1,10.0,mL.min-1.kg-1,microsome_dog
18244014,CHEMBL4052957,CHEMBL3692450,CL,mL.min-1.kg-1,=,10.0,CHEMBL613430,Canis lupus familiaris,Clearance in dog liver microsomes,A,CNC(=O)c1c(C(N)=O)nc2n1CCOc1ccc(C#C[C@@](C)(O)c3cc(C)on3)cc1-2,10.0,mL.min-1.kg-1,microsome_dog
18248522,CHEMBL4053824,CHEMBL4104658,CL,mL.min-1.kg-1,=,63.4,CHEMBL613430,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes,A,C=CC(=O)Nc1cc(Nc2nccc(-c3cn4c5c(cccc35)CCC4)n2)c(OC)cc1N(C)CCN(C)C,63.4,mL.min-1.kg-1,microsome_dog
18248523,CHEMBL4053824,CHEMBL3353410,CL,mL.min-1.kg-1,=,95.0,CHEMBL613430,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes,A,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,95.0,mL.min-1.kg-1,microsome_dog
18273728,CHEMBL4059212,CHEMBL4077071,CL,mL.min-1.kg-1,=,129.3,CHEMBL613430,Canis lupus familiaris,Intrinsic clearance in dog liver microsomes by LC-MS/MS analysis,A,CN1CCN(Cc2ccc(NC(=O)c3n[nH]cc3Nc3ncnc4[nH]ccc34)cc2)CC1,129.3,mL.min-1.kg-1,microsome_dog
18328029,CHEMBL4135761,CHEMBL3947537,CL,mL.min-1.g-1,=,28.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes at 1 uM after 30 mins in presence of NADPH by LC-MS/MS analysis,A,Cc1cc([C@H](C)Nc2nccc(N3C(=O)OC[C@@H]3[C@H](C)F)n2)ncc1-c1ccnc(C(F)(F)F)c1,0.028,mL.min-1.kg-1,microsome_dog
18328041,CHEMBL4135761,CHEMBL4169151,CL,mL.min-1.g-1,=,548.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes at 1 uM after 30 mins in presence of NADPH by LC-MS/MS analysis,A,Cc1cc(-c2cnc([C@H](C)Nc3nccc(N4C(=O)OC[C@@H]4C(C)C)n3)nc2)ccc1F,0.548,mL.min-1.kg-1,microsome_dog
18335601,CHEMBL4137044,CHEMBL4165225,CL,mL.min-1.kg-1,=,15.9,CHEMBL612558,,Clearance in dog liver microsomes at 1 uM after 15 mins by HPLC-MS/MS analysis,A,C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,15.9,mL.min-1.kg-1,microsome_dog
18336554,CHEMBL4137261,CHEMBL4164328,CL,mL.min-1.g-1,=,9.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes,A,CN(C)CCNC(=O)[C@H]1c2ccccc2C[C@@H]1NC(=O)c1cc2ccccc2[nH]1,0.009,mL.min-1.kg-1,microsome_dog
18430074,CHEMBL4155483,CHEMBL2323965,CL,mL.min-1.g-1,=,16.3,CHEMBL612558,,Intrinsic clearance in dog liver microsomes in presence of NADP/G6P/G6P dehydrogenase/MgCl2 by LC/MS analysis,A,Cc1ncc(C)n2nc(-c3ccn4cc(-c5ccccc5)nc4c3)nc12,0.016300000000000002,mL.min-1.kg-1,microsome_dog
18430075,CHEMBL4155483,CHEMBL4173369,CL,mL.min-1.g-1,=,7.4,CHEMBL612558,,Intrinsic clearance in dog liver microsomes in presence of NADP/G6P/G6P dehydrogenase/MgCl2 by LC/MS analysis,A,Cc1ncc(C)n2nc(-c3ccn4cc(-c5ccccc5)nc4n3)nc12,0.0074,mL.min-1.kg-1,microsome_dog
18450710,CHEMBL4178367,CHEMBL3989970,CL,mL.min-1.kg-1,=,3.0,CHEMBL612558,,Apparent intrinsic clearance in dog microsomes,A,C=CC(=O)N[C@@H]1CN(c2nc(Nc3cn(C)nc3OC)c3ncn(C)c3n2)C[C@H]1F,3.0,mL.min-1.kg-1,microsome_dog
18533585,CHEMBL4195757,CHEMBL4211840,CL,mL.min-1.kg-1,=,16.0,CHEMBL612558,,Clearance in dog liver microsomes at 1 uM up to 60 mins in presence of NADPH by LC-MS/MS analysis,A,COc1cc(C(N)=O)nc(-c2cccc(C#C[C@]3(O)CCN(C)C3=O)c2)c1,16.0,mL.min-1.kg-1,microsome_dog
18664321,CHEMBL4233082,CHEMBL1813256,CL,mL.min-1.kg-1,=,20.0,CHEMBL612558,,Intrinsic clearance in dog liver microsomes at 1 uM incubated for 5 mins followed by NADPH addition by liquid chromatography tandem mass spectrometric method,A,CC(C)C[C@H](NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B1OC(=O)CC(CC(=O)O)(C(=O)O)O1,20.0,mL.min-1.kg-1,microsome_dog
18664361,CHEMBL4233082,CHEMBL4248209,CL,mL.min-1.kg-1,=,18.5,CHEMBL612558,,Intrinsic clearance in dog liver microsomes at 1 uM incubated for 5 mins followed by NADPH addition by liquid chromatography tandem mass spectrometric method,A,COC[C@H](NC(=O)c1cc(Cl)ccc1Cl)C(=O)N[C@@H](CC(C)C)B1OCCNCCO1,18.5,mL.min-1.kg-1,microsome_dog
18708708,CHEMBL4256596,CHEMBL4285790,CL,mL.min-1.kg-1,=,7.7,CHEMBL612558,,Clearance in beagle dog liver microsomes at 1 uM after 20 to 60 mins by LC-MS/MS method,A,CS(=O)(=O)Nc1nnc2cc(COc3cc(Cl)cc(Cl)c3)c(C3CC3)cn12,7.7,mL.min-1.kg-1,microsome_dog
18708709,CHEMBL4256596,CHEMBL4290579,CL,mL.min-1.kg-1,=,18.0,CHEMBL612558,,Clearance in beagle dog liver microsomes at 1 uM after 20 to 60 mins by LC-MS/MS method,A,O=S(=O)(Nc1nnc2cc(OCC34CC5CC(CC(C5)C3)C4)c(C3CC3)cn12)C1CC1,18.0,mL.min-1.kg-1,microsome_dog
18708710,CHEMBL4256596,CHEMBL4279238,CL,mL.min-1.kg-1,=,7.7,CHEMBL612558,,Clearance in beagle dog liver microsomes at 1 uM after 20 to 60 mins by LC-MS/MS method,A,CS(=O)(=O)Nc1nnc2cc(OCC34CC5CC(CC(C5)C3)C4)c(C3CC3)cn12,7.7,mL.min-1.kg-1,microsome_dog
