activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
80065,CHEMBL621792,CHEMBL327772,CL,mL.min-1.g-1,=,185.0,CHEMBL376,Rattus norvegicus,In vitro microsome metabolism clearance in rat was determined,A,CCCOc1ccc(S(=O)(=O)N2CCN(C(=O)N(C)C)CC2)cc1-c1nc2c(=O)n(C)c(=O)n(CC(C)C)c2[nH]1,0.185,mL.min-1.kg-1,microsome_rat
91398,CHEMBL621792,CHEMBL89248,CL,mL.min-1.g-1,=,178.0,CHEMBL376,Rattus norvegicus,In vitro microsome metabolism clearance in rat was determined,A,CCOc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1-c1nc2c(=O)n(C)c(=O)n(CC(C)CC)c2[nH]1,0.178,mL.min-1.kg-1,microsome_rat
102433,CHEMBL621792,CHEMBL86512,CL,mL.min-1.g-1,=,226.0,CHEMBL376,Rattus norvegicus,In vitro microsome metabolism clearance in rat was determined,A,CCCOc1ccc(S(=O)(=O)N2CCC(CCO)CC2)cc1-c1nc2c(=O)n(C)c(=O)n(CC(C)C)c2[nH]1,0.226,mL.min-1.kg-1,microsome_rat
345989,CHEMBL773715,CHEMBL57049,CL,mL.min-1.g-1,=,3.0,CHEMBL376,Rattus norvegicus,Intrinsic clearance in rat liver microsomes,A,Cn1cc(Cc2cn(CC(=O)N3CCN(c4ccc(Cl)cc4)CC3)c(SCc3ccc(F)cc3)nc2=O)cnc1=O,0.003,mL.min-1.kg-1,microsome_rat
345995,CHEMBL773715,CHEMBL58151,CL,mL.min-1.g-1,=,6.0,CHEMBL376,Rattus norvegicus,Intrinsic clearance in rat liver microsomes,A,Cn1cc(Cc2cn(CC(=O)N3CCN(c4ccc(Cl)c(Cl)c4)CC3)c(SCc3ccc(F)cc3)nc2=O)cn1,0.006,mL.min-1.kg-1,microsome_rat
352807,CHEMBL773715,CHEMBL57890,CL,mL.min-1.g-1,=,13.0,CHEMBL376,Rattus norvegicus,Intrinsic clearance in rat liver microsomes,A,O=C(Cn1cc(Cc2cnc(N3CCOCC3)nc2)c(=O)nc1SCc1ccc(F)cc1)N1CCN(c2ccc(Cl)cc2)CC1,0.013,mL.min-1.kg-1,microsome_rat
364232,CHEMBL773715,CHEMBL291535,CL,mL.min-1.g-1,=,3.0,CHEMBL376,Rattus norvegicus,Intrinsic clearance in rat liver microsomes,A,Cc1ncc(Cc2cn(CC(=O)N3CCN(c4ccc(Cl)cc4)CC3)c(SCc3ccc(F)cc3)nc2=O)cn1,0.003,mL.min-1.kg-1,microsome_rat
371287,CHEMBL773715,CHEMBL57239,CL,mL.min-1.g-1,=,19.0,CHEMBL376,Rattus norvegicus,Intrinsic clearance in rat liver microsomes,A,COc1ncc(Cc2cn(CCCC(=O)N3CCN(c4ccc(Cl)cc4)CC3)c(SCc3ccc(F)cc3)nc2=O)cn1,0.019,mL.min-1.kg-1,microsome_rat
374217,CHEMBL773715,CHEMBL417780,CL,mL.min-1.g-1,=,2.0,CHEMBL376,Rattus norvegicus,Intrinsic clearance in rat liver microsomes,A,COc1ncc(Cc2cn(CC(=O)N3CCN(c4ccc(Cl)cc4)CC3)c(SCc3ccc(F)cc3)nc2=O)cn1,0.002,mL.min-1.kg-1,microsome_rat
375523,CHEMBL773715,CHEMBL56954,CL,mL.min-1.g-1,=,2.0,CHEMBL376,Rattus norvegicus,Intrinsic clearance in rat liver microsomes,A,COc1ncc(Cc2cn(CC(=O)N3CCN(c4ccc(Cl)c(Cl)c4)CC3)c(SCc3ccc(F)cc3)nc2=O)cn1,0.002,mL.min-1.kg-1,microsome_rat
511840,CHEMBL623550,CHEMBL313214,CL,mL.min-1.g-1,=,207.0,CHEMBL376,Rattus norvegicus,Intrinsic clearance in rat liver microsomes was determined,A,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)NC)N(Cc4ccc5c(c4)OC(F)(F)O5)C(=O)O3)[C@H]21,0.207,mL.min-1.kg-1,microsome_rat
531549,CHEMBL623550,CHEMBL310899,CL,mL.min-1.g-1,=,214.0,CHEMBL376,Rattus norvegicus,Intrinsic clearance in rat liver microsomes was determined,A,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)NC)N(Cc4ccc(C(=O)O)cc4)C(=O)O3)[C@H]21,0.214,mL.min-1.kg-1,microsome_rat
536826,CHEMBL623550,CHEMBL82236,CL,mL.min-1.g-1,=,100.0,CHEMBL376,Rattus norvegicus,Intrinsic clearance in rat liver microsomes was determined,A,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)NC)N(Cc4ccc5c(c4)OCO5)C(=O)O3)[C@H]21,0.1,mL.min-1.kg-1,microsome_rat
539461,CHEMBL623550,CHEMBL84348,CL,mL.min-1.g-1,=,123.0,CHEMBL376,Rattus norvegicus,Intrinsic clearance in rat liver microsomes was determined,A,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@H](CC(=O)NC)N(Cc4cccc(OC)c4)C(=O)O3)[C@H]21,0.123,mL.min-1.kg-1,microsome_rat
684157,CHEMBL631431,CHEMBL3706615,CL,mL.min-1.kg-1,=,87.0,CHEMBL376,Rattus norvegicus,Intrinsic clearance in rat liver microsome,A,COc1cncc(-c2cnc(C(C)(C)N3CCN(C[C@@H](O)C[C@@H](Cc4ccccc4)C(=O)N[C@H]4c5ccccc5OC[C@H]4O)[C@H](C(=O)NCC(F)(F)F)C3)o2)c1,87.0,mL.min-1.kg-1,microsome_rat
771621,CHEMBL623549,CHEMBL92404,CL,mL.min-1.kg-1,=,79.0,CHEMBL376,Rattus norvegicus,In vitro clearance in rat liver microsomes,A,C[C@H](O)[C@@H](CCOc1ccc2ccccc2c1)n1cnc(C(N)=O)c1,79.0,mL.min-1.kg-1,microsome_rat
775151,CHEMBL778386,CHEMBL93280,CL,mL.min-1.kg-1,=,35.0,CHEMBL376,Rattus norvegicus,In vitro clearance in rat liver microsomes,A,Cn1c(CCC(=O)Nc2ccc3ccn(CC[C@H](CO)n4cnc(C(N)=O)c4)c3c2)nc2ccccc21,35.0,mL.min-1.kg-1,microsome_rat
775161,CHEMBL623549,CHEMBL328139,CL,mL.min-1.kg-1,=,111.0,CHEMBL376,Rattus norvegicus,In vitro clearance in rat liver microsomes,A,C[C@H](O)[C@@H](CCc1cccc(Cl)c1Cl)n1cnc(C(N)=O)c1,111.0,mL.min-1.kg-1,microsome_rat
783977,CHEMBL623549,CHEMBL93560,CL,mL.min-1.kg-1,=,307.0,CHEMBL376,Rattus norvegicus,In vitro clearance in rat liver microsomes,A,C[C@H](O)[C@@H](CCc1cccc2ccccc12)n1cnc(C(N)=O)c1,307.0,mL.min-1.kg-1,microsome_rat
923365,CHEMBL621891,CHEMBL73135,CL,mL.min-1.g-1,=,33.0,CHEMBL376,Rattus norvegicus,Intrinsic clearance of compound against NADPH-fortified rat liver microsomes,A,NC(=O)N(O)CCC#Cc1ccc(CN2CCN([C@H](c3ccccc3)c3ccc(Cl)cc3)CC2)o1,0.033,mL.min-1.kg-1,microsome_rat
1443362,CHEMBL850848,CHEMBL184185,CL,mL.min-1.g-1,=,1.5,CHEMBL612558,,In vitro intrinsic clearance of urea in rat liver microsomes in absence of UDPGA,A,NC(=O)c1c(Cl)ccc(NC(=O)Nc2ccccc2Br)c1O,0.0015,mL.min-1.kg-1,microsome_rat
1443363,CHEMBL850849,CHEMBL184185,CL,mL.min-1.g-1,=,5.3,CHEMBL612558,,In vitro intrinsic clearance of urea in rat liver microsomes in presence of UDPGA,A,NC(=O)c1c(Cl)ccc(NC(=O)Nc2ccccc2Br)c1O,0.0053,mL.min-1.kg-1,microsome_rat
1443815,CHEMBL850848,CHEMBL359670,CL,mL.min-1.g-1,=,1.5,CHEMBL612558,,In vitro intrinsic clearance of urea in rat liver microsomes in absence of UDPGA,A,NS(=O)(=O)c1c(Cl)ccc(NC(=O)Nc2ccccc2Br)c1O,0.0015,mL.min-1.kg-1,microsome_rat
1443816,CHEMBL850849,CHEMBL359670,CL,mL.min-1.g-1,=,5.3,CHEMBL612558,,In vitro intrinsic clearance of urea in rat liver microsomes in presence of UDPGA,A,NS(=O)(=O)c1c(Cl)ccc(NC(=O)Nc2ccccc2Br)c1O,0.0053,mL.min-1.kg-1,microsome_rat
1455287,CHEMBL828358,CHEMBL185905,CL,mL.min-1.g-1,=,101.0,CHEMBL612558,,Metabolic clearance in rat liver microsomes,A,NC(=O)N(O)CCC#Cc1ccc(OCCN2CCC(=C3c4ccc(Cl)cc4CCc4cccnc43)CC2)cc1,0.101,mL.min-1.kg-1,microsome_rat
1457044,CHEMBL828358,CHEMBL425358,CL,mL.min-1.g-1,=,48.0,CHEMBL612558,,Metabolic clearance in rat liver microsomes,A,NC(=O)N(O)CCC#Cc1ccc(OCCN2CCN([C@H](c3ccccc3)c3ccc(Cl)cc3)CC2)cc1,0.048,mL.min-1.kg-1,microsome_rat
1457158,CHEMBL828358,CHEMBL187264,CL,mL.min-1.g-1,=,108.0,CHEMBL612558,,Metabolic clearance in rat liver microsomes,A,NC(=O)N(O)CCC#Cc1ccc(OCCCN2CCN([C@H](c3ccccc3)c3ccc(Cl)cc3)CC2)cc1,0.108,mL.min-1.kg-1,microsome_rat
1457172,CHEMBL828358,CHEMBL444083,CL,mL.min-1.g-1,=,138.0,CHEMBL612558,,Metabolic clearance in rat liver microsomes,A,NC(=O)N(O)CCC#Cc1ccc(OCCCCN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1,0.138,mL.min-1.kg-1,microsome_rat
1483605,CHEMBL828375,CHEMBL359803,CL,mL.min-1.kg-1,=,131.0,CHEMBL612558,,In vitro clearance in rat liver microsomes,A,C[C@H](O)[C@@H](CCc1cccc2nc(-c3ccc(Cl)cc3)oc12)n1cnc(C(N)=O)c1,131.0,mL.min-1.kg-1,microsome_rat
1485429,CHEMBL828375,CHEMBL93560,CL,mL.min-1.kg-1,=,307.0,CHEMBL612558,,In vitro clearance in rat liver microsomes,A,C[C@H](O)[C@@H](CCc1cccc2ccccc12)n1cnc(C(N)=O)c1,307.0,mL.min-1.kg-1,microsome_rat
1485442,CHEMBL828375,CHEMBL328139,CL,mL.min-1.kg-1,=,111.0,CHEMBL612558,,In vitro clearance in rat liver microsomes,A,C[C@H](O)[C@@H](CCc1cccc(Cl)c1Cl)n1cnc(C(N)=O)c1,111.0,mL.min-1.kg-1,microsome_rat
1485454,CHEMBL828375,CHEMBL436332,CL,mL.min-1.kg-1,=,50.0,CHEMBL612558,,In vitro clearance in rat liver microsomes,A,C[C@H](O)[C@@H](CCc1cccc2oc(-c3ccc(Cl)cc3)nc12)n1cnc(C(N)=O)c1,50.0,mL.min-1.kg-1,microsome_rat
1600185,CHEMBL857480,CHEMBL195497,CL,mL.min-1.g-1,=,46.0,CHEMBL376,Rattus norvegicus,Intrinsic clearance from rat liver microsomes,A,COc1cc2c(cc1N1C[C@@H](C)N(C)[C@@H](C)C1)N(C(=O)c1ccc(-c3cccc(C)n3)c3ccccc13)CC2,0.046,mL.min-1.kg-1,microsome_rat
1600193,CHEMBL857480,CHEMBL195897,CL,mL.min-1.g-1,=,12.0,CHEMBL376,Rattus norvegicus,Intrinsic clearance from rat liver microsomes,A,COc1cc2c(cc1N1C[C@@H](C)N[C@@H](C)C1)N(C(=O)c1ccc(-c3cccc(C)n3)c3ccccc13)CC2,0.012,mL.min-1.kg-1,microsome_rat
1600200,CHEMBL857480,CHEMBL434355,CL,mL.min-1.g-1,=,45.0,CHEMBL376,Rattus norvegicus,Intrinsic clearance from rat liver microsomes,A,CCN1[C@H](C)CN(c2cc3c(cc2OC)CCN3C(=O)c2ccc(-c3cccc(C)n3)c3ccccc23)C[C@@H]1C,0.045,mL.min-1.kg-1,microsome_rat
1600221,CHEMBL857480,CHEMBL435936,CL,mL.min-1.g-1,=,3.0,CHEMBL376,Rattus norvegicus,Intrinsic clearance from rat liver microsomes,A,COc1cc2c(cc1N1C[C@@H](C)N(C)[C@@H](C)C1)N(C(=O)Nc1cccc(Cl)c1Cl)CC2,0.003,mL.min-1.kg-1,microsome_rat
1693687,CHEMBL862181,CHEMBL203535,CL,mL.min-1.g-1,=,12.0,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat microsomes,A,O=C(Nc1cc(-c2ccnc(Nc3ccccc3)c2)ccn1)C1CCOC1,0.012,mL.min-1.kg-1,microsome_rat
1699541,CHEMBL860756,CHEMBL205736,CL,mL.min-1.g-1,=,3.0,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in Sprague-Dawley rat liver microsome,A,c1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,0.003,mL.min-1.kg-1,microsome_rat
1699546,CHEMBL860756,CHEMBL202887,CL,mL.min-1.g-1,=,1.0,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in Sprague-Dawley rat liver microsome,A,O=C(NC1CCOCC1)c1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,0.001,mL.min-1.kg-1,microsome_rat
1703268,CHEMBL860960,CHEMBL205146,CL,mL.min-1.g-1,=,37000.0,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsomes,A,Cc1cc(COc2cc(C#N)cc(Cl)n2)ccn1,37.0,mL.min-1.kg-1,microsome_rat
1703269,CHEMBL860960,CHEMBL206296,CL,mL.min-1.g-1,=,20000.0,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsomes,A,N#Cc1cc(Cl)nc(OCc2ccnc(Cl)c2)c1,20.0,mL.min-1.kg-1,microsome_rat
1703270,CHEMBL860960,CHEMBL202908,CL,mL.min-1.g-1,=,47000.0,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsomes,A,N#Cc1cc(Cl)nc(OCc2cccc(Cl)c2)c1,47.0,mL.min-1.kg-1,microsome_rat
1703271,CHEMBL860960,CHEMBL207703,CL,mL.min-1.g-1,=,218000.0,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsomes,A,Cc1cc(C#N)cc(OCc2cccc(Cl)c2)n1,218.0,mL.min-1.kg-1,microsome_rat
1710573,CHEMBL865709,CHEMBL208505,CL,mL.min-1.g-1,=,90.0,CHEMBL613694,Rattus norvegicus,Clearance in rat liver microsomes,A,Fc1ccc(-c2nccc(Sc3ccc(Cl)c(Cl)c3)n2)nc1,0.09,mL.min-1.kg-1,microsome_rat
1710583,CHEMBL865709,CHEMBL208391,CL,mL.min-1.g-1,=,120.0,CHEMBL613694,Rattus norvegicus,Clearance in rat liver microsomes,A,Clc1ccc(Sc2ccnc(-c3ccccn3)n2)cc1Cl,0.12,mL.min-1.kg-1,microsome_rat
1711653,CHEMBL870779,CHEMBL205447,CL,mL.min-1.kg-1,=,51.67,CHEMBL613694,Rattus norvegicus,Clearance in rat liver microsome,A,COc1ccccc1Oc1cccc(CN2CCC(NC(=O)C3(c4ccccc4)CCNCC3)CC2)c1,51.67,mL.min-1.kg-1,microsome_rat
1714678,CHEMBL870042,CHEMBL207577,CL,mL.min-1.g-1,=,4.1,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsomes,A,O=C(O)c1cccc(C2=C(c3cc(Cl)ccc3OCc3ccccc3)CCC2)c1,0.0040999999999999995,mL.min-1.kg-1,microsome_rat
1714694,CHEMBL870042,CHEMBL377852,CL,mL.min-1.g-1,=,1.4,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsomes,A,Cc1ccc(-c2cc(Cl)ccc2OCc2ccccc2)n1-c1cccc(C(=O)O)c1,0.0014,mL.min-1.kg-1,microsome_rat
1714697,CHEMBL870042,CHEMBL377649,CL,mL.min-1.g-1,=,2.1,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsomes,A,Cc1ccc(-c2cc(Br)ccc2OCc2ccccc2)n1-c1cccc(C(=O)O)c1,0.0021000000000000003,mL.min-1.kg-1,microsome_rat
1714700,CHEMBL870042,CHEMBL383090,CL,mL.min-1.g-1,=,2.6,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsomes,A,O=C(O)c1cccc(-n2cccc2-c2cc(Cl)ccc2OCc2ccccc2)c1,0.0026,mL.min-1.kg-1,microsome_rat
1714703,CHEMBL870042,CHEMBL207688,CL,mL.min-1.g-1,=,5.9,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsomes,A,Cc1ccc(-c2cccc(C(=O)O)c2)n1-c1cc(Cl)ccc1OCc1ccccc1,0.005900000000000001,mL.min-1.kg-1,microsome_rat
1714705,CHEMBL870042,CHEMBL207293,CL,mL.min-1.g-1,=,1.7,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsomes,A,O=C(O)c1cccc(-n2cncc2-c2cc(Cl)ccc2OCc2ccccc2)c1,0.0017,mL.min-1.kg-1,microsome_rat
1714712,CHEMBL870042,CHEMBL206096,CL,mL.min-1.g-1,=,1.3,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsomes,A,O=C(O)c1cccc(-c2ncccc2-c2cc(Cl)ccc2OCc2ccccc2)c1,0.0013,mL.min-1.kg-1,microsome_rat
1714719,CHEMBL870042,CHEMBL209244,CL,mL.min-1.g-1,=,3.6,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsomes,A,O=C(O)c1cccc(-c2ccncc2-c2cc(Cl)ccc2OCc2ccccc2)c1,0.0036,mL.min-1.kg-1,microsome_rat
1736509,CHEMBL863669,CHEMBL378046,CL,mL.min-1.kg-1,=,390.0,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsome,A,COc1ccccc1CCNCc1cccnc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)NC(=O)CCN)CC1,390.0,mL.min-1.kg-1,microsome_rat
1741355,CHEMBL853361,CHEMBL214268,CL,mL.min-1.kg-1,=,38.9,CHEMBL613694,Rattus norvegicus,Clearance in Sprague-Dawley rat liver microsome,A,O=C(N[C@H]1CN2CCC1CC2)c1cc2ccoc2cn1,38.9,mL.min-1.kg-1,microsome_rat
1754133,CHEMBL854563,CHEMBL385360,CL,mL.min-1.g-1,=,499.0,CHEMBL376,Rattus norvegicus,Intrinsic clearance in rat microsome,A,O=C1NCN(c2ccccc2)C12CCN(C1CCCCC1(O)c1ccc(F)cc1)CC2,0.499,mL.min-1.kg-1,microsome_rat
1754134,CHEMBL854563,CHEMBL377140,CL,mL.min-1.g-1,=,240.0,CHEMBL376,Rattus norvegicus,Intrinsic clearance in rat microsome,A,O=C1NCN(c2ccccc2)C12CCN(C1CCCCC1c1ccccc1)CC2,0.24,mL.min-1.kg-1,microsome_rat
1761826,CHEMBL870493,CHEMBL196779,CL,mL.min-1.kg-1,=,31.9,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsomes after 60 mins,A,O=C(O)COc1cccc2c1CC[C@](O)(COC(=O)N(c1ccccc1)c1ccccc1)C2,31.9,mL.min-1.kg-1,microsome_rat
1761827,CHEMBL870493,CHEMBL214068,CL,mL.min-1.kg-1,=,11.7,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsomes after 60 mins,A,O=C(O)COc1cccc2c1CC[C@](O)(COC(=O)N(c1ccc(F)cc1)c1cccc(F)c1)C2,11.7,mL.min-1.kg-1,microsome_rat
1761828,CHEMBL870493,CHEMBL213990,CL,mL.min-1.kg-1,=,11.8,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsomes after 60 mins,A,O=C(O)COc1cccc2c1CC[C@](O)(COC(=O)N(c1ccc(F)cc1)c1ccccc1F)C2,11.8,mL.min-1.kg-1,microsome_rat
1761829,CHEMBL870493,CHEMBL209804,CL,mL.min-1.kg-1,=,44.8,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsomes after 60 mins,A,O=C(O)COc1cccc2c1CC[C@](O)(COC(=O)N(c1ccccc1F)c1ccccc1F)C2,44.8,mL.min-1.kg-1,microsome_rat
1761830,CHEMBL870493,CHEMBL378832,CL,mL.min-1.kg-1,=,13.5,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsomes after 60 mins,A,O=C(O)COc1cccc2c1CC[C@](O)(COC(=O)N(c1cccc(F)c1)c1cccc(F)c1)C2,13.5,mL.min-1.kg-1,microsome_rat
1761831,CHEMBL870493,CHEMBL209599,CL,mL.min-1.kg-1,=,4.6,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsomes after 60 mins,A,O=C(O)COc1cccc2c1CC[C@](O)(COC(=O)N(c1ccc(F)cc1)c1ccc(F)cc1)C2,4.6,mL.min-1.kg-1,microsome_rat
1761832,CHEMBL870493,CHEMBL213334,CL,mL.min-1.kg-1,=,12.3,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsomes after 60 mins,A,O=C(O)COc1cccc2c1CC[C@](O)(COC(=O)N(c1ccccc1)c1ccc(Br)cc1)C2,12.3,mL.min-1.kg-1,microsome_rat
1761833,CHEMBL870493,CHEMBL213191,CL,mL.min-1.kg-1,=,10.3,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsomes after 60 mins,A,O=C(O)COc1cccc2c1CC[C@](O)(COC(=O)N(c1ccccc1)c1ccc(F)cc1)C2,10.3,mL.min-1.kg-1,microsome_rat
1765518,CHEMBL856310,CHEMBL213001,CL,mL.min-1.g-1,=,197.0,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsomes,A,Cc1cccc(C#CCCc2cccc(Cl)c2)n1,0.197,mL.min-1.kg-1,microsome_rat
1767670,CHEMBL855375,CHEMBL214640,CL,mL.min-1.g-1,=,278.0,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsomes,A,Cc1cccc(C#CCOc2ccc(Cl)c(Cl)c2)n1,0.278,mL.min-1.kg-1,microsome_rat
1768152,CHEMBL906918,CHEMBL385254,CL,mL.min-1.g-1,=,9.0,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsome,A,COc1cc(NC(=O)c2ccc(-c3ccccc3)cc2)ccc1OCCN(C(C)C)C(C)C,0.009,mL.min-1.kg-1,microsome_rat
1768259,CHEMBL906918,CHEMBL2110360,CL,mL.min-1.g-1,=,4.0,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsome,A,CCN(CC)CCOc1ccc(N(C)C(=O)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2)cc1OC,0.004,mL.min-1.kg-1,microsome_rat
1768260,CHEMBL906918,CHEMBL425263,CL,mL.min-1.g-1,=,2.0,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsome,A,COc1cc(N(C)C(=O)c2ccc(-c3ccccc3)cc2)ccc1OCCN1CCCC1,0.002,mL.min-1.kg-1,microsome_rat
1768261,CHEMBL906918,CHEMBL212890,CL,mL.min-1.g-1,=,5.0,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsome,A,CCN(CC)CCOc1ccc(N(C)C(=O)c2ccc(-c3ccccc3)cc2)cc1OC,0.005,mL.min-1.kg-1,microsome_rat
1768262,CHEMBL906918,CHEMBL441855,CL,mL.min-1.g-1,=,19.0,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsome,A,COc1cc(N(C)C(=O)c2ccc(-c3ccccc3)cc2)ccc1OCCN(C(C)C)C(C)C,0.019,mL.min-1.kg-1,microsome_rat
1768263,CHEMBL906918,CHEMBL213255,CL,mL.min-1.g-1,=,2.0,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsome,A,COc1cc(NC(=O)c2ccc(-c3ccccc3)cc2)ccc1OCCN1CCCC1,0.002,mL.min-1.kg-1,microsome_rat
1768264,CHEMBL906918,CHEMBL214968,CL,mL.min-1.g-1,=,4.0,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsome,A,CCN(CC)CCOc1ccc(NC(=O)c2ccc(-c3ccccc3)cc2)cc1OC,0.004,mL.min-1.kg-1,microsome_rat
1770190,CHEMBL862443,CHEMBL386247,CL,mL.min-1.g-1,=,264.0,CHEMBL613694,Rattus norvegicus,Clearance in rat liver microsome,A,Cc1ccc(Oc2ccc(C(=O)NCCN3CCCC3)cc2NC(=O)Nc2cccc(F)c2)cc1C,0.264,mL.min-1.kg-1,microsome_rat
1770192,CHEMBL862443,CHEMBL216192,CL,mL.min-1.g-1,=,703.0,CHEMBL613694,Rattus norvegicus,Clearance in rat liver microsome,A,Cc1ccc(Oc2ccc(C(=O)NCCN3CCCC3)cc2NC(=O)Nc2ccccc2)cc1C,0.703,mL.min-1.kg-1,microsome_rat
1770193,CHEMBL862443,CHEMBL385831,CL,mL.min-1.g-1,=,196.0,CHEMBL613694,Rattus norvegicus,Clearance in rat liver microsome,A,O=C(Nc1cccc(F)c1)Nc1cc(C(=O)NCCN2CCCC2)ccc1Oc1cccc(F)c1,0.196,mL.min-1.kg-1,microsome_rat
1770194,CHEMBL862443,CHEMBL215819,CL,mL.min-1.g-1,=,393.0,CHEMBL613694,Rattus norvegicus,Clearance in rat liver microsome,A,O=C(Nc1cccc(F)c1)Nc1cc(C(=O)NCCN2CCCC2)ccc1Oc1ccc(F)c(F)c1,0.393,mL.min-1.kg-1,microsome_rat
1770195,CHEMBL862443,CHEMBL214322,CL,mL.min-1.g-1,=,258.0,CHEMBL613694,Rattus norvegicus,Clearance in rat liver microsome,A,Cc1cc(Oc2ccc(C(=O)NCCN3CCCC3)cc2NC(=O)Nc2cccc(F)c2)ccc1F,0.258,mL.min-1.kg-1,microsome_rat
1770196,CHEMBL862443,CHEMBL386117,CL,mL.min-1.g-1,=,692.0,CHEMBL613694,Rattus norvegicus,Clearance in rat liver microsome,A,Cc1ccc(Oc2ccc(C(=O)NCCN3CCCC3)cc2NC(=O)Nc2cccc(F)c2)cc1,0.692,mL.min-1.kg-1,microsome_rat
1770197,CHEMBL862443,CHEMBL216010,CL,mL.min-1.g-1,=,469.0,CHEMBL613694,Rattus norvegicus,Clearance in rat liver microsome,A,Cc1cccc(Oc2ccc(C(=O)NCCN3CCCC3)cc2NC(=O)Nc2cccc(F)c2)c1,0.469,mL.min-1.kg-1,microsome_rat
1801367,CHEMBL909362,CHEMBL217917,CL,mL.min-1.kg-1,=,66.67,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsomes at 1 uM,A,CC(C(=O)N[C@H]1C2CC3CC1C[C@](O)(C3)C2)N1CC(Oc2ccccc2F)C1,66.67,mL.min-1.kg-1,microsome_rat
1801368,CHEMBL909362,CHEMBL375341,CL,mL.min-1.kg-1,=,466.67,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsomes at 1 uM,A,O=C(CN1CC[C@H](C(F)(F)F)C1)N[C@H]1C2CC3CC1C[C@](O)(C3)C2,466.67,mL.min-1.kg-1,microsome_rat
1801369,CHEMBL909362,CHEMBL375156,CL,mL.min-1.kg-1,=,83.33,CHEMBL613694,Rattus norvegicus,Intrinsic clearance in rat liver microsomes at 1 uM,A,CC(C(=O)N[C@H]1C2CC3CC1C[C@](O)(C3)C2)N1CCN(c2ccc(C(F)(F)F)cn2)CC1,83.33,mL.min-1.kg-1,microsome_rat
