activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
20628314,CHEMBL4610276,CHEMBL4640294,CL,mL.min-1.kg-1,=,123.33,CHEMBL612558,,Intrinsic clearance in dog hepatocytes,A,CCOC(=O)C(C)(C)N[P@](=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@@](F)(Br)[C@@H]1O)Oc1ccccc1,123.33,mL.min-1.kg-1,hepatocyte_dog
20628315,CHEMBL4610277,CHEMBL1259059,CL,mL.min-1.kg-1,=,71.67,CHEMBL612558,,Intrinsic clearance in human hepatocytes,A,CC(C)OC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@](C)(F)[C@@H]1O)Oc1ccccc1,71.67,mL.min-1.kg-1,hepatocyte_human
20628316,CHEMBL4610277,CHEMBL4636436,CL,mL.min-1.kg-1,=,273.33,CHEMBL612558,,Intrinsic clearance in human hepatocytes,A,CC(C)OC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@](Cl)(Br)[C@@H]1O)Oc1ccccc1,273.33,mL.min-1.kg-1,hepatocyte_human
20628317,CHEMBL4610277,CHEMBL4649858,CL,mL.min-1.kg-1,=,256.67,CHEMBL612558,,Intrinsic clearance in human hepatocytes,A,CC(C)OC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@@](F)(Br)[C@@H]1O)Oc1ccccc1,256.67,mL.min-1.kg-1,hepatocyte_human
20628318,CHEMBL4610277,CHEMBL4639671,CL,mL.min-1.kg-1,=,201.67,CHEMBL612558,,Intrinsic clearance in human hepatocytes,A,CC(C)OC(=O)[C@H](C)N[P@@](=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@](Cl)(Br)[C@@H]1O)Oc1ccccc1,201.67,mL.min-1.kg-1,hepatocyte_human
20628319,CHEMBL4610277,CHEMBL4634173,CL,mL.min-1.kg-1,=,191.67,CHEMBL612558,,Intrinsic clearance in human hepatocytes,A,CC(C)OC(=O)C(C)(C)NP(=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@](Cl)(Br)[C@@H]1O)Oc1ccccc1,191.67,mL.min-1.kg-1,hepatocyte_human
20628320,CHEMBL4610277,CHEMBL4640144,CL,mL.min-1.kg-1,=,155.0,CHEMBL612558,,Intrinsic clearance in human hepatocytes,A,CCOC(=O)C(C)(C)N[P@@](=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@](Cl)(Br)[C@@H]1O)Oc1ccccc1,155.0,mL.min-1.kg-1,hepatocyte_human
20628321,CHEMBL4610277,CHEMBL4640800,CL,mL.min-1.kg-1,=,268.33,CHEMBL612558,,Intrinsic clearance in human hepatocytes,A,CCOC(=O)C(C)(C)N[P@](=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@](Cl)(Br)[C@@H]1O)Oc1ccccc1,268.33,mL.min-1.kg-1,hepatocyte_human
20628322,CHEMBL4610277,CHEMBL4640294,CL,mL.min-1.kg-1,=,131.67,CHEMBL612558,,Intrinsic clearance in human hepatocytes,A,CCOC(=O)C(C)(C)N[P@](=O)(OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@@](F)(Br)[C@@H]1O)Oc1ccccc1,131.67,mL.min-1.kg-1,hepatocyte_human
20629246,CHEMBL4610437,CHEMBL4641780,CL,mL.min-1.kg-1,=,10.0,CHEMBL612558,,"Clearance in rat at 1 mg/kg, iv",A,CC1(C)OCCn2c1nc(-c1ncc(Cc3ccc(F)cc3)[nH]1)c(O)c2=O,10.0,mL.min-1.kg-1,species_only_rat
20629247,CHEMBL4610437,CHEMBL4633503,CL,mL.min-1.kg-1,=,11.0,CHEMBL612558,,"Clearance in rat at 1 mg/kg, iv",A,Cn1c(Cc2ccc(F)cc2)cnc1-c1nc2n(c(=O)c1O)CCOC2(C)C,11.0,mL.min-1.kg-1,species_only_rat
20629248,CHEMBL4610437,CHEMBL4649248,CL,mL.min-1.kg-1,=,127.0,CHEMBL612558,,"Clearance in rat at 1 mg/kg, iv",A,CC1(C)OCCn2c1nc(-c1cn(Cc3ccc(F)cc3)cn1)c(O)c2=O,127.0,mL.min-1.kg-1,species_only_rat
20629249,CHEMBL4610437,CHEMBL4638105,CL,mL.min-1.kg-1,=,52.0,CHEMBL612558,,"Clearance in rat at 1 mg/kg, iv",A,CC1(C)OCCn2c1nc(-c1ncn(Cc3ccc(F)cc3)n1)c(O)c2=O,52.0,mL.min-1.kg-1,species_only_rat
20630084,CHEMBL4610616,CHEMBL4635575,CL,mL.min-1.kg-1,=,59.0,CHEMBL612558,,Intrinsic clearance in rat microsomes,A,Cc1c2cc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)ncc2nn1C,59.0,mL.min-1.kg-1,microsome_rat
20630085,CHEMBL4610616,CHEMBL4636061,CL,mL.min-1.kg-1,=,130.0,CHEMBL612558,,Intrinsic clearance in rat microsomes,A,Cc1nc2ccc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)cn2c1C,130.0,mL.min-1.kg-1,microsome_rat
20630086,CHEMBL4610616,CHEMBL4649459,CL,mL.min-1.kg-1,=,96.0,CHEMBL612558,,Intrinsic clearance in rat microsomes,A,Cc1nc2cnc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)cn2c1C,96.0,mL.min-1.kg-1,microsome_rat
20630087,CHEMBL4610616,CHEMBL4638506,CL,mL.min-1.kg-1,=,33.0,CHEMBL612558,,Intrinsic clearance in rat microsomes,A,COc1cc(N2CC(NC(=O)c3cc4c(C)n(C)nc4cn3)C2)c(Cl)cn1,33.0,mL.min-1.kg-1,microsome_rat
20630088,CHEMBL4610616,CHEMBL4635170,CL,mL.min-1.kg-1,=,83.0,CHEMBL612558,,Intrinsic clearance in rat microsomes,A,COc1cc(N2CC(NC(=O)c3cn4c(C)c(C)nc4cn3)C2)c(Cl)cn1,83.0,mL.min-1.kg-1,microsome_rat
20630089,CHEMBL4610617,CHEMBL4635575,CL,mL.min-1.kg-1,=,26.0,CHEMBL612558,,Intrinsic clearance in human microsomes,A,Cc1c2cc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)ncc2nn1C,26.0,mL.min-1.kg-1,microsome_human
20630090,CHEMBL4610617,CHEMBL4636061,CL,mL.min-1.kg-1,=,39.0,CHEMBL612558,,Intrinsic clearance in human microsomes,A,Cc1nc2ccc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)cn2c1C,39.0,mL.min-1.kg-1,microsome_human
20630091,CHEMBL4610617,CHEMBL4649459,CL,mL.min-1.kg-1,=,33.0,CHEMBL612558,,Intrinsic clearance in human microsomes,A,Cc1nc2cnc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)cn2c1C,33.0,mL.min-1.kg-1,microsome_human
20630092,CHEMBL4610617,CHEMBL4638506,CL,mL.min-1.kg-1,=,28.0,CHEMBL612558,,Intrinsic clearance in human microsomes,A,COc1cc(N2CC(NC(=O)c3cc4c(C)n(C)nc4cn3)C2)c(Cl)cn1,28.0,mL.min-1.kg-1,microsome_human
20630093,CHEMBL4610617,CHEMBL4635170,CL,mL.min-1.kg-1,=,25.0,CHEMBL612558,,Intrinsic clearance in human microsomes,A,COc1cc(N2CC(NC(=O)c3cn4c(C)c(C)nc4cn3)C2)c(Cl)cn1,25.0,mL.min-1.kg-1,microsome_human
20630129,CHEMBL4610616,CHEMBL4647393,CL,mL.min-1.kg-1,=,85.0,CHEMBL612558,,Intrinsic clearance in rat microsomes,A,Cc1nn(C)c2cnc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)cc12,85.0,mL.min-1.kg-1,microsome_rat
20630130,CHEMBL4610617,CHEMBL4647393,CL,mL.min-1.kg-1,=,28.0,CHEMBL612558,,Intrinsic clearance in human microsomes,A,Cc1nn(C)c2cnc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)cc12,28.0,mL.min-1.kg-1,microsome_human
20630136,CHEMBL4610623,CHEMBL4632555,CL,mL.min-1.kg-1,=,20.0,CHEMBL612558,,Hepatic clearance in rat,A,Cc1c2cc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)ccc2nn1C,20.0,mL.min-1.kg-1,species_only_rat
20630137,CHEMBL4610624,CHEMBL4632555,CL,mL.min-1.kg-1,=,13.0,CHEMBL612558,,Hepatic clearance in human,A,Cc1c2cc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)ccc2nn1C,13.0,mL.min-1.kg-1,species_only_human
20630138,CHEMBL4610623,CHEMBL4632855,CL,mL.min-1.kg-1,=,8.7,CHEMBL612558,,Hepatic clearance in rat,A,Cn1nnc2ccc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)cc21,8.7,mL.min-1.kg-1,species_only_rat
20630139,CHEMBL4610624,CHEMBL4632855,CL,mL.min-1.kg-1,=,21.0,CHEMBL612558,,Hepatic clearance in human,A,Cn1nnc2ccc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)cc21,21.0,mL.min-1.kg-1,species_only_human
20630462,CHEMBL4610692,CHEMBL4632555,CL,mL.min-1.kg-1,=,28.0,CHEMBL612558,,Intrinsic clearance in rat microsomes,A,Cc1c2cc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)ccc2nn1C,28.0,mL.min-1.kg-1,microsome_rat
20630463,CHEMBL4610692,CHEMBL4639222,CL,mL.min-1.kg-1,=,30.0,CHEMBL612558,,Intrinsic clearance in rat microsomes,A,COc1cc(N2CC(NC(=O)c3ccc4nn(C)c(C)c4c3N)C2)c(Cl)cn1,30.0,mL.min-1.kg-1,microsome_rat
20630464,CHEMBL4610692,CHEMBL4632962,CL,mL.min-1.kg-1,=,180.0,CHEMBL612558,,Intrinsic clearance in rat microsomes,A,Cc1c2c(N)c(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)ccc2nn1C,180.0,mL.min-1.kg-1,microsome_rat
20630465,CHEMBL4610692,CHEMBL4634770,CL,mL.min-1.kg-1,=,120.0,CHEMBL612558,,Intrinsic clearance in rat microsomes,A,COc1cc(N2CC(Nc3ncnc4c3ccc3nn(C)c(C)c34)C2)c(Cl)cn1,120.0,mL.min-1.kg-1,microsome_rat
20630466,CHEMBL4610692,CHEMBL4642055,CL,mL.min-1.kg-1,=,170.0,CHEMBL612558,,Intrinsic clearance in rat microsomes,A,Cc1c2c(ccc3c(NC4CN(c5cc(Cl)ncc5Cl)C4)ncnc32)nn1C,170.0,mL.min-1.kg-1,microsome_rat
20630467,CHEMBL4610692,CHEMBL4632855,CL,mL.min-1.kg-1,=,10.0,CHEMBL612558,,Intrinsic clearance in rat microsomes,A,Cn1nnc2ccc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)cc21,10.0,mL.min-1.kg-1,microsome_rat
20630468,CHEMBL4610692,CHEMBL4647876,CL,mL.min-1.kg-1,=,120.0,CHEMBL612558,,Intrinsic clearance in rat microsomes,A,Cn1nnc2ccc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)c(N)c21,120.0,mL.min-1.kg-1,microsome_rat
20630469,CHEMBL4610692,CHEMBL4640254,CL,mL.min-1.kg-1,=,110.0,CHEMBL612558,,Intrinsic clearance in rat microsomes,A,Cn1nnc2ccc3c(NC4CN(c5cc(Cl)ncc5Cl)C4)ncnc3c21,110.0,mL.min-1.kg-1,microsome_rat
20630470,CHEMBL4610693,CHEMBL4632555,CL,mL.min-1.kg-1,=,33.0,CHEMBL612558,,Intrinsic clearance in human microsomes,A,Cc1c2cc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)ccc2nn1C,33.0,mL.min-1.kg-1,microsome_human
20630471,CHEMBL4610693,CHEMBL4639222,CL,mL.min-1.kg-1,=,9.0,CHEMBL612558,,Intrinsic clearance in human microsomes,A,COc1cc(N2CC(NC(=O)c3ccc4nn(C)c(C)c4c3N)C2)c(Cl)cn1,9.0,mL.min-1.kg-1,microsome_human
20630472,CHEMBL4610693,CHEMBL4632962,CL,mL.min-1.kg-1,=,50.0,CHEMBL612558,,Intrinsic clearance in human microsomes,A,Cc1c2c(N)c(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)ccc2nn1C,50.0,mL.min-1.kg-1,microsome_human
20630473,CHEMBL4610693,CHEMBL4634770,CL,mL.min-1.kg-1,=,55.0,CHEMBL612558,,Intrinsic clearance in human microsomes,A,COc1cc(N2CC(Nc3ncnc4c3ccc3nn(C)c(C)c34)C2)c(Cl)cn1,55.0,mL.min-1.kg-1,microsome_human
20630474,CHEMBL4610693,CHEMBL4642055,CL,mL.min-1.kg-1,=,120.0,CHEMBL612558,,Intrinsic clearance in human microsomes,A,Cc1c2c(ccc3c(NC4CN(c5cc(Cl)ncc5Cl)C4)ncnc32)nn1C,120.0,mL.min-1.kg-1,microsome_human
20630475,CHEMBL4610693,CHEMBL4632855,CL,mL.min-1.kg-1,=,21.0,CHEMBL612558,,Intrinsic clearance in human microsomes,A,Cn1nnc2ccc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)cc21,21.0,mL.min-1.kg-1,microsome_human
20630476,CHEMBL4610693,CHEMBL4647876,CL,mL.min-1.kg-1,=,27.0,CHEMBL612558,,Intrinsic clearance in human microsomes,A,Cn1nnc2ccc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)c(N)c21,27.0,mL.min-1.kg-1,microsome_human
20630477,CHEMBL4610693,CHEMBL4640254,CL,mL.min-1.kg-1,=,21.0,CHEMBL612558,,Intrinsic clearance in human microsomes,A,Cn1nnc2ccc3c(NC4CN(c5cc(Cl)ncc5Cl)C4)ncnc3c21,21.0,mL.min-1.kg-1,microsome_human
20630878,CHEMBL4610758,CHEMBL376488,CL,mL.min-1.kg-1,=,7.0,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,COc1nc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2ccccc12,7.0,mL.min-1.kg-1,species_only_mouse
20630879,CHEMBL4610758,CHEMBL4529465,CL,mL.min-1.kg-1,=,48.0,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2F)cc(OC)n1,48.0,mL.min-1.kg-1,species_only_mouse
20630880,CHEMBL4610758,CHEMBL4553146,CL,mL.min-1.kg-1,=,13.0,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cc(OC)nc(OC)c2OC)cc(OC)n1,13.0,mL.min-1.kg-1,species_only_mouse
20630881,CHEMBL4610758,CHEMBL4641813,CL,mL.min-1.kg-1,=,19.0,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,CCOc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2F)cc(OC)n1,19.0,mL.min-1.kg-1,species_only_mouse
20630882,CHEMBL4610758,CHEMBL4639462,CL,mL.min-1.kg-1,=,12.0,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,CCOc1cc([C@](O)(CCN(C)C)[C@H](c2cccc(C)c2)c2cc3cc(Br)ccc3nc2OC)cc(OC)n1,12.0,mL.min-1.kg-1,species_only_mouse
20630883,CHEMBL4610758,CHEMBL4647327,CL,mL.min-1.kg-1,=,9.5,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,CCOc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2ccnc(OC)c2OC)cc(OC)n1,9.5,mL.min-1.kg-1,species_only_mouse
20630884,CHEMBL4610758,CHEMBL4634170,CL,mL.min-1.kg-1,=,8.9,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2F)cc(OC(C)C)n1,8.9,mL.min-1.kg-1,species_only_mouse
20630885,CHEMBL4610758,CHEMBL4640836,CL,mL.min-1.kg-1,=,6.8,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2ccnc(OC)c2OC)cc(OC(C)C)n1,6.8,mL.min-1.kg-1,species_only_mouse
20630886,CHEMBL4610758,CHEMBL4645301,CL,mL.min-1.kg-1,=,6.9,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,CCCOc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2ccnc(OC)c2OC)cc(OC)n1,6.9,mL.min-1.kg-1,species_only_mouse
20630887,CHEMBL4610758,CHEMBL4633038,CL,mL.min-1.kg-1,=,11.0,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2ccnc(OC)c2OC)cc(OC2CCC2)n1,11.0,mL.min-1.kg-1,species_only_mouse
20630888,CHEMBL4610758,CHEMBL4645781,CL,mL.min-1.kg-1,=,27.0,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2cccc3c2OCO3)cc(OC(F)F)n1,27.0,mL.min-1.kg-1,species_only_mouse
20630889,CHEMBL4610758,CHEMBL4639550,CL,mL.min-1.kg-1,=,13.0,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2cccc(C)c2F)cc(OC(F)F)n1,13.0,mL.min-1.kg-1,species_only_mouse
20630890,CHEMBL4610758,CHEMBL4639824,CL,mL.min-1.kg-1,=,9.7,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2F)cc(OC(F)F)n1,9.7,mL.min-1.kg-1,species_only_mouse
20630891,CHEMBL4610758,CHEMBL4639062,CL,mL.min-1.kg-1,=,8.7,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2ccnc(OC)c2OC)cc(OC(F)F)n1,8.7,mL.min-1.kg-1,species_only_mouse
20630892,CHEMBL4610758,CHEMBL4634074,CL,mL.min-1.kg-1,=,24.0,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2ccnc(OC)c2OC)cc(OC(F)F)n1,24.0,mL.min-1.kg-1,species_only_mouse
20630893,CHEMBL4610758,CHEMBL4643476,CL,mL.min-1.kg-1,=,13.0,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2F)cc(SC)n1,13.0,mL.min-1.kg-1,species_only_mouse
20630894,CHEMBL4610758,CHEMBL4641396,CL,mL.min-1.kg-1,=,42.0,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2cccc(OC)c2F)cc(SC)n1,42.0,mL.min-1.kg-1,species_only_mouse
20630895,CHEMBL4610758,CHEMBL4645910,CL,mL.min-1.kg-1,=,26.0,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2ccnc(OC)c2OC)cc(N(C)C)n1,26.0,mL.min-1.kg-1,species_only_mouse
20630896,CHEMBL4610758,CHEMBL4634936,CL,mL.min-1.kg-1,=,3.1,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,CCOc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2ccnc(OC)c2OC)cc(OC(C)C)n1,3.1,mL.min-1.kg-1,species_only_mouse
20630897,CHEMBL4610758,CHEMBL4649701,CL,mL.min-1.kg-1,=,2.7,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,CCOc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2c(OC)cncc2OC)cc(OC(C)C)n1,2.7,mL.min-1.kg-1,species_only_mouse
20630898,CHEMBL4610758,CHEMBL4645626,CL,mL.min-1.kg-1,=,13.0,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,COc1cccc([C@H](c2cc3cc(Br)ccc3nc2OC)[C@@](O)(CCN(C)C)c2cc(SC)nc(SC)c2)c1F,13.0,mL.min-1.kg-1,species_only_mouse
20630899,CHEMBL4610758,CHEMBL4637995,CL,mL.min-1.kg-1,=,44.0,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,COc1cccc([C@H](c2cc3cc(C#N)ccc3nc2OC)[C@@](O)(CCN(C)C)c2cc(SC)nc(SC)c2)c1F,44.0,mL.min-1.kg-1,species_only_mouse
20630900,CHEMBL4610758,CHEMBL4637257,CL,mL.min-1.kg-1,=,18.0,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,COc1nc2ccc(Br)cc2cc1[C@@H](c1ccnc(OC)c1OC)[C@@](O)(CCN(C)C)c1cc(SC)nc(SC)c1,18.0,mL.min-1.kg-1,species_only_mouse
20630901,CHEMBL4610758,CHEMBL4633704,CL,mL.min-1.kg-1,=,22.0,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,COc1nc2ccc(C#N)cc2cc1[C@@H](c1cccc(C)c1F)[C@@](O)(CCN(C)C)c1cc(SC)nc(SC)c1,22.0,mL.min-1.kg-1,species_only_mouse
20630902,CHEMBL4610758,CHEMBL4634386,CL,mL.min-1.kg-1,=,11.0,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,CCSc1cc([C@](O)(CCN(C)C)[C@H](c2ccccc2)c2cc3cc(Br)ccc3nc2OC)cc(SCC)n1,11.0,mL.min-1.kg-1,species_only_mouse
20630903,CHEMBL4610758,CHEMBL4641177,CL,mL.min-1.kg-1,=,3.6,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,CCSc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2F)cc(SCC)n1,3.6,mL.min-1.kg-1,species_only_mouse
20630904,CHEMBL4610758,CHEMBL4641852,CL,mL.min-1.kg-1,=,29.0,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,CCSc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2cccc(OC)c2F)cc(SCC)n1,29.0,mL.min-1.kg-1,species_only_mouse
20630905,CHEMBL4610758,CHEMBL4638967,CL,mL.min-1.kg-1,=,9.4,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,CCSc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2cccc(C)c2F)cc(SCC)n1,9.4,mL.min-1.kg-1,species_only_mouse
20630906,CHEMBL4610758,CHEMBL4647766,CL,mL.min-1.kg-1,=,3.4,CHEMBL612558,,"Clearance in CD-1 mouse at 2 to 3 mg/kg, iv administered as single bolus dose",A,CCSc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc3c2OCO3)cc(SCC)n1,3.4,mL.min-1.kg-1,species_only_mouse
20631250,CHEMBL4610801,CHEMBL3301625,CL,mL.min-1.g-1,=,31.9,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 0.2 uM incubated for 60 mins by UPLC-MS/MS analysis,A,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OCCOC)cc3)ncc2F)c1,0.0319,mL.min-1.kg-1,microsome_human
20631251,CHEMBL4610801,CHEMBL1873475,CL,mL.min-1.g-1,=,254.2,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 0.2 uM incubated for 60 mins by UPLC-MS/MS analysis,A,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,0.2542,mL.min-1.kg-1,microsome_human
20631252,CHEMBL4610801,CHEMBL4642642,CL,mL.min-1.g-1,=,23.6,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 0.2 uM incubated for 60 mins by UPLC-MS/MS analysis,A,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc4c(c3)COB4O)ncc2C(F)(F)F)c1,0.023600000000000003,mL.min-1.kg-1,microsome_human
20631253,CHEMBL4610801,CHEMBL4648837,CL,mL.min-1.g-1,=,24.8,CHEMBL612558,,Metabolic stability in human liver microsomes assessed as intrinsic clearance at 0.2 uM incubated for 60 mins by UPLC-MS/MS analysis,A,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc4c(c3)B(O)OC4)ncc2C(F)(F)F)c1,0.0248,mL.min-1.kg-1,microsome_human
20631815,CHEMBL4610883,CHEMBL473417,CL,mL.min-1.kg-1,=,5.6,CHEMBL612558,,Clearance in mouse,A,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,5.6,mL.min-1.kg-1,species_only_mouse
20631816,CHEMBL4610884,CHEMBL473417,CL,mL.min-1.kg-1,=,2.0,CHEMBL612558,,Clearance in rat,A,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,2.0,mL.min-1.kg-1,species_only_rat
20631834,CHEMBL4610883,CHEMBL4632769,CL,mL.min-1.kg-1,=,31.0,CHEMBL612558,,Clearance in mouse,A,Cc1cc(C)c(-c2ncc[nH]2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,31.0,mL.min-1.kg-1,species_only_mouse
20631835,CHEMBL4610884,CHEMBL4632769,CL,mL.min-1.kg-1,=,24.0,CHEMBL612558,,Clearance in rat,A,Cc1cc(C)c(-c2ncc[nH]2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,24.0,mL.min-1.kg-1,species_only_rat
