activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
15616910,CHEMBL3583960,CHEMBL3582478,CL,mL.min-1.kg-1,=,5.0,CHEMBL614875,Macaca mulatta,"Plasma clearance in rhesus monkey at 1 mg/kg, po or 0.5 mg/kg, iv by LC-MS/MS method",A,CC(C)(O)c1cncc(-c2nc3ccc(F)cc3n2C2CC2)c1,5.0,mL.min-1.kg-1,species_only_monkey
15616911,CHEMBL3583960,CHEMBL3582481,CL,mL.min-1.kg-1,=,19.0,CHEMBL614875,Macaca mulatta,"Plasma clearance in rhesus monkey at 1 mg/kg, po or 0.5 mg/kg, iv by LC-MS/MS method",A,Cc1c(F)cncc1-c1nc2cc(F)c(F)cc2n1C1CC1,19.0,mL.min-1.kg-1,species_only_monkey
15622420,CHEMBL3587725,CHEMBL3597971,CL,mL.min-1.kg-1,=,16.0,CHEMBL613847,Macaca fascicularis,"Clearance in cynomolgus monkey at 10 mg/kg, po and 1 mg/kg, iv",A,Cc1cc(C)nc(N2CC3CN(C(=O)c4c(F)cccc4-n4nccn4)CC3C2)n1,16.0,mL.min-1.kg-1,species_only_monkey
15642291,CHEMBL3592787,CHEMBL3589557,CL,mL.min-1.kg-1,=,1.833,CHEMBL614875,Macaca mulatta,"Plasma clearance in monkey at 1 uM/kg, iv or 1 uM/kg, po",A,Cl.O=C(c1cc(S(=O)(=O)Nc2ccccc2F)c(F)cc1Cl)N1CCN2CCC[C@@H]2C1,1.833,mL.min-1.kg-1,species_only_monkey
15648989,CHEMBL3594810,CHEMBL3593777,CL,mL.min-1.kg-1,=,3.8,CHEMBL613847,Macaca fascicularis,"Total clearance in cynomolgus monkey at 1 mg/kg, iv by LC/MS/MS method",A,N#Cc1ccc(N2CC[C@@H](Nc3c(C(N)=O)cnc4[nH]ccc34)[C@@H](F)C2)nc1,3.8,mL.min-1.kg-1,species_only_monkey
15667651,CHEMBL3603466,CHEMBL3601398,CL,mL.min-1.kg-1,=,4.0,CHEMBL613847,Macaca fascicularis,"Clearance in cynomolgus monkey at 0.1 mg/kg, iv",A,COc1cc2c(cc1OC(C)C)[C@H](c1ccc(Cl)cc1)N(c1ccc(N(C)C[C@H]3CC[C@H](N4CCN(C)C(=O)C4)CC3)cc1)C(=O)C2,4.0,mL.min-1.kg-1,species_only_monkey
15696124,CHEMBL3610031,CHEMBL3609637,CL,mL.min-1.kg-1,=,17.0,CHEMBL614875,Macaca mulatta,"Plasma clearance in rhesus monkey at 0.25 mg/kg, iv and 0.5 mg/kg, po",A,COc1cc(-c2cn(C3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,17.0,mL.min-1.kg-1,species_only_monkey
15734910,CHEMBL3625590,CHEMBL3622175,CL,mL.min-1.kg-1,=,16.0,CHEMBL614875,Macaca mulatta,Plasma clearance in rhesus monkey,A,COCc1cnc(N2CCC([C@H]3C[C@H]3COCc3ccc(S(C)(=O)=O)cc3F)CC2)nc1,16.0,mL.min-1.kg-1,species_only_monkey
15746579,CHEMBL3624337,CHEMBL3545215,CL,mL.min-1.kg-1,=,5.3,CHEMBL613847,Macaca fascicularis,"Clearance in cynomolgus monkey at 1 mg/kg, iv and 1 mg/kg, po",A,CCn1c(C(=O)N(C2CC2)C2CC2)cc2c3c(ncn3C)c(Nc3cc(C)n(C)n3)nc21,5.3,mL.min-1.kg-1,species_only_monkey
15746722,CHEMBL3625359,CHEMBL3622445,CL,mL.min-1.kg-1,=,3.0,CHEMBL614875,Macaca mulatta,Plasma clearance in rhesus monkey at 2 mg/kg administered through gavage by LC-MS/MS method,A,Cc1nnc2n1-c1ccc(-c3cncc([C@](C)(O)C(F)(F)F)c3)cc1CC2,3.0,mL.min-1.kg-1,species_only_monkey
15762993,CHEMBL3637496,CHEMBL3634394,CL,mL.min-1.kg-1,=,3.833,CHEMBL613847,Macaca fascicularis,"Clearance in Cynomolgus monkey at 2 mg/kg, iv administered as single dose",A,COc1ccc2c(O[C@H]3CCN4C(=O)N(C)CCCC/C=C/[C@@H]5C[C@@]5(C(=O)NS(=O)(=O)C5(C)CC5)NC(=O)[C@@H]4C3)cc(-c3nc(C(F)(F)F)cs3)nc2c1C,3.833,mL.min-1.kg-1,species_only_monkey
15764534,CHEMBL3636313,CHEMBL3634867,CL,mL.min-1.kg-1,=,13.0,CHEMBL613847,Macaca fascicularis,"Clearance in cynomolgus monkey assessed as 6-(4-Fluorophenyl)-5-[4-quinolin-2-ylmethoxy)phenyl]-pyridine-2(1H)-one at 1.1 mg/kg, iv",A,CC(=O)Oc1ccc(-c2ccc(OCc3ccc4ccccc4n3)cc2)c(-c2ccc(F)cc2)n1,13.0,mL.min-1.kg-1,species_only_monkey
15771338,CHEMBL3637554,CHEMBL558752,CL,mL.min-1.kg-1,=,1.5,CHEMBL614875,Macaca mulatta,"Clearance in monkey at 1 mg/kg, iv and 5 mg/kg, po",A,Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21,1.5,mL.min-1.kg-1,species_only_monkey
15772106,CHEMBL3636531,CHEMBL3633460,CL,mL.min-1.kg-1,=,10.3,CHEMBL613847,Macaca fascicularis,"Plasma clearance in cynomolgus monkey at 1 mg/kg, iv and 3 or 5 mg/kg, po",A,COc1ccc(Cl)cc1-c1cc(=O)[nH]c(=S)n1CC(N)=O,10.3,mL.min-1.kg-1,species_only_monkey
16391052,CHEMBL3739051,CHEMBL1684986,CL,mL.min-1.kg-1,=,24.4,CHEMBL613847,Macaca fascicularis,"Clearance in cynomolgus monkey at 5 mg/kg, iv by LC-MS/MS analysis",A,Nc1ncc(-c2nc(N3CCOCC3)nc3c2CCN3c2cccnc2)cn1,24.4,mL.min-1.kg-1,species_only_monkey
16391053,CHEMBL3739051,CHEMBL3735088,CL,mL.min-1.kg-1,=,33.9,CHEMBL613847,Macaca fascicularis,"Clearance in cynomolgus monkey at 5 mg/kg, iv by LC-MS/MS analysis",A,CN1CCN(Cc2ccc(N3CCc4c(-c5cnc(N)nc5)nc(N5CCOCC5)nc43)cc2)CC1,33.9,mL.min-1.kg-1,species_only_monkey
16392054,CHEMBL3736954,CHEMBL3736206,CL,mL.min-1.kg-1,=,7.54,CHEMBL613847,Macaca fascicularis,"Clearance in cynomolgus monkey at 2.5 mg/kg, iv by LC-MS/MS analysis",A,Nc1ncc(-c2nc(N3CCOCC3)nc3c2CCN3c2ccc(C(=O)N3CCOCC3)cc2F)cn1,7.54,mL.min-1.kg-1,species_only_monkey
16413359,CHEMBL3744860,CHEMBL3741589,CL,mL.min-1.kg-1,=,2.667,CHEMBL613403,Macaca fascicularis,"Clearance in cynomolgus monkey plasma at 1 mg/kg, iv",A,O=C(O)C1CN(Cc2ccc(OCc3ccc(Cl)c(Cl)c3)cc2)C1,2.667,mL.min-1.kg-1,species_only_monkey
16420624,CHEMBL3750683,CHEMBL3747455,CL,mL.min-1.kg-1,=,30.0,CHEMBL614875,Macaca mulatta,Plasma clearance in rhesus monkey,A,CCc1nnc([C@H]2[C@@H]3CN(C(=O)c4ccc(C[C@@H]5CC[C@H]([C@H](O)c6ccccc6)N5)cc4)C[C@@H]32)o1,30.0,mL.min-1.kg-1,species_only_monkey
16422188,CHEMBL3750602,CHEMBL3695713,CL,mL.min-1.kg-1,=,8.2,CHEMBL614875,Macaca mulatta,Plasma clearance in iv dosed rhesus monkey,A,Cn1cc(CNc2cc(OC[C@H]3C[C@@H]3c3ccccn3)nc3ccnn23)cn1,8.2,mL.min-1.kg-1,species_only_monkey
16429266,CHEMBL3750134,CHEMBL3746329,CL,mL.min-1.kg-1,=,1.3,CHEMBL613847,Macaca fascicularis,"Clearance in cynomolgus monkey at 10 mg/kg, po by LC-MS/MS analysis",A,O=C(O)C1(Sc2ccnc3ccc(Br)cc23)CCC1,1.3,mL.min-1.kg-1,species_only_monkey
16442068,CHEMBL3756875,CHEMBL3287569,CL,mL.min-1.kg-1,=,4.5,CHEMBL613847,Macaca fascicularis,"Clearance in cynomolgus monkey at 0.5 mg/kg, iv",A,Cc1cc(Cl)ccc1-c1cccc(COc2ccc([C@H](CC(=O)O)c3nccn3C)cc2)c1,4.5,mL.min-1.kg-1,species_only_monkey
16450548,CHEMBL3756728,CHEMBL3120505,CL,mL.min-1.kg-1,=,11.0,CHEMBL613847,Macaca fascicularis,"Clearance in cynomolgus monkey at 2.5 mg/kg, iv by LC-MS/MS analysis",A,CCc1cc2c(cc1F)c(C#N)c(-c1ccc(S(=O)(=O)N[C@@H](C)C(F)(F)F)cn1)n2-c1ncccn1,11.0,mL.min-1.kg-1,species_only_monkey
16452940,CHEMBL3762963,CHEMBL3758288,CL,mL.min-1.kg-1,=,3.7,CHEMBL613847,Macaca fascicularis,"Clearance in cynomolgus monkey at 1 mg/kg, iv",A,COc1ccc2c(c1)[C@@H]1C[C@]1(C(=O)N1C3CCC1CN(C)C3)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)C(C)C)cc21,3.7,mL.min-1.kg-1,species_only_monkey
16457413,CHEMBL3762867,CHEMBL3759434,CL,mL.min-1.kg-1,=,9.91,CHEMBL614875,Macaca mulatta,Clearance in monkey,A,CC(C)CC1(O)CCN(C(=O)Nc2cc(Oc3ccc(F)cc3)cc(Oc3ccc(C(C)(C)C(=O)O)cc3)c2)C1,9.91,mL.min-1.kg-1,species_only_monkey
16457893,CHEMBL3761864,CHEMBL3759468,CL,mL.min-1.kg-1,=,2.1,CHEMBL613847,Macaca fascicularis,"Clearance in cynomolgus monkey at 1 mg/kg, po and iv",A,COc1cc(CNC(=O)c2cc(-c3nnn(C[C@H]4CO[C@H](CO)CO4)n3)nc(C)n2)ccc1F,2.1,mL.min-1.kg-1,species_only_monkey
16464659,CHEMBL3768482,CHEMBL111201,CL,mL.min-1.kg-1,=,19.0,CHEMBL614875,Macaca mulatta,"Plasma clearance in rhesus monkey at 0.5 mg/kg, iv or 2 mg/kg, po",A,O=S(=O)(Nc1ccc(CCNC[C@H](O)c2cccnc2)cc1)c1ccc(-c2nc(-c3ccc(C(F)(F)F)cc3)cs2)cc1,19.0,mL.min-1.kg-1,species_only_monkey
16464660,CHEMBL3768482,CHEMBL3764088,CL,mL.min-1.kg-1,=,21.0,CHEMBL614875,Macaca mulatta,"Plasma clearance in rhesus monkey at 0.5 mg/kg, iv or 2 mg/kg, po",A,O=C(Cn1ncccc1=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1,21.0,mL.min-1.kg-1,species_only_monkey
16464661,CHEMBL3768482,CHEMBL3765335,CL,mL.min-1.kg-1,=,33.0,CHEMBL614875,Macaca mulatta,"Plasma clearance in rhesus monkey at 0.5 mg/kg, iv or 2 mg/kg, po",A,C[C@@H](C(=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)n1ncccc1=O,33.0,mL.min-1.kg-1,species_only_monkey
16464662,CHEMBL3768482,CHEMBL2107826,CL,mL.min-1.kg-1,=,16.0,CHEMBL614875,Macaca mulatta,"Plasma clearance in rhesus monkey at 0.5 mg/kg, iv or 2 mg/kg, po",A,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)[C@@H]1CCc2nccc(=O)n21,16.0,mL.min-1.kg-1,species_only_monkey
16465317,CHEMBL3768485,CHEMBL3764088,CL,mL.min-1.kg-1,=,33.0,CHEMBL614875,Macaca mulatta,"Unbound clearance in rhesus monkey at 0.5 mg/kg, iv or 2 mg/kg, po",A,O=C(Cn1ncccc1=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1,33.0,mL.min-1.kg-1,species_only_monkey
16465318,CHEMBL3768485,CHEMBL3765335,CL,mL.min-1.kg-1,=,46.0,CHEMBL614875,Macaca mulatta,"Unbound clearance in rhesus monkey at 0.5 mg/kg, iv or 2 mg/kg, po",A,C[C@@H](C(=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)n1ncccc1=O,46.0,mL.min-1.kg-1,species_only_monkey
16465319,CHEMBL3768485,CHEMBL2107826,CL,mL.min-1.kg-1,=,33.0,CHEMBL614875,Macaca mulatta,"Unbound clearance in rhesus monkey at 0.5 mg/kg, iv or 2 mg/kg, po",A,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)[C@@H]1CCc2nccc(=O)n21,33.0,mL.min-1.kg-1,species_only_monkey
16465529,CHEMBL3766292,CHEMBL2107826,CL,mL.min-1.kg-1,=,20.0,CHEMBL613847,Macaca fascicularis,"Plasma clearance in cynomolgus monkey at 0.5 mg/kg, iv or 2 mg/kg, po",A,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)[C@@H]1CCc2nccc(=O)n21,20.0,mL.min-1.kg-1,species_only_monkey
16465530,CHEMBL3766293,CHEMBL2107826,CL,mL.min-1.kg-1,=,34.0,CHEMBL613847,Macaca fascicularis,"Unbound clearance in cynomolgus monkey at 0.5 mg/kg, iv or 2 mg/kg, po",A,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)[C@@H]1CCc2nccc(=O)n21,34.0,mL.min-1.kg-1,species_only_monkey
16483341,CHEMBL3772914,CHEMBL3770443,CL,mL.min-1.kg-1,=,3.4,CHEMBL613847,Macaca fascicularis,Plasma clearance in cynomolgus monkey,A,CNc1ncc2cc(-c3ccc(-c4cccc(C)n4)cc3Cl)c(=O)n(C[C@H]3OC[C@H](N)CO3)c2n1,3.4,mL.min-1.kg-1,species_only_monkey
16485018,CHEMBL3774231,CHEMBL3771364,CL,mL.min-1.kg-1,=,13.0,CHEMBL613847,Macaca fascicularis,"Clearance in Cynomolgus monkey at 1 mg/kg, iv",A,CC(C)n1ncnc1-c1cn2c(n1)-c1ccc(O[C@@H](C)C(N)=O)cc1OCC2,13.0,mL.min-1.kg-1,species_only_monkey
16493015,CHEMBL3772197,CHEMBL3338866,CL,mL.min-1.kg-1,=,12.0,CHEMBL614875,Macaca mulatta,Clearance in iv dosed rhesus monkey,A,COc1ccc(CNC(=O)c2cc(-c3cncc(Cl)c3)cnc2-c2ccccn2)nc1OC,12.0,mL.min-1.kg-1,species_only_monkey
16508076,CHEMBL3779206,CHEMBL3775576,CL,mL.min-1.kg-1,=,4.667,CHEMBL614875,Macaca mulatta,Intrinsic clearance in monkey,A,CNC(=O)c1ccc2[nH]nc(Cc3ccc4c(cnn4C)c3)c2c1,4.667,mL.min-1.kg-1,species_only_monkey
16510920,CHEMBL3784039,CHEMBL2147041,CL,mL.min-1.kg-1,=,19.0,CHEMBL613847,Macaca fascicularis,"Clearance in cynomolgus monkey plasma at 2 mg/kg, iv by LC-MS/MS analysis",A,Cc1ccncc1-c1cccc2c1ncn2CC(F)(F)F,19.0,mL.min-1.kg-1,species_only_monkey
16554974,CHEMBL3795002,CHEMBL3793226,CL,mL.min-1.kg-1,=,22.6,CHEMBL613847,Macaca fascicularis,"Blood clearance in cynomolgus monkey at 3 mg/kg, iv administered as single dose by LC/MS/MS analysis",A,O=c1ccc2ccc(F)c3c2n1C[C@H]3CN1CCC(NCc2cc3c(nn2)OCCO3)CC1,22.6,mL.min-1.kg-1,species_only_monkey
16555699,CHEMBL3795126,CHEMBL3794145,CL,mL.min-1.kg-1,=,14.0,CHEMBL613847,Macaca fascicularis,"Clearance in cynomolgus monkey at 1 mg/kg, iv",A,O=C(O)C1CN(Cc2ccc(-c3noc(-c4onc(-c5ccccn5)c4C(F)(F)F)n3)cc2)C1,14.0,mL.min-1.kg-1,species_only_monkey
16569372,CHEMBL3803826,CHEMBL3794064,CL,mL.min-1.kg-1,=,5.2,CHEMBL613847,Macaca fascicularis,"Clearance in cynomolgus monkey at 2 mg/kg, iv",A,O=C(O)C1CN(Cc2ccc(-c3noc(-c4onc(-c5ccccc5)c4C(F)(F)F)n3)cc2)C1,5.2,mL.min-1.kg-1,species_only_monkey
16569502,CHEMBL3801784,CHEMBL3640290,CL,mL.min-1.kg-1,=,15.0,CHEMBL613847,Macaca fascicularis,"Clearance in cynomolgus monkey at 1 mg/kg, iv",A,COc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3ccc(F)cc3F)C2)nc(C)c1F,15.0,mL.min-1.kg-1,species_only_monkey
16585212,CHEMBL3807999,CHEMBL3805372,CL,mL.min-1.kg-1,=,23.0,CHEMBL614875,Macaca mulatta,"Clearance in monkey at 1 mg/kg, iv",A,CCC[C@H]1N(C(=O)c2cnccc2C(F)(F)F)CCC[C@@]1(Oc1csc(C(F)(F)F)c1)C(=O)N1CCN(c2ccccc2OCCCC(=O)O)CC1,23.0,mL.min-1.kg-1,species_only_monkey
16594010,CHEMBL3810556,CHEMBL3809595,CL,mL.min-1.kg-1,=,0.2167,CHEMBL613847,Macaca fascicularis,Clearance in iv dosed cynomolgus monkey,A,FC(F)(F)Oc1ccc(-c2ccc3nnc(C(F)(F)F)n3c2)cc1,0.2167,mL.min-1.kg-1,species_only_monkey
16595834,CHEMBL3811022,CHEMBL3809850,CL,mL.min-1.kg-1,=,18.0,CHEMBL614875,Macaca mulatta,Clearance in rhesus monkey,A,CC(C)[C@@](O)(C(=O)N1CCC(C2CCN(c3ccc(C(=O)N(C)C)c(Cl)c3)CC2)CC1)C(F)(F)F,18.0,mL.min-1.kg-1,species_only_monkey
16602883,CHEMBL3813486,CHEMBL3809641,CL,mL.min-1.kg-1,=,7.967,CHEMBL613847,Macaca fascicularis,Clearance in cynomolgus monkey,A,Cc1noc(Cn2nc3ccc(-c4ccc(OC(F)(F)F)cc4)cn3c2=O)n1,7.967,mL.min-1.kg-1,species_only_monkey
16652055,CHEMBL3830464,CHEMBL3828718,CL,mL.min-1.kg-1,=,5.9,CHEMBL613847,Macaca fascicularis,"Plasma clearance in cynomolgus monkey at 1 mg/kg, iv",A,COC(=O)N(CC(=O)O)Cc1cc(OCc2nc(-c3ccc(Cl)cc3)oc2C)ccc1F,5.9,mL.min-1.kg-1,species_only_monkey
16667931,CHEMBL3854753,CHEMBL3891221,CL,mL.min-1.kg-1,=,8.57,CHEMBL612558,,"Plasma clearance in cynomolgus monkey at 1 mg/kg, iv",A,O=C(O)c1c[nH]c2cc(Cl)c(-c3ccc(C4(O)CCC4)cc3)cc12,8.57,mL.min-1.kg-1,species_only_monkey
16668647,CHEMBL3854903,CHEMBL2110732,CL,mL.min-1.kg-1,=,44.1,CHEMBL612558,,"Clearance in overnight fasted cynomolgus monkey at 5 mg/kg/day, iv measured up to 144 hrs by LC/MS analysis",A,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,44.1,mL.min-1.kg-1,species_only_monkey
16668648,CHEMBL3854904,CHEMBL3930506,CL,mL.min-1.kg-1,=,69.8,CHEMBL612558,,"Clearance in overnight fasted cynomolgus monkey at 2.5 mg/kg/day, iv measured up to 144 hrs by LC/MS analysis",A,O=C(/C=C/CN1CCCCC1)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,69.8,mL.min-1.kg-1,species_only_monkey
16672452,CHEMBL3855784,CHEMBL3984425,CL,mL.min-1.kg-1,=,4.3,CHEMBL612558,,"Clearance in cynomolgus monkey plasma at 0.5 mg/kg, iv measured 24 hrs post dose by LC/MS/MS analysis",A,C[C@H](NC(=O)c1c(N)nn2cccnc12)c1cc2cccc(C#Cc3cnn(C)c3)c2c(=O)n1-c1ccccc1,4.3,mL.min-1.kg-1,species_only_monkey
16744015,CHEMBL3858227,CHEMBL2064666,CL,mL.min-1.kg-1,=,28.0,CHEMBL612558,,"Clearance in cynomolgus monkey at 1 mg/kg, iv by LC/MS/MS analysis",A,COc1c(Nc2ncc(Cl)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)ccc2c1CC[C@@H](N1CCOCC1)CC2,28.0,mL.min-1.kg-1,species_only_monkey
16744016,CHEMBL3858227,CHEMBL3951811,CL,mL.min-1.kg-1,=,30.0,CHEMBL612558,,"Clearance in cynomolgus monkey at 1 mg/kg, iv by LC/MS/MS analysis",A,CNC(=O)c1ccccc1Nc1nc(Nc2ccc3c(c2OC)CCC[C@H](N2CCN(CCO)CC2)C3)ncc1Cl,30.0,mL.min-1.kg-1,species_only_monkey
16744527,CHEMBL3858398,CHEMBL3895947,CL,mL.min-1.kg-1,=,14.0,CHEMBL612558,,"Clearance in cynomolgus monkey at 1 mg/kg, iv after 0.033 to 24 hrs by LC/MS/MS analysis",A,C[C@@H]1c2ncn(-c3ccc(F)cn3)c2CCN1C(=O)c1cccc(C(F)(F)F)c1Cl,14.0,mL.min-1.kg-1,species_only_monkey
16746326,CHEMBL3858993,CHEMBL3900554,CL,mL.min-1.kg-1,=,10.0,CHEMBL612558,,"Clearance in cynomolgus monkey at 2 mg/kg, iv",A,Cc1c(-c2c(F)cc(C(N)=O)c3[nH]c4c(c23)CC[C@H](C(C)(C)O)C4)cccc1-n1c(=O)c2cccc(F)c2n(C)c1=O,10.0,mL.min-1.kg-1,species_only_monkey
16763696,CHEMBL3862821,CHEMBL2105735,CL,mL.min-1.kg-1,=,19.5,CHEMBL612558,,"Clearance in cynomolgus monkey plasma at 3 mg/kg, iv administered as 5 mins infusion measured up to 24 hrs post dose by LC/MS/MS analysis",A,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2ncc(OC)c3ccc(Cl)cc23)CN1C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,19.5,mL.min-1.kg-1,species_only_monkey
16763697,CHEMBL3862821,CHEMBL3906900,CL,mL.min-1.kg-1,=,11.4,CHEMBL612558,,"Clearance in cynomolgus monkey plasma at 3 mg/kg, iv administered as 5 mins infusion measured up to 24 hrs post dose by LC/MS/MS analysis",A,COc1cnc(O[C@@H]2C[C@@H](C(=O)N[C@]3(C(=O)NS(=O)(=O)C4CC4)C[C@H]3C3CC3)N(C(=O)[C@@H](NC(=O)O[C@H](C)C(F)(F)F)C(C)(C)C)C2)c2cc(Cl)ccc12,11.4,mL.min-1.kg-1,species_only_monkey
16763698,CHEMBL3862821,CHEMBL3905199,CL,mL.min-1.kg-1,=,15.8,CHEMBL612558,,"Clearance in cynomolgus monkey plasma at 3 mg/kg, iv administered as 5 mins infusion measured up to 24 hrs post dose by LC/MS/MS analysis",A,COc1cnc(O[C@@H]2C[C@@H](C(=O)N[C@]3(C(=O)NS(=O)(=O)C4CC4)C[C@H]3C3CC3)N(C(=O)[C@@H](NC(=O)O[C@H](C)C(F)(F)F)C3CCCC3)C2)c2cc(Cl)ccc12,15.8,mL.min-1.kg-1,species_only_monkey
16763699,CHEMBL3862821,CHEMBL3933212,CL,mL.min-1.kg-1,=,9.4,CHEMBL612558,,"Clearance in cynomolgus monkey plasma at 3 mg/kg, iv administered as 5 mins infusion measured up to 24 hrs post dose by LC/MS/MS analysis",A,COc1cnc(O[C@@H]2C[C@@H](C(=O)N[C@]3(C(=O)NS(=O)(=O)C4CC4)C[C@H]3C3CC3)N(C(=O)[C@@H](NC(=O)O[C@H](C)C(F)(F)F)C3CCCCC3)C2)c2cc(Cl)ccc12,9.4,mL.min-1.kg-1,species_only_monkey
16799044,CHEMBL3868353,CHEMBL3973097,CL,mL.min-1.kg-1,=,25.0,CHEMBL612558,,"Clearance in rhesus monkey at 2 mg/kg, iv or 10 mg/kg, po",A,O=C(c1nccc2[nH]cnc12)N1CCC(F)(F)[C@@H](Oc2ccc3ccccc3n2)C1,25.0,mL.min-1.kg-1,species_only_monkey
16799045,CHEMBL3868353,CHEMBL3955752,CL,mL.min-1.kg-1,=,33.0,CHEMBL612558,,"Clearance in rhesus monkey at 2 mg/kg, iv or 10 mg/kg, po",A,O=C(c1cccn2cncc12)N1CCC(F)(F)[C@@H](Oc2ccc3ccccc3n2)C1,33.0,mL.min-1.kg-1,species_only_monkey
16799804,CHEMBL3868437,CHEMBL1829173,CL,mL.min-1.kg-1,=,1.0,CHEMBL612558,,Clearance in iv or po dosed monkey,A,CC#C[C@@H](CC(=O)O)c1ccc(OCc2cccc(-c3ccc(C(F)(F)F)cc3)c2)cc1,1.0,mL.min-1.kg-1,species_only_monkey
16800488,CHEMBL3868522,CHEMBL3360975,CL,mL.min-1.kg-1,=,1.9,CHEMBL612558,,"Clearance in cynomolgus monkey at 1 mg/kg, iv administered as 10 mins infusion by LC/MS/MS analysis",A,CC(C)(O)c1cn(-c2ccc(-c3cccc(S(C)(=O)=O)c3)cc2)c(C(C)(C)c2ccccc2Cl)n1,1.9,mL.min-1.kg-1,species_only_monkey
16800490,CHEMBL3868524,CHEMBL3360975,CL,mL.min-1.kg-1,=,2.9,CHEMBL612558,,"Clearance in cynomolgus monkey at 0.2 mg/kg, iv administered as cassette dose by LC/MS/MS analysis",A,CC(C)(O)c1cn(-c2ccc(-c3cccc(S(C)(=O)=O)c3)cc2)c(C(C)(C)c2ccccc2Cl)n1,2.9,mL.min-1.kg-1,species_only_monkey
16800558,CHEMBL3868526,CHEMBL3960606,CL,mL.min-1.kg-1,=,61.0,CHEMBL612558,,"Clearance in cynomolgus monkey at 0.25 mg/kg, iv administered as 10 mins infusion by LC/MS/MS analysis",A,CC(C)(O)c1cn(-c2ccc(-c3ccc(CO)c(S(C)(=O)=O)c3)cc2)c(Cc2ccccc2Cl)n1,61.0,mL.min-1.kg-1,species_only_monkey
16800560,CHEMBL3868524,CHEMBL3963566,CL,mL.min-1.kg-1,=,5.6,CHEMBL612558,,"Clearance in cynomolgus monkey at 0.2 mg/kg, iv administered as cassette dose by LC/MS/MS analysis",A,CC(O)c1ccc(-c2ccc(-n3cc(C(C)(C)O)nc3C(C)(C)c3ccccc3Cl)cc2)cc1S(C)(=O)=O,5.6,mL.min-1.kg-1,species_only_monkey
16800562,CHEMBL3868524,CHEMBL3944154,CL,mL.min-1.kg-1,=,8.4,CHEMBL612558,,"Clearance in cynomolgus monkey at 0.2 mg/kg, iv administered as cassette dose by LC/MS/MS analysis",A,CC(C)(O)c1cn(-c2ccc(-c3cc(F)c(CO)c(S(C)(=O)=O)c3)cc2)c(C(C)(C)c2ccccc2Cl)n1,8.4,mL.min-1.kg-1,species_only_monkey
16800614,CHEMBL3868529,CHEMBL3945199,CL,mL.min-1.kg-1,=,8.0,CHEMBL612558,,"Clearance in cynomolgus monkey at 3 mg/kg, iv administered as 10 mins infusion by LC/MS/MS analysis",A,CC(C)(O)c1cn(-c2ccc(-c3cc(F)c(CO)c(S(C)(=O)=O)c3)cc2F)c(C(C)(C)c2c(Cl)cccc2Cl)n1,8.0,mL.min-1.kg-1,species_only_monkey
16802408,CHEMBL3869156,CHEMBL1650559,CL,mL.min-1.kg-1,=,2.167,CHEMBL612558,,Clearance in African green monkey blood at 25 mg/kg administered as iv infusion twice daily for 7 consecutive days measured on day 1 by LC-MS/MS analysis,A,CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3OC(CNCCO)=CC[C@H]3N)[C@@H](N)C[C@H]2NC(=O)[C@@H](O)CCN)OC[C@]1(C)O,2.167,mL.min-1.kg-1,species_only_monkey
