activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
24876044,CHEMBL5154519,CHEMBL5206101,CL,mL.min-1.g-1,=,134.3,CHEMBL612558,,Metabolic stability in mouse hepatocytes assessed as intrinsic clearance at 1 uM incubated for 90 mins by LC/MS/MS analysis,A,O=C(Nc1nc2cccc(C3CCC4(CC3)CCN(C(=O)[C@@H]3CC3(F)F)C4)n2n1)C1CC1,0.1343,mL.min-1.kg-1,hepatocyte_mouse
24876046,CHEMBL5154519,CHEMBL5172397,CL,mL.min-1.g-1,=,9.1,CHEMBL612558,,Metabolic stability in mouse hepatocytes assessed as intrinsic clearance at 1 uM incubated for 90 mins by LC/MS/MS analysis,A,O=C(Nc1nc2cccc(C3CCC4(CC3)CN(C(=O)[C@@H]3CC3(F)F)C4)n2n1)C1CC1,0.0091,mL.min-1.kg-1,hepatocyte_mouse
25015692,CHEMBL5238155,CHEMBL5290639,CL,mL.min-1.g-1,=,147.03,CHEMBL612558,,Metabolic stability in mouse hepatocytes assessed as intrinsic clearance,A,Fc1ccc([C@H]2c3ccccc3CCN2C2=NC[C@@H](C3CN4CCC3CC4)O2)cc1,0.14703,mL.min-1.kg-1,hepatocyte_mouse
25015694,CHEMBL5238155,CHEMBL5271222,CL,mL.min-1.g-1,=,22.25,CHEMBL612558,,Metabolic stability in mouse hepatocytes assessed as intrinsic clearance,A,OCCN1CC[C@@]2(CN=C(N3CCc4ccccc4[C@@H]3c3ccc(F)cc3)O2)C1,0.02225,mL.min-1.kg-1,hepatocyte_mouse
25073562,CHEMBL5253708,CHEMBL3735958,CL,mL.min-1.kg-1,=,12.0,CHEMBL612558,,Clearance in mouse hepatocyte,A,Cc1nc2cnc(Nc3ccnc(N4CC[C@H](O)[C@H](F)C4)n3)cc2n1C(C)C,12.0,mL.min-1.kg-1,hepatocyte_mouse
25073563,CHEMBL5253708,CHEMBL5281373,CL,mL.min-1.kg-1,=,49.0,CHEMBL612558,,Clearance in mouse hepatocyte,A,Cc1nc2cnc(Nc3ccnc(-c4cnn(S(=O)(=O)C5CC5)c4)n3)cc2n1C(C)C,49.0,mL.min-1.kg-1,hepatocyte_mouse
25073564,CHEMBL5253708,CHEMBL5282118,CL,mL.min-1.kg-1,=,52.6,CHEMBL612558,,Clearance in mouse hepatocyte,A,CC[C@H](C)n1nc(N2CC(C(C)(C)O)C2)c2cnc(Nc3ccnc(-c4cnn(S(=O)(=O)C5CC5)c4)n3)cc21,52.6,mL.min-1.kg-1,hepatocyte_mouse
25441284,CHEMBL5316541,CHEMBL5417805,CL,mL.min-1.g-1,=,9.57,CHEMBL612558,,Metabolic stability in mouse liver S9 fraction assessed as intrinsic clearance at 10 uM incubated for 5 mins in presence of NADPH and UDPGA by LC-MS/MS analysis,A,CCCOC(=O)[C@@H]1Cc2cc(O)c(O)cc2[C@H](Cc2ccc(O)c(O)c2)N1C(=O)c1ccccc1Cl,0.00957,mL.min-1.kg-1,hepatocyte_mouse
25458765,CHEMBL5321001,CHEMBL4802135,CL,mL.min-1.kg-1,=,169.0,CHEMBL612558,,Stability of compound in mouse hepatocyte assessed as intrinsic clearance,A,CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C2(C)C,169.0,mL.min-1.kg-1,hepatocyte_mouse
25458766,CHEMBL5321001,CHEMBL5419985,CL,mL.min-1.kg-1,=,435.0,CHEMBL612558,,Stability of compound in mouse hepatocyte assessed as intrinsic clearance,A,CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@@H]2CCC[C@@H]2[C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O,435.0,mL.min-1.kg-1,hepatocyte_mouse
25458767,CHEMBL5321001,CHEMBL5439916,CL,mL.min-1.kg-1,=,455.0,CHEMBL612558,,Stability of compound in mouse hepatocyte assessed as intrinsic clearance,A,N#C[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)[C@@H](NC(=O)C(F)(F)F)C1CCCCC1,455.0,mL.min-1.kg-1,hepatocyte_mouse
25513974,CHEMBL5335464,CHEMBL5408274,CL,mL.min-1.kg-1,=,2.5,CHEMBL612558,,Metabolic stability in mouse hepatocytes assessed as intrinsic clearance at 2 uM measured for 120 mins by LC-MS analysis,A,Nc1ncc(-c2cn(C34CC(F)(C3)C4)c([C@@H](O)C(F)(F)F)n2)cc1OC(F)(F)F,2.5,mL.min-1.kg-1,hepatocyte_mouse
25533166,CHEMBL5341511,CHEMBL5435392,CL,mL.min-1.g-1,=,1.0,CHEMBL612558,,Metabolic stability in mouse liver S9 fraction assessed as intrinsic clearance at 10 uM measured upto 45 mins by ECHO-MS analysis,A,O=c1[nH]cnc2c(Sc3ccccc3OCP(=O)([O-])[O-])c[nH]c12.[Na+].[Na+],0.001,mL.min-1.kg-1,hepatocyte_mouse
25533167,CHEMBL5341511,CHEMBL5400769,CL,mL.min-1.g-1,=,431.0,CHEMBL612558,,Metabolic stability in mouse liver S9 fraction assessed as intrinsic clearance at 10 uM measured upto 45 mins by ECHO-MS analysis,A,CC(C)OC(=O)[C@H](C)NP(=O)(COc1ccccc1Sc1c[nH]c2c(=O)[nH]cnc12)Oc1ccccc1,0.431,mL.min-1.kg-1,hepatocyte_mouse
25551126,CHEMBL5346027,CHEMBL5403189,CL,mL.min-1.kg-1,=,24.0,CHEMBL612558,,Clearance in mouse hepatocyte,A,CN1CCN([C@@H]2CCCN(c3cnc(C(N)=O)c(Nc4ccc(C5CCN(C[C@H]6CCN(c7ccc8c(c7)C(=O)N(C7CCC(=O)NC7=O)C8=O)C6)CC5)cc4)n3)C2)C1=O,24.0,mL.min-1.kg-1,hepatocyte_mouse
25551127,CHEMBL5346027,CHEMBL5435454,CL,mL.min-1.kg-1,=,36.0,CHEMBL612558,,Clearance in mouse hepatocyte,A,NC(=O)c1ncc(N2CCCCC2)nc1Nc1ccc(C2CCN(C[C@H]3CCN(c4ccc5c(c4)C(=O)N(C4CCC(=O)NC4=O)C5=O)C3)CC2)cc1,36.0,mL.min-1.kg-1,hepatocyte_mouse
25642200,CHEMBL5368679,CHEMBL5405522,CL,mL.min-1.kg-1,=,57.0,CHEMBL612558,,Metabolic stability in mouse hepatocyte assessed as intrinsic clearance at 1 uM and measured upto 120 mins by LC-MS/MS analysis,A,CN[C@@H]1CCN(c2ccc(C(=O)Nc3cc(F)c4nc(C)cn4c3)c(F)c2)C1,57.0,mL.min-1.kg-1,hepatocyte_mouse
25642201,CHEMBL5368679,CHEMBL5418195,CL,mL.min-1.kg-1,=,57.0,CHEMBL612558,,Metabolic stability in mouse hepatocyte assessed as intrinsic clearance at 1 uM and measured upto 120 mins by LC-MS/MS analysis,A,CN[C@@H]1CCN(c2ccc(C(=O)Nc3cn4cc(C)nc4c(C)n3)c(F)c2)C1,57.0,mL.min-1.kg-1,hepatocyte_mouse
25642207,CHEMBL5368679,CHEMBL5400026,CL,mL.min-1.kg-1,=,93.0,CHEMBL612558,,Metabolic stability in mouse hepatocyte assessed as intrinsic clearance at 1 uM and measured upto 120 mins by LC-MS/MS analysis,A,CN[C@@H]1CCN(c2cnc(C(=O)Nc3cc4cn(C)nc4c(C)c3F)cn2)C1,93.0,mL.min-1.kg-1,hepatocyte_mouse
25642208,CHEMBL5368679,CHEMBL5402639,CL,mL.min-1.kg-1,=,42.0,CHEMBL612558,,Metabolic stability in mouse hepatocyte assessed as intrinsic clearance at 1 uM and measured upto 120 mins by LC-MS/MS analysis,A,CN[C@@H]1CCN(c2cnc(C(=O)Nc3cn4cc(C)nc4c(C)c3F)cn2)C1,42.0,mL.min-1.kg-1,hepatocyte_mouse
25648622,CHEMBL5370168,CHEMBL5412197,CL,mL.min-1.kg-1,=,71.0,CHEMBL612558,,Apparent intrinsic clearance in BALB/c mouse hepatocytes by substrate depletion method,A,Cl.N[C@@H]1c2ccccc2OC12CCN(c1cnc3c(N4CCCc5ncccc54)n[nH]c3n1)CC2,71.0,mL.min-1.kg-1,hepatocyte_mouse
25667607,CHEMBL5375442,CHEMBL2097844,CL,mL.min-1.g-1,=,42.0,CHEMBL612558,,Intrinsic clearance in CD1 mouse hepatocyte at 0.5 uM measured upto 30 mins in presence of NADPH by UPLC-MS/MS analysis,A,COc1ccc(CCNC(=O)c2nc(-c3ccc(OC)c(OC)c3)no2)cc1OC,0.042,mL.min-1.kg-1,hepatocyte_mouse
25667608,CHEMBL5375442,CHEMBL5437878,CL,mL.min-1.g-1,=,14.0,CHEMBL612558,,Intrinsic clearance in CD1 mouse hepatocyte at 0.5 uM measured upto 30 mins in presence of NADPH by UPLC-MS/MS analysis,A,COc1ccc(-c2noc(C(=O)NCCc3cccnc3)n2)cc1OC,0.014,mL.min-1.kg-1,hepatocyte_mouse
25667609,CHEMBL5375442,CHEMBL5401220,CL,mL.min-1.g-1,=,2.8,CHEMBL612558,,Intrinsic clearance in CD1 mouse hepatocyte at 0.5 uM measured upto 30 mins in presence of NADPH by UPLC-MS/MS analysis,A,COc1ccc(-c2noc(C(=O)NCCN3CCOCC3)n2)cc1OC,0.0028,mL.min-1.kg-1,hepatocyte_mouse
25667613,CHEMBL5375442,CHEMBL5411176,CL,mL.min-1.g-1,=,11.0,CHEMBL612558,,Intrinsic clearance in CD1 mouse hepatocyte at 0.5 uM measured upto 30 mins in presence of NADPH by UPLC-MS/MS analysis,A,COc1ccc(-c2noc(C(=O)NCCc3ccc(C(N)=O)cc3)n2)cc1OC,0.011,mL.min-1.kg-1,hepatocyte_mouse
25667614,CHEMBL5375442,CHEMBL5396304,CL,mL.min-1.g-1,=,11.0,CHEMBL612558,,Intrinsic clearance in CD1 mouse hepatocyte at 0.5 uM measured upto 30 mins in presence of NADPH by UPLC-MS/MS analysis,A,CNC(=O)c1ccc(CCNC(=O)c2nc(-c3ccc(OC)c(OC)c3)no2)cc1,0.011,mL.min-1.kg-1,hepatocyte_mouse
25667616,CHEMBL5375442,CHEMBL5394169,CL,mL.min-1.g-1,=,33.0,CHEMBL612558,,Intrinsic clearance in CD1 mouse hepatocyte at 0.5 uM measured upto 30 mins in presence of NADPH by UPLC-MS/MS analysis,A,COc1ccc(-c2noc(C(=O)NCCc3ccc(C(=O)N4CCC4)cc3)n2)cc1OC,0.033,mL.min-1.kg-1,hepatocyte_mouse
25667617,CHEMBL5375442,CHEMBL5432061,CL,mL.min-1.g-1,=,9.2,CHEMBL612558,,Intrinsic clearance in CD1 mouse hepatocyte at 0.5 uM measured upto 30 mins in presence of NADPH by UPLC-MS/MS analysis,A,COc1ccc(-c2noc(C(=O)NCCc3ccc(C(=O)N4CCC4)nc3)n2)cc1OC,0.0092,mL.min-1.kg-1,hepatocyte_mouse
25667618,CHEMBL5375442,CHEMBL5416518,CL,mL.min-1.g-1,=,17.0,CHEMBL612558,,Intrinsic clearance in CD1 mouse hepatocyte at 0.5 uM measured upto 30 mins in presence of NADPH by UPLC-MS/MS analysis,A,COc1ccc(-c2noc(C(=O)NCCc3ccc(C(=O)N4CC(OC)C4)cc3)n2)cc1OC,0.017,mL.min-1.kg-1,hepatocyte_mouse
25667621,CHEMBL5375442,CHEMBL5404482,CL,mL.min-1.g-1,=,3.8,CHEMBL612558,,Intrinsic clearance in CD1 mouse hepatocyte at 0.5 uM measured upto 30 mins in presence of NADPH by UPLC-MS/MS analysis,A,COc1ccc(-c2noc(C(=O)NCCc3ccc(C(=O)N4CC5(COC5)C4)cc3)n2)cc1OC,0.0038,mL.min-1.kg-1,hepatocyte_mouse
25667624,CHEMBL5375442,CHEMBL5411098,CL,mL.min-1.g-1,=,11.0,CHEMBL612558,,Intrinsic clearance in CD1 mouse hepatocyte at 0.5 uM measured upto 30 mins in presence of NADPH by UPLC-MS/MS analysis,A,COc1ccc(-c2noc(C(=O)NC[C@H](C)c3ccccc3)n2)cc1OC,0.011,mL.min-1.kg-1,hepatocyte_mouse
25667627,CHEMBL5375442,CHEMBL5438419,CL,mL.min-1.g-1,=,41.0,CHEMBL612558,,Intrinsic clearance in CD1 mouse hepatocyte at 0.5 uM measured upto 30 mins in presence of NADPH by UPLC-MS/MS analysis,A,COc1ccc(-c2noc(C(=O)NCCc3ccc(C(=O)N4CCC4)cc3)n2)cc1F,0.041,mL.min-1.kg-1,hepatocyte_mouse
25667628,CHEMBL5375442,CHEMBL5414769,CL,mL.min-1.g-1,=,11.0,CHEMBL612558,,Intrinsic clearance in CD1 mouse hepatocyte at 0.5 uM measured upto 30 mins in presence of NADPH by UPLC-MS/MS analysis,A,COc1cc(-c2noc(C(=O)NCCc3ccc(C(=O)N4CCC4)cc3)n2)ccc1F,0.011,mL.min-1.kg-1,hepatocyte_mouse
25667629,CHEMBL5375442,CHEMBL5437592,CL,mL.min-1.g-1,=,4.3,CHEMBL612558,,Intrinsic clearance in CD1 mouse hepatocyte at 0.5 uM measured upto 30 mins in presence of NADPH by UPLC-MS/MS analysis,A,O=C(NCCc1ccc(C(=O)N2CCC2)cc1)c1nc(-c2ccc3nc[nH]c3c2)no1,0.0043,mL.min-1.kg-1,hepatocyte_mouse
25667631,CHEMBL5375442,CHEMBL5412595,CL,mL.min-1.g-1,=,29.0,CHEMBL612558,,Intrinsic clearance in CD1 mouse hepatocyte at 0.5 uM measured upto 30 mins in presence of NADPH by UPLC-MS/MS analysis,A,O=C(NCCc1ccc(C(=O)N2CCC2)cc1)c1nc(-c2ccc3cc[nH]c3c2)no1,0.029,mL.min-1.kg-1,hepatocyte_mouse
25667632,CHEMBL5375442,CHEMBL5432543,CL,mL.min-1.g-1,=,9.5,CHEMBL612558,,Intrinsic clearance in CD1 mouse hepatocyte at 0.5 uM measured upto 30 mins in presence of NADPH by UPLC-MS/MS analysis,A,O=C(NCCc1ccc(C(=O)N2CCC2)cc1)c1nc(-c2ccc3cn[nH]c3c2)no1,0.0095,mL.min-1.kg-1,hepatocyte_mouse
25667633,CHEMBL5375442,CHEMBL5416092,CL,mL.min-1.g-1,=,44.0,CHEMBL612558,,Intrinsic clearance in CD1 mouse hepatocyte at 0.5 uM measured upto 30 mins in presence of NADPH by UPLC-MS/MS analysis,A,COc1cccc(-c2noc(C(=O)NCCc3ccc(C(=O)N4CCC4)cc3)n2)c1,0.044,mL.min-1.kg-1,hepatocyte_mouse
25667634,CHEMBL5375442,CHEMBL5437285,CL,mL.min-1.g-1,=,9.3,CHEMBL612558,,Intrinsic clearance in CD1 mouse hepatocyte at 0.5 uM measured upto 30 mins in presence of NADPH by UPLC-MS/MS analysis,A,COc1ccc(-c2noc(C(=O)NCCc3ccc(C(=O)N4CC(OC)C4)cc3)n2)cc1OCC1CC1,0.009300000000000001,mL.min-1.kg-1,hepatocyte_mouse
25667635,CHEMBL5375442,CHEMBL5412708,CL,mL.min-1.g-1,=,14.0,CHEMBL612558,,Intrinsic clearance in CD1 mouse hepatocyte at 0.5 uM measured upto 30 mins in presence of NADPH by UPLC-MS/MS analysis,A,COc1ccc(-c2noc(C(=O)NCCc3ccc(C(=O)N4CC(OC)C4)cc3)n2)cc1OC1CCC1,0.014,mL.min-1.kg-1,hepatocyte_mouse
25667636,CHEMBL5375442,CHEMBL5405416,CL,mL.min-1.g-1,=,14.0,CHEMBL612558,,Intrinsic clearance in CD1 mouse hepatocyte at 0.5 uM measured upto 30 mins in presence of NADPH by UPLC-MS/MS analysis,A,COc1ccc(-c2noc(C(=O)NCCc3ccc(C(=O)N4CC(OC)C4)cc3)n2)cc1OC1CC1,0.014,mL.min-1.kg-1,hepatocyte_mouse
25667637,CHEMBL5375442,CHEMBL5401350,CL,mL.min-1.g-1,=,3.2,CHEMBL612558,,Intrinsic clearance in CD1 mouse hepatocyte at 0.5 uM measured upto 30 mins in presence of NADPH by UPLC-MS/MS analysis,A,COc1ccc(-c2noc(C(=O)NCCc3ccc(C(=O)N4CC(OC)C4)cc3)n2)cc1OCC1(O)CC1,0.0032,mL.min-1.kg-1,hepatocyte_mouse
25667642,CHEMBL5375442,CHEMBL5406022,CL,mL.min-1.g-1,=,36.0,CHEMBL612558,,Intrinsic clearance in CD1 mouse hepatocyte at 0.5 uM measured upto 30 mins in presence of NADPH by UPLC-MS/MS analysis,A,COc1ccc(-c2nc(C(=O)NCCc3ccccc3)no2)cc1OC,0.036,mL.min-1.kg-1,hepatocyte_mouse
25667645,CHEMBL5375442,CHEMBL5416430,CL,mL.min-1.g-1,=,6.4,CHEMBL612558,,Intrinsic clearance in CD1 mouse hepatocyte at 0.5 uM measured upto 30 mins in presence of NADPH by UPLC-MS/MS analysis,A,COc1ccc(-c2n[nH]c(C(=O)NCCc3ccc(C(=O)N4CCC4)cc3)n2)cc1OC,0.0064,mL.min-1.kg-1,hepatocyte_mouse
25667646,CHEMBL5375442,CHEMBL5430226,CL,mL.min-1.g-1,=,2.0,CHEMBL612558,,Intrinsic clearance in CD1 mouse hepatocyte at 0.5 uM measured upto 30 mins in presence of NADPH by UPLC-MS/MS analysis,A,COc1ccc(-c2nnc(C(=O)NCCc3ccc(C(=O)N4CC(OC)C4)cc3)o2)cc1OC,0.002,mL.min-1.kg-1,hepatocyte_mouse
25667647,CHEMBL5375442,CHEMBL5400856,CL,mL.min-1.g-1,=,44.0,CHEMBL612558,,Intrinsic clearance in CD1 mouse hepatocyte at 0.5 uM measured upto 30 mins in presence of NADPH by UPLC-MS/MS analysis,A,COc1ccc(-c2noc(C(=O)NC(C#N)Cc3ccc(C(=O)N4CCC4)cc3)n2)cc1OC,0.044,mL.min-1.kg-1,hepatocyte_mouse
25667648,CHEMBL5375442,CHEMBL5440021,CL,mL.min-1.g-1,=,3.3,CHEMBL612558,,Intrinsic clearance in CD1 mouse hepatocyte at 0.5 uM measured upto 30 mins in presence of NADPH by UPLC-MS/MS analysis,A,COc1ccc(-c2noc(C(=O)NC(C#N)Cc3ccc(C(=O)N4CC5(COC5)C4)cc3)n2)cc1OC,0.0033,mL.min-1.kg-1,hepatocyte_mouse
25667649,CHEMBL5375442,CHEMBL5416260,CL,mL.min-1.g-1,=,8.2,CHEMBL612558,,Intrinsic clearance in CD1 mouse hepatocyte at 0.5 uM measured upto 30 mins in presence of NADPH by UPLC-MS/MS analysis,A,COc1ccc(-c2noc(C(=O)NC(C#N)Cc3ccc(C(=O)N4CC(OC)C4)cc3)n2)cc1OC,0.008199999999999999,mL.min-1.kg-1,hepatocyte_mouse
25667650,CHEMBL5375442,CHEMBL5398358,CL,mL.min-1.g-1,=,6.7,CHEMBL612558,,Intrinsic clearance in CD1 mouse hepatocyte at 0.5 uM measured upto 30 mins in presence of NADPH by UPLC-MS/MS analysis,A,COc1ccc(-c2noc(C(=O)NC(C#N)Cc3ccc(C(=O)N4CC(OC)C4)cc3)n2)cc1OCC1(O)CC1,0.0067,mL.min-1.kg-1,hepatocyte_mouse
25670989,CHEMBL5376260,CHEMBL5199065,CL,mL.min-1.kg-1,=,44.0,CHEMBL612558,,Stability in mouse hepatocytes assessed as intrinsic clearance,A,CCC(CC)c1cc(N[C@H]2CC[C@H](N)C2)n2nccc2n1,44.0,mL.min-1.kg-1,hepatocyte_mouse
25674279,CHEMBL5377399,CHEMBL5435568,CL,mL.min-1.g-1,=,6.0,CHEMBL612558,,Metabolic stability in mouse hepatocyte assessed as intrinsic clearance,A,N[C@H](CO)Cn1ccc(-c2ccc(Oc3ncc(-c4cc[nH]n4)cc3F)cc2)n1,0.006,mL.min-1.kg-1,hepatocyte_mouse
25688416,CHEMBL5381650,CHEMBL5307400,CL,mL.min-1.kg-1,=,51.6,CHEMBL612558,,Metabolic stability in mouse hepatocytes assessed as assessed as clearance at 1 uM incubated for 6 hrs by HPLC- MS MS analysis,A,CCn1c(=O)c(C)cn(Cc2nnc(-c3ccc(F)c(O)c3F)s2)c1=O,51.6,mL.min-1.kg-1,hepatocyte_mouse
25702490,CHEMBL5385379,CHEMBL4209095,CL,mL.min-1.kg-1,=,30.0,CHEMBL612558,,Hepatic clearance in mouse hepatocytes,A,CN1CC[C@@](O)(C#Cc2cccc(-n3nc(C(N)=O)c4cccnc43)c2)C1=O,30.0,mL.min-1.kg-1,hepatocyte_mouse
25715617,CHEMBL5389551,CHEMBL5402470,CL,mL.min-1.kg-1,=,304.0,CHEMBL612558,,Intrinsic clearance in mouse hepatocytes,A,Cc1cc([C@@H](C)Nc2ccccc2C(=O)O)c2nc(N3CCC(F)(F)CC3)c(C#N)c(=O)n2c1,304.0,mL.min-1.kg-1,hepatocyte_mouse
25732145,CHEMBL5393398,CHEMBL5437322,CL,mL.min-1.kg-1,=,8.0,CHEMBL612558,,Metabolic stability in mouse hepatocyte assessed as intrinsic clearance incubated for 1 to 2 hrs by LC-MS analysis,A,CC1(N)CCN(c2cnc3nc(-c4cccc(Cl)c4Cl)ccc3n2)CC1,8.0,mL.min-1.kg-1,hepatocyte_mouse
25732146,CHEMBL5393398,CHEMBL5433596,CL,mL.min-1.kg-1,=,8.0,CHEMBL612558,,Metabolic stability in mouse hepatocyte assessed as intrinsic clearance incubated for 1 to 2 hrs by LC-MS analysis,A,CC1(N)CCN(c2cnc3nc(-c4cccc5ccccc45)ccc3n2)CC1,8.0,mL.min-1.kg-1,hepatocyte_mouse
25732147,CHEMBL5393398,CHEMBL5395964,CL,mL.min-1.kg-1,=,45.0,CHEMBL612558,,Metabolic stability in mouse hepatocyte assessed as intrinsic clearance incubated for 1 to 2 hrs by LC-MS analysis,A,COc1cccc(Sc2ccc3nc(N4CCC(C)(N)CC4)cnc3n2)c1Cl,45.0,mL.min-1.kg-1,hepatocyte_mouse
25732148,CHEMBL5393398,CHEMBL5436251,CL,mL.min-1.kg-1,=,12.0,CHEMBL612558,,Metabolic stability in mouse hepatocyte assessed as intrinsic clearance incubated for 1 to 2 hrs by LC-MS analysis,A,CC1(N)CCN(c2cnc3nc(Sc4cccc(C#N)c4Cl)ccc3n2)CC1,12.0,mL.min-1.kg-1,hepatocyte_mouse
25732149,CHEMBL5393398,CHEMBL5409926,CL,mL.min-1.kg-1,=,10.0,CHEMBL612558,,Metabolic stability in mouse hepatocyte assessed as intrinsic clearance incubated for 1 to 2 hrs by LC-MS analysis,A,CC1(N)CCN(c2cnc3nc(Oc4cccc(Cl)c4Cl)ccc3n2)CC1,10.0,mL.min-1.kg-1,hepatocyte_mouse
25732150,CHEMBL5393398,CHEMBL5422687,CL,mL.min-1.kg-1,=,8.0,CHEMBL612558,,Metabolic stability in mouse hepatocyte assessed as intrinsic clearance incubated for 1 to 2 hrs by LC-MS analysis,A,CC1(N)CCN(c2cnc3nc(Sc4ccnc(N)c4Cl)ccc3n2)CC1,8.0,mL.min-1.kg-1,hepatocyte_mouse
25732151,CHEMBL5393398,CHEMBL5396004,CL,mL.min-1.kg-1,=,7.0,CHEMBL612558,,Metabolic stability in mouse hepatocyte assessed as intrinsic clearance incubated for 1 to 2 hrs by LC-MS analysis,A,COc1nccc(Sc2ccc3nc(N4CCC(C)(N)CC4)cnc3n2)c1Cl,7.0,mL.min-1.kg-1,hepatocyte_mouse
25732152,CHEMBL5393398,CHEMBL5439836,CL,mL.min-1.kg-1,=,16.0,CHEMBL612558,,Metabolic stability in mouse hepatocyte assessed as intrinsic clearance incubated for 1 to 2 hrs by LC-MS analysis,A,CC1(CN)CCN(c2cnc3nc(Sc4ccnc(N)c4Cl)ccc3n2)CC1,16.0,mL.min-1.kg-1,hepatocyte_mouse
25732153,CHEMBL5393398,CHEMBL5412473,CL,mL.min-1.kg-1,=,16.0,CHEMBL612558,,Metabolic stability in mouse hepatocyte assessed as intrinsic clearance incubated for 1 to 2 hrs by LC-MS analysis,A,CNC1(C)CCN(c2cnc3nc(Sc4ccnc(N)c4Cl)ccc3n2)CC1,16.0,mL.min-1.kg-1,hepatocyte_mouse
25732154,CHEMBL5393398,CHEMBL5432517,CL,mL.min-1.kg-1,=,8.0,CHEMBL612558,,Metabolic stability in mouse hepatocyte assessed as intrinsic clearance incubated for 1 to 2 hrs by LC-MS analysis,A,Nc1nccc(Sc2ccc3nc(N4CCC[C@H](N)CC4)cnc3n2)c1Cl,8.0,mL.min-1.kg-1,hepatocyte_mouse
25732155,CHEMBL5393398,CHEMBL5434472,CL,mL.min-1.kg-1,=,17.0,CHEMBL612558,,Metabolic stability in mouse hepatocyte assessed as intrinsic clearance incubated for 1 to 2 hrs by LC-MS analysis,A,Nc1nccc(Sc2ccc3nc(N4[C@H]5CC[C@H]4CC(N)C5)cnc3n2)c1Cl,17.0,mL.min-1.kg-1,hepatocyte_mouse
25732156,CHEMBL5393398,CHEMBL5416159,CL,mL.min-1.kg-1,=,23.0,CHEMBL612558,,Metabolic stability in mouse hepatocyte assessed as intrinsic clearance incubated for 1 to 2 hrs by LC-MS analysis,A,Nc1nccc(Sc2ccc3nc(N4C[C@H]5C[C@@H](C4)[C@H]5N)cnc3n2)c1Cl,23.0,mL.min-1.kg-1,hepatocyte_mouse
25732157,CHEMBL5393398,CHEMBL5433774,CL,mL.min-1.kg-1,=,31.0,CHEMBL612558,,Metabolic stability in mouse hepatocyte assessed as intrinsic clearance incubated for 1 to 2 hrs by LC-MS analysis,A,Nc1nccc(Sc2ccc3nc(N4CCC5(CC4)C[C@@H](O)C[C@H]5N)cnc3n2)c1Cl,31.0,mL.min-1.kg-1,hepatocyte_mouse
25732158,CHEMBL5393398,CHEMBL5422905,CL,mL.min-1.kg-1,=,16.0,CHEMBL612558,,Metabolic stability in mouse hepatocyte assessed as intrinsic clearance incubated for 1 to 2 hrs by LC-MS analysis,A,C[C@@H]1OCC2(CCN(c3cnc4nc(Sc5ccnc(N)c5Cl)ccc4n3)CC2)[C@@H]1N,16.0,mL.min-1.kg-1,hepatocyte_mouse
25732159,CHEMBL5393398,CHEMBL5424566,CL,mL.min-1.kg-1,=,34.0,CHEMBL612558,,Metabolic stability in mouse hepatocyte assessed as intrinsic clearance incubated for 1 to 2 hrs by LC-MS analysis,A,Nc1nccc(Sc2ccc3nc(N4CCC5(CC4)Cc4ccccc4[C@H]5N)cnc3n2)c1Cl,34.0,mL.min-1.kg-1,hepatocyte_mouse
25732160,CHEMBL5393398,CHEMBL5409912,CL,mL.min-1.kg-1,=,37.0,CHEMBL612558,,Metabolic stability in mouse hepatocyte assessed as intrinsic clearance incubated for 1 to 2 hrs by LC-MS analysis,A,Nc1nccc(Sc2ccc3nc(N4CCC5(CC4)Cc4cc(F)ccc4[C@H]5N)cnc3n2)c1Cl,37.0,mL.min-1.kg-1,hepatocyte_mouse
25732161,CHEMBL5393398,CHEMBL5435347,CL,mL.min-1.kg-1,=,33.0,CHEMBL612558,,Metabolic stability in mouse hepatocyte assessed as intrinsic clearance incubated for 1 to 2 hrs by LC-MS analysis,A,COc1ccc2c(c1)[C@@H](N)C1(CCN(c3cnc4nc(Sc5ccnc(N)c5Cl)ccc4n3)CC1)C2,33.0,mL.min-1.kg-1,hepatocyte_mouse
25732162,CHEMBL5393398,CHEMBL5424779,CL,mL.min-1.kg-1,=,33.0,CHEMBL612558,,Metabolic stability in mouse hepatocyte assessed as intrinsic clearance incubated for 1 to 2 hrs by LC-MS analysis,A,Cc1ccc2c(c1)[C@@H](N)C1(CCN(c3cnc4nc(Sc5ccnc(N)c5Cl)ccc4n3)CC1)C2,33.0,mL.min-1.kg-1,hepatocyte_mouse
