activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
14641474,CHEMBL3266159,CHEMBL3262895,CL,mL.min-1.g-1,=,73.0,CHEMBL613580,Mus musculus,Intrinsic clearance in CD-1 mouse liver microsomes at 10 uM by LC-MS/MS analysis,A,O=C(/C=C/c1ccc(Br)cc1)N1CCN(C(=O)c2ccc3c(c2)CCO3)CC1,0.073,mL.min-1.kg-1,microsome_mouse
14641475,CHEMBL3266159,CHEMBL3262896,CL,mL.min-1.g-1,=,46.0,CHEMBL613580,Mus musculus,Intrinsic clearance in CD-1 mouse liver microsomes at 10 uM by LC-MS/MS analysis,A,COc1ccc(C(=O)N2CCN(C(=O)/C=C/c3ccc(Br)cc3)CC2)cc1,0.046,mL.min-1.kg-1,microsome_mouse
14658495,CHEMBL3266592,CHEMBL3259928,CL,mL.min-1.g-1,=,54.0,CHEMBL613580,Mus musculus,Intrinsic clearance in mouse liver microsomes,A,COc1cc(C(F)(F)F)cc(SC)c1C(=O)N[C@@]1(c2ccccc2)CCCN(C)C1,0.054,mL.min-1.kg-1,microsome_mouse
14663141,CHEMBL3266099,CHEMBL3261514,CL,mL.min-1.g-1,=,57.0,CHEMBL613580,Mus musculus,Intrinsic clearance in mouse liver microsomes at 1 uM after 30 mins by reverse phase HPLC analysis in presence of NADPH,A,NC(=O)c1sc(-c2ccnc(N)n2)nc1-c1ccc(Cl)cc1Cl,0.057,mL.min-1.kg-1,microsome_mouse
14663142,CHEMBL3266099,CHEMBL3261517,CL,mL.min-1.g-1,=,155.0,CHEMBL613580,Mus musculus,Intrinsic clearance in mouse liver microsomes at 1 uM after 30 mins by reverse phase HPLC analysis in presence of NADPH,A,COc1ccc(-c2nc(-c3ccnc(N)n3)sc2C(N)=O)c(Cl)c1,0.155,mL.min-1.kg-1,microsome_mouse
14720359,CHEMBL3291856,CHEMBL3109801,CL,mL.min-1.g-1,=,107.0,CHEMBL613580,Mus musculus,Intrinsic clearance in mouse liver microsomes,A,COc1ncnc(Cn2cc(C(=O)NCCF)c3ncc(C)cc32)c1C,0.107,mL.min-1.kg-1,microsome_mouse
14720360,CHEMBL3291856,CHEMBL3291422,CL,mL.min-1.g-1,=,77.0,CHEMBL613580,Mus musculus,Intrinsic clearance in mouse liver microsomes,A,COc1ncnc(Cn2cc(C(=O)NCC(F)F)c3ncc(C)cc32)c1C,0.077,mL.min-1.kg-1,microsome_mouse
14720361,CHEMBL3291856,CHEMBL3291423,CL,mL.min-1.g-1,=,38.0,CHEMBL613580,Mus musculus,Intrinsic clearance in mouse liver microsomes,A,Cc1cnc2c(C(=O)NCCO)cn(Cc3ncnc(N(C)C)c3C)c2c1,0.038,mL.min-1.kg-1,microsome_mouse
14720362,CHEMBL3291856,CHEMBL3291424,CL,mL.min-1.g-1,=,26.0,CHEMBL613580,Mus musculus,Intrinsic clearance in mouse liver microsomes,A,Cc1cnc2c(C(=O)NCCO)cn(Cc3ncnc(OC(F)F)c3C)c2c1,0.026,mL.min-1.kg-1,microsome_mouse
14720363,CHEMBL3291856,CHEMBL3291425,CL,mL.min-1.g-1,=,129.0,CHEMBL613580,Mus musculus,Intrinsic clearance in mouse liver microsomes,A,COc1cnc2c(C(=O)NCCF)cn(Cc3ncnc(OC)c3C)c2c1,0.129,mL.min-1.kg-1,microsome_mouse
14720364,CHEMBL3291856,CHEMBL3291426,CL,mL.min-1.g-1,=,106.0,CHEMBL613580,Mus musculus,Intrinsic clearance in mouse liver microsomes,A,COc1cnc2c(C(=O)NCC(F)F)cn(Cc3ncnc(OC)c3C)c2c1,0.106,mL.min-1.kg-1,microsome_mouse
14720366,CHEMBL3291856,CHEMBL3291428,CL,mL.min-1.g-1,=,50.0,CHEMBL613580,Mus musculus,Intrinsic clearance in mouse liver microsomes,A,COc1cnc2c(C(=O)NCCF)cn(Cc3ncnc(N(C)C)c3C)c2c1,0.05,mL.min-1.kg-1,microsome_mouse
14720368,CHEMBL3291856,CHEMBL3291430,CL,mL.min-1.g-1,=,26.0,CHEMBL613580,Mus musculus,Intrinsic clearance in mouse liver microsomes,A,COc1cnc2c(C(=O)NCCO)cn(Cc3ncnc(N(C)C)c3C)c2c1,0.026,mL.min-1.kg-1,microsome_mouse
14720371,CHEMBL3291856,CHEMBL3286544,CL,mL.min-1.g-1,=,9.0,CHEMBL613580,Mus musculus,Intrinsic clearance in mouse liver microsomes,A,COc1cnc2c(C(=O)NCCO)cn(Cc3ncnc(OC(F)F)c3C)c2c1,0.009,mL.min-1.kg-1,microsome_mouse
14720372,CHEMBL3291856,CHEMBL3286545,CL,mL.min-1.g-1,=,22.0,CHEMBL613580,Mus musculus,Intrinsic clearance in mouse liver microsomes,A,Cc1cnc2c(C(=O)NCCF)cn(Cc3ncc(C)nc3C)c2c1,0.022,mL.min-1.kg-1,microsome_mouse
14720380,CHEMBL3291856,CHEMBL3286553,CL,mL.min-1.g-1,=,102.0,CHEMBL613580,Mus musculus,Intrinsic clearance in mouse liver microsomes,A,COc1ncnc(Cn2cc(-c3cnn(C(F)F)c3)c3ncc(C)cc32)c1C,0.102,mL.min-1.kg-1,microsome_mouse
14725829,CHEMBL3296723,CHEMBL3289813,CL,mL.min-1.g-1,=,19.0,CHEMBL613580,Mus musculus,Clearance in mouse liver microsomes,A,CC(Oc1ccc2nc(N)n(CC(O)c3ccc(C(F)(F)F)cc3Cl)c2n1)C(F)(F)F,0.019,mL.min-1.kg-1,microsome_mouse
14725833,CHEMBL3296723,CHEMBL3289810,CL,mL.min-1.g-1,=,21.0,CHEMBL613580,Mus musculus,Clearance in mouse liver microsomes,A,Nc1nc2ccc(OCC(F)(F)F)nc2n1CC(O)c1ccc(C(F)(F)F)cc1Cl,0.021,mL.min-1.kg-1,microsome_mouse
14725858,CHEMBL3296723,CHEMBL3289804,CL,mL.min-1.g-1,=,41.0,CHEMBL613580,Mus musculus,Clearance in mouse liver microsomes,A,Nc1nc2cnccc2n1CC(O)c1ccc(Cl)cc1Cl,0.041,mL.min-1.kg-1,microsome_mouse
14725869,CHEMBL3296723,CHEMBL3289803,CL,mL.min-1.g-1,=,62.0,CHEMBL613580,Mus musculus,Clearance in mouse liver microsomes,A,Nc1nc2ccc(C(F)(F)F)cc2n1CC(O)c1ccc(C(F)(F)F)cc1Cl,0.062,mL.min-1.kg-1,microsome_mouse
14725876,CHEMBL3296723,CHEMBL3289807,CL,mL.min-1.g-1,=,87.0,CHEMBL613580,Mus musculus,Clearance in mouse liver microsomes,A,Nc1nc2ccc(NCC(F)(F)F)nc2n1CC(O)c1ccc(Cl)cc1Cl,0.087,mL.min-1.kg-1,microsome_mouse
14725877,CHEMBL3296723,CHEMBL3289811,CL,mL.min-1.g-1,=,90.0,CHEMBL613580,Mus musculus,Clearance in mouse liver microsomes,A,Nc1nc2ccc(OC3CCOC3)nc2n1CC(O)c1ccc(C(F)(F)F)cc1Cl,0.09,mL.min-1.kg-1,microsome_mouse
14725884,CHEMBL3296723,CHEMBL3289806,CL,mL.min-1.g-1,=,102.0,CHEMBL613580,Mus musculus,Clearance in mouse liver microsomes,A,CN1CCN(c2ccc3nc(N)n(CC(O)c4ccc(C(F)(F)F)cc4Cl)c3n2)CC1,0.102,mL.min-1.kg-1,microsome_mouse
14725904,CHEMBL3296723,CHEMBL3289799,CL,mL.min-1.g-1,=,213.0,CHEMBL613580,Mus musculus,Clearance in mouse liver microsomes,A,Nc1nc2ccccc2n1CC(O)c1ccc(Cl)cc1Cl,0.213,mL.min-1.kg-1,microsome_mouse
14730422,CHEMBL3292721,CHEMBL3290142,CL,mL.min-1.g-1,=,25.7,CHEMBL613580,Mus musculus,Clearance in mouse liver microsomes by LC-MS/MS analysis,A,C=CC(=O)Nc1cccc(Nc2ncc(NC(=O)c3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)cn2)c1,0.0257,mL.min-1.kg-1,microsome_mouse
14730423,CHEMBL3292721,CHEMBL3290148,CL,mL.min-1.g-1,=,28.1,CHEMBL613580,Mus musculus,Clearance in mouse liver microsomes by LC-MS/MS analysis,A,C=CC(=O)NCC(=O)Nc1cccc(Nc2ncc(NC(=O)c3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)cn2)c1,0.0281,mL.min-1.kg-1,microsome_mouse
14741854,CHEMBL3292695,CHEMBL3290717,CL,mL.min-1.g-1,=,746.0,CHEMBL613580,Mus musculus,Clearance in mouse liver microsomes at 0.1 uM by LC-MS/MS analysis,A,Cc1coc2cc(Cl)c(Oc3ccncc3C(=O)N3CCN(C4CC4)c4ccccc43)cc12,0.746,mL.min-1.kg-1,microsome_mouse
14741856,CHEMBL3292695,CHEMBL3290734,CL,mL.min-1.g-1,=,1001.0,CHEMBL613580,Mus musculus,Clearance in mouse liver microsomes at 0.1 uM by LC-MS/MS analysis,A,Cc1c(/C=C/C(=O)NCC(=O)O)oc2ccc(Cl)c(C(=O)Oc3ccncc3C(=O)N3CCN(C4CC4)c4ccccc43)c12,1.001,mL.min-1.kg-1,microsome_mouse
14927047,CHEMBL3391337,CHEMBL2070615,CL,mL.min-1.g-1,=,10.0,CHEMBL613580,Mus musculus,In vitro intrinsic clearance in mouse liver microsomes at 1 uM by LC-MS analysis,A,CCNC(=O)Nc1ncc(-c2cc(-c3c(C)cc(OC)cc3C)nc(-c3cnccn3)n2)s1,0.01,mL.min-1.kg-1,microsome_mouse
14927048,CHEMBL3391337,CHEMBL2141887,CL,mL.min-1.g-1,=,34.0,CHEMBL613580,Mus musculus,In vitro intrinsic clearance in mouse liver microsomes at 1 uM by LC-MS analysis,A,CC(C)C(=O)Nc1ncc(-c2cc(C(F)F)nn2-c2c(Cl)cccc2Cl)s1,0.034,mL.min-1.kg-1,microsome_mouse
14927049,CHEMBL3391337,CHEMBL3347513,CL,mL.min-1.g-1,=,111.0,CHEMBL613580,Mus musculus,In vitro intrinsic clearance in mouse liver microsomes at 1 uM by LC-MS analysis,A,Nc1ncnc2c1sc1cc(-c3cccc(C(=O)NCCc4cccnc4)c3)ccc12,0.111,mL.min-1.kg-1,microsome_mouse
14927051,CHEMBL3391337,CHEMBL3347683,CL,mL.min-1.g-1,=,27.0,CHEMBL613580,Mus musculus,In vitro intrinsic clearance in mouse liver microsomes at 1 uM by LC-MS analysis,A,CN1CCN(C(=O)Nc2cccc(-c3ccc4c(c3)sc3c(N)ncnc34)c2)CC1,0.027,mL.min-1.kg-1,microsome_mouse
14927052,CHEMBL3391337,CHEMBL3347669,CL,mL.min-1.g-1,=,56.0,CHEMBL613580,Mus musculus,In vitro intrinsic clearance in mouse liver microsomes at 1 uM by LC-MS analysis,A,Nc1ncnc2c1sc1cc(-c3cccc(NC(=O)N4CCCC4)c3)ccc12,0.056,mL.min-1.kg-1,microsome_mouse
14927053,CHEMBL3391337,CHEMBL3347528,CL,mL.min-1.g-1,=,68.0,CHEMBL613580,Mus musculus,In vitro intrinsic clearance in mouse liver microsomes at 1 uM by LC-MS analysis,A,CCNC(=O)Nc1cccc(-c2ccc3c(c2)sc2c(N)ncnc23)c1,0.068,mL.min-1.kg-1,microsome_mouse
14927055,CHEMBL3391337,CHEMBL3347689,CL,mL.min-1.g-1,=,26.0,CHEMBL613580,Mus musculus,In vitro intrinsic clearance in mouse liver microsomes at 1 uM by LC-MS analysis,A,NC(=O)c1cccc(-c2ccc3c(c2)sc2c(N)ncnc23)c1,0.026,mL.min-1.kg-1,microsome_mouse
14927056,CHEMBL3391337,CHEMBL1836361,CL,mL.min-1.g-1,=,572.0,CHEMBL613580,Mus musculus,In vitro intrinsic clearance in mouse liver microsomes at 1 uM by LC-MS analysis,A,Cn1c2cc(-c3ccccc3)ccc2c2ncnc(N)c21,0.572,mL.min-1.kg-1,microsome_mouse
14927057,CHEMBL3391337,CHEMBL1836360,CL,mL.min-1.g-1,=,839.0,CHEMBL613580,Mus musculus,In vitro intrinsic clearance in mouse liver microsomes at 1 uM by LC-MS analysis,A,Nc1ncnc2c1sc1cc(-c3ccccc3)ccc12,0.839,mL.min-1.kg-1,microsome_mouse
14979337,CHEMBL3372404,CHEMBL3355472,CL,mL.min-1.kg-1,=,31.0,CHEMBL613580,Mus musculus,Intrinsic clearance in mouse liver microsomes,A,CS(=O)(=O)Cn1cnc2c(N3CCOCC3)nc(-c3cccc4[nH]ccc34)cc21,31.0,mL.min-1.kg-1,microsome_mouse
15020529,CHEMBL3362652,CHEMBL3356472,CL,mL.min-1.kg-1,=,466.67,CHEMBL612558,,Unbound intrinsic clearance in mouse microsomes,A,C[C@@H]1C(=O)NN=C2COc3cc(-c4ccccc4)c(NC4CNC4)cc3N21,466.67,mL.min-1.kg-1,microsome_mouse
15020530,CHEMBL3362652,CHEMBL3356473,CL,mL.min-1.kg-1,=,416.67,CHEMBL612558,,Unbound intrinsic clearance in mouse microsomes,A,C[C@H]1C(=O)NN=C2COc3cc(-c4ccccc4)c(NC4CNC4)cc3N21,416.67,mL.min-1.kg-1,microsome_mouse
15028572,CHEMBL3367370,CHEMBL3319302,CL,mL.min-1.kg-1,=,32.5,CHEMBL613580,Mus musculus,Intrinsic clearance in mouse liver microsomes,A,CC(C)(C)C(=O)NC1=NN(C(=O)C(C)(C)C)C(CCNS(C)(=O)=O)(c2ccccc2)S1,32.5,mL.min-1.kg-1,microsome_mouse
15028573,CHEMBL3367370,CHEMBL3319303,CL,mL.min-1.kg-1,=,14.83,CHEMBL613580,Mus musculus,Intrinsic clearance in mouse liver microsomes,A,CCC(=O)N1N=C(NC(=O)C(C)(C)C)SC1(CCNS(C)(=O)=O)c1ccccc1,14.83,mL.min-1.kg-1,microsome_mouse
15028576,CHEMBL3367370,CHEMBL3319304,CL,mL.min-1.kg-1,=,14.83,CHEMBL613580,Mus musculus,Intrinsic clearance in mouse liver microsomes,A,CC(C)C(=O)N1N=C(NC(=O)C(C)(C)C)SC1(CCNS(C)(=O)=O)c1ccccc1,14.83,mL.min-1.kg-1,microsome_mouse
15036616,CHEMBL3376397,CHEMBL1824673,CL,mL.min-1.g-1,=,28.84,CHEMBL613580,Mus musculus,Intrinsic clearance in mouse liver microsomes,A,CCCc1cc(-c2nc(-c3ccc(NS(C)(=O)=O)cc3)cs2)ccn1,0.02884,mL.min-1.kg-1,microsome_mouse
15036617,CHEMBL3376397,CHEMBL3319432,CL,mL.min-1.g-1,=,174.2,CHEMBL613580,Mus musculus,Intrinsic clearance in mouse liver microsomes,A,CCCc1cc(-c2nc(-c3cccnc3)cs2)ccn1,0.1742,mL.min-1.kg-1,microsome_mouse
15036618,CHEMBL3376397,CHEMBL3319433,CL,mL.min-1.g-1,=,279.3,CHEMBL613580,Mus musculus,Intrinsic clearance in mouse liver microsomes,A,CCCc1cc(-c2nc(-c3ccccn3)cs2)ccn1,0.2793,mL.min-1.kg-1,microsome_mouse
15036619,CHEMBL3376397,CHEMBL3319436,CL,mL.min-1.g-1,=,297.0,CHEMBL613580,Mus musculus,Intrinsic clearance in mouse liver microsomes,A,CCCc1cc(-c2nc(-c3ccnc(OC)c3)cs2)ccn1,0.297,mL.min-1.kg-1,microsome_mouse
15036620,CHEMBL3376397,CHEMBL3319437,CL,mL.min-1.g-1,=,171.7,CHEMBL613580,Mus musculus,Intrinsic clearance in mouse liver microsomes,A,CCCc1cc(-c2nc(-c3ccnc(OCC)c3)cs2)ccn1,0.1717,mL.min-1.kg-1,microsome_mouse
15036621,CHEMBL3376397,CHEMBL3319438,CL,mL.min-1.g-1,=,170.4,CHEMBL613580,Mus musculus,Intrinsic clearance in mouse liver microsomes,A,CCCc1cc(-c2nc(-c3ccnc(OCCOC)c3)cs2)ccn1,0.1704,mL.min-1.kg-1,microsome_mouse
15036622,CHEMBL3376397,CHEMBL3319609,CL,mL.min-1.g-1,=,170.4,CHEMBL613580,Mus musculus,Intrinsic clearance in mouse liver microsomes,A,CCc1cc(-c2ncc(-c3ccnc(OC)c3)s2)ccn1,0.1704,mL.min-1.kg-1,microsome_mouse
15056813,CHEMBL3371152,CHEMBL3321940,CL,mL.min-1.g-1,=,40.0,CHEMBL613580,Mus musculus,Stability in mouse liver microsomes assessed as intrinsic clearance,A,COc1cc(Br)c(CC(=O)NC(=N)N[C@H](CC2CCCCC2)C(=O)NCc2cccc(-c3nnn[nH]3)c2)cc1OC,0.04,mL.min-1.kg-1,microsome_mouse
15056814,CHEMBL3371152,CHEMBL3321941,CL,mL.min-1.g-1,=,38.0,CHEMBL613580,Mus musculus,Stability in mouse liver microsomes assessed as intrinsic clearance,A,COc1cc(Br)c(CC(=O)NC(=N)N[C@H](CC(C)C)C(=O)NCc2cccc(-c3nnn[nH]3)c2)cc1OC,0.038,mL.min-1.kg-1,microsome_mouse
15074543,CHEMBL3384354,CHEMBL3360415,CL,mL.min-1.g-1,=,62.0,CHEMBL613580,Mus musculus,Intrinsic clearance in CD-1 mouse liver microsomes at 0.75 uM incubated for 5 mins prior to NADPH addition measured after 30 mins by LC/MS/MS analysis,A,COc1ccc(NC(=O)[C@@H](C)Nc2nc3c(cnn3C3CCCC3)c(=O)[nH]2)cc1,0.062,mL.min-1.kg-1,microsome_mouse
15074544,CHEMBL3384355,CHEMBL3360415,CL,mL.min-1.kg-1,=,244.3,CHEMBL613580,Mus musculus,Apparent clearance in CD-1 mouse liver microsomes at 0.75 uM incubated for 5 mins prior to NADPH addition measured after 30 mins by LC/MS/MS analysis,A,COc1ccc(NC(=O)[C@@H](C)Nc2nc3c(cnn3C3CCCC3)c(=O)[nH]2)cc1,244.3,mL.min-1.kg-1,microsome_mouse
15074545,CHEMBL3384356,CHEMBL3360415,CL,mL.min-1.kg-1,=,65.8,CHEMBL613580,Mus musculus,Hepatic clearance in CD-1 mouse liver microsomes at 0.75 uM incubated for 5 mins prior to NADPH addition measured after 30 mins by LC/MS/MS analysis,A,COc1ccc(NC(=O)[C@@H](C)Nc2nc3c(cnn3C3CCCC3)c(=O)[nH]2)cc1,65.8,mL.min-1.kg-1,microsome_mouse
15074560,CHEMBL3384354,CHEMBL386630,CL,mL.min-1.g-1,=,692.1,CHEMBL613580,Mus musculus,Intrinsic clearance in CD-1 mouse liver microsomes at 0.75 uM incubated for 5 mins prior to NADPH addition measured after 30 mins by LC/MS/MS analysis,A,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,0.6921,mL.min-1.kg-1,microsome_mouse
15074561,CHEMBL3384354,CHEMBL27,CL,mL.min-1.g-1,=,914.5,CHEMBL613580,Mus musculus,Intrinsic clearance in CD-1 mouse liver microsomes at 0.75 uM incubated for 5 mins prior to NADPH addition measured after 30 mins by LC/MS/MS analysis,A,CC(C)NCC(O)COc1cccc2ccccc12,0.9145,mL.min-1.kg-1,microsome_mouse
15074562,CHEMBL3384354,CHEMBL1464,CL,mL.min-1.g-1,=,7.9,CHEMBL613580,Mus musculus,Intrinsic clearance in CD-1 mouse liver microsomes at 0.75 uM incubated for 5 mins prior to NADPH addition measured after 30 mins by LC/MS/MS analysis,A,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0.0079,mL.min-1.kg-1,microsome_mouse
15074565,CHEMBL3384355,CHEMBL1464,CL,mL.min-1.kg-1,=,30.9,CHEMBL613580,Mus musculus,Apparent clearance in CD-1 mouse liver microsomes at 0.75 uM incubated for 5 mins prior to NADPH addition measured after 30 mins by LC/MS/MS analysis,A,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,30.9,mL.min-1.kg-1,microsome_mouse
15074566,CHEMBL3384356,CHEMBL386630,CL,mL.min-1.kg-1,=,87.1,CHEMBL613580,Mus musculus,Hepatic clearance in CD-1 mouse liver microsomes at 0.75 uM incubated for 5 mins prior to NADPH addition measured after 30 mins by LC/MS/MS analysis,A,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,87.1,mL.min-1.kg-1,microsome_mouse
15074567,CHEMBL3384356,CHEMBL27,CL,mL.min-1.kg-1,=,87.8,CHEMBL613580,Mus musculus,Hepatic clearance in CD-1 mouse liver microsomes at 0.75 uM incubated for 5 mins prior to NADPH addition measured after 30 mins by LC/MS/MS analysis,A,CC(C)NCC(O)COc1cccc2ccccc12,87.8,mL.min-1.kg-1,microsome_mouse
15074568,CHEMBL3384356,CHEMBL1464,CL,mL.min-1.kg-1,=,23.0,CHEMBL613580,Mus musculus,Hepatic clearance in CD-1 mouse liver microsomes at 0.75 uM incubated for 5 mins prior to NADPH addition measured after 30 mins by LC/MS/MS analysis,A,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,23.0,mL.min-1.kg-1,microsome_mouse
15101208,CHEMBL3387801,CHEMBL3355124,CL,mL.min-1.kg-1,=,483.33,CHEMBL612558,,Unbound intrinsic clearance in mouse microsomes,A,C[C@@H]1CN(C)CC[C@@H]1c1cc2c(cc1-c1ccccc1F)OCC1=NNC(=O)[C@@H](C)N12,483.33,mL.min-1.kg-1,microsome_mouse
15101209,CHEMBL3387801,CHEMBL3355123,CL,mL.min-1.kg-1,=,450.0,CHEMBL612558,,Unbound intrinsic clearance in mouse microsomes,A,C[C@@H]1C(=O)NN=C2COc3cc(-c4ccccc4F)c([C@@H]4CCNC[C@@H]4C)cc3N21,450.0,mL.min-1.kg-1,microsome_mouse
15101325,CHEMBL3387801,CHEMBL3355116,CL,mL.min-1.kg-1,=,283.33,CHEMBL612558,,Unbound intrinsic clearance in mouse microsomes,A,CC1C(=O)NN=C2COc3cc(-c4ccccc4)c(NC4(C)CN(C)C4)cc3N21,283.33,mL.min-1.kg-1,microsome_mouse
15112421,CHEMBL3386430,CHEMBL3357656,CL,mL.min-1.kg-1,=,37.0,CHEMBL613580,Mus musculus,Clearance in mouse liver microsomes at 1 uM after 20 min in presence of NADPH,A,CN1C(=O)[C@]2(N=C1N)c1cc(-c3cccnc3F)ccc1O[C@H]1CCCO[C@@H]12,37.0,mL.min-1.kg-1,microsome_mouse
15112422,CHEMBL3386430,CHEMBL3357661,CL,mL.min-1.kg-1,=,64.0,CHEMBL613580,Mus musculus,Clearance in mouse liver microsomes at 1 uM after 20 min in presence of NADPH,A,C[C@]12CCCO[C@@H]1[C@]1(COC(N)=N1)c1cc(-c3cccnc3F)ccc1O2,64.0,mL.min-1.kg-1,microsome_mouse
15112423,CHEMBL3386430,CHEMBL3357669,CL,mL.min-1.kg-1,=,47.0,CHEMBL613580,Mus musculus,Clearance in mouse liver microsomes at 1 uM after 20 min in presence of NADPH,A,C[C@]12CCCO[C@@H]1[C@]1(COC(N)=N1)c1cc(-c3cccc(C#N)c3)ccc1O2,47.0,mL.min-1.kg-1,microsome_mouse
15112424,CHEMBL3386430,CHEMBL3127106,CL,mL.min-1.kg-1,=,46.0,CHEMBL613580,Mus musculus,Clearance in mouse liver microsomes at 1 uM after 20 min in presence of NADPH,A,CN1C(=O)[C@]2(N=C1N)c1cc(-c3cccnc3F)ccc1O[C@H]1CCOC[C@@H]12,46.0,mL.min-1.kg-1,microsome_mouse
15117165,CHEMBL3387700,CHEMBL1951264,CL,mL.min-1.g-1,=,14.0,CHEMBL613580,Mus musculus,Intrinsic clearance in CD1 mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 3 to 30 mins by UPLC-MS/MS method,A,Cc1nn(C)c(C)c1NS(=O)(=O)c1c(Cl)cc(Br)cc1Cl,0.014,mL.min-1.kg-1,microsome_mouse
15117166,CHEMBL3387700,CHEMBL3357701,CL,mL.min-1.g-1,=,50.0,CHEMBL613580,Mus musculus,Intrinsic clearance in CD1 mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 3 to 30 mins by UPLC-MS/MS method,A,Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1c(Cl)cc(Br)cc1Cl,0.05,mL.min-1.kg-1,microsome_mouse
15117167,CHEMBL3387700,CHEMBL3357702,CL,mL.min-1.g-1,=,17.0,CHEMBL613580,Mus musculus,Intrinsic clearance in CD1 mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 3 to 30 mins by UPLC-MS/MS method,A,Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1c(Cl)cc(-c2ccnc(N3CCNCC3)c2)cc1Cl,0.017,mL.min-1.kg-1,microsome_mouse
15117168,CHEMBL3387700,CHEMBL3357703,CL,mL.min-1.g-1,=,1.3,CHEMBL613580,Mus musculus,Intrinsic clearance in CD1 mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 3 to 30 mins by UPLC-MS/MS method,A,Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1ccc(-c2ccnc(N3CCNCC3)c2)cc1,0.0013,mL.min-1.kg-1,microsome_mouse
15117169,CHEMBL3387700,CHEMBL3357704,CL,mL.min-1.g-1,=,1.2,CHEMBL613580,Mus musculus,Intrinsic clearance in CD1 mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 3 to 30 mins by UPLC-MS/MS method,A,Cc1nn(C)c(C)c1NS(=O)(=O)c1ccc(-c2cccc(CN3CCN(C)CC3)c2)cc1,0.0012,mL.min-1.kg-1,microsome_mouse
15117170,CHEMBL3387700,CHEMBL3357705,CL,mL.min-1.g-1,=,9.7,CHEMBL613580,Mus musculus,Intrinsic clearance in CD1 mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 3 to 30 mins by UPLC-MS/MS method,A,Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1ccc(-c2cccc(CN3CCN(C)CC3)c2)cc1,0.009699999999999999,mL.min-1.kg-1,microsome_mouse
15117171,CHEMBL3387700,CHEMBL3357706,CL,mL.min-1.g-1,=,7.4,CHEMBL613580,Mus musculus,Intrinsic clearance in CD1 mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 3 to 30 mins by UPLC-MS/MS method,A,Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1c(Cl)cc(CCCN2CCN(C)CC2)cc1Cl,0.0074,mL.min-1.kg-1,microsome_mouse
15117172,CHEMBL3387700,CHEMBL3358108,CL,mL.min-1.g-1,=,3.1,CHEMBL613580,Mus musculus,Intrinsic clearance in CD1 mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 3 to 30 mins by UPLC-MS/MS method,A,CCN(c1c(C)nn(C)c1C)S(=O)(=O)c1c(Cl)cc(CCCN2CCN(C)CC2)cc1Cl,0.0031,mL.min-1.kg-1,microsome_mouse
15117173,CHEMBL3387700,CHEMBL3358109,CL,mL.min-1.g-1,=,2.0,CHEMBL613580,Mus musculus,Intrinsic clearance in CD1 mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 3 to 30 mins by UPLC-MS/MS method,A,Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1c(Cl)cc(CCCCCn2ccnc2)cc1Cl,0.002,mL.min-1.kg-1,microsome_mouse
15117174,CHEMBL3387700,CHEMBL3358110,CL,mL.min-1.g-1,=,3.0,CHEMBL613580,Mus musculus,Intrinsic clearance in CD1 mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 3 to 30 mins by UPLC-MS/MS method,A,CCN(c1c(C)nn(C)c1C)S(=O)(=O)c1c(Cl)cc(CCCCCCn2ccnc2)cc1Cl,0.003,mL.min-1.kg-1,microsome_mouse
15117175,CHEMBL3387700,CHEMBL3358111,CL,mL.min-1.g-1,=,7.3,CHEMBL613580,Mus musculus,Intrinsic clearance in CD1 mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 3 to 30 mins by UPLC-MS/MS method,A,Cc1nn(C)c(C)c1N(C)S(=O)(=O)c1c(Cl)cc(CCCC2CCN(C)CC2)cc1Cl,0.0073,mL.min-1.kg-1,microsome_mouse
