activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
14971479,CHEMBL3380872,CHEMBL3353292,CL,mL.min-1.kg-1,=,55.8,CHEMBL613289,,Intrinsic clearance in rat hepatocytes,A,[2H]C([2H])([2H])Oc1ccc([C@@]23c4ccccc4C(=O)N2CCN3C(=O)c2cc(F)c(F)c(F)c2)cc1C,55.8,mL.min-1.kg-1,hepatocyte_rat
14971480,CHEMBL3380872,CHEMBL3353290,CL,mL.min-1.kg-1,=,57.8,CHEMBL613289,,Intrinsic clearance in rat hepatocytes,A,COc1ccc([C@@]23c4ccccc4C(=O)N2CCN3C(=O)c2cc(F)c(F)c(F)c2)cc1C,57.8,mL.min-1.kg-1,hepatocyte_rat
14984344,CHEMBL3375498,CHEMBL2396664,CL,mL.min-1.g-1,=,7.1,CHEMBL613289,,Intrinsic clearance in rat hepatocytes,A,NC(=O)[C@@H]1[C@H](c2ccccc2)CCN1C(=O)[C@@H](N)Cc1ccccc1,0.0070999999999999995,mL.min-1.kg-1,hepatocyte_rat
14984345,CHEMBL3375498,CHEMBL2042018,CL,mL.min-1.g-1,=,39.4,CHEMBL613289,,Intrinsic clearance in rat hepatocytes,A,NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,0.0394,mL.min-1.kg-1,hepatocyte_rat
15166772,CHEMBL3406735,CHEMBL2057915,CL,mL.min-1.kg-1,=,25.0,CHEMBL613289,,Clearance in rat hepatocytes after 20 to 60 mins by LC-MS/MS analysis,A,Cc1c(NC(=O)c2cc3c(s2)CCCC3)cccc1-c1cn(C)c(=O)c(Nc2ccc([C@@H]3C(=O)N(C)CCN3C)cc2)n1,25.0,mL.min-1.kg-1,hepatocyte_rat
15455846,CHEMBL3534965,CHEMBL2440659,CL,mL.min-1.kg-1,=,25.0,CHEMBL612558,,Intrinsic clearance in Sprague-Dawley rat hepatic S9 fraction at 1 uM,A,Cc1csc(NC(=O)c2cc(F)cc(Oc3cncnc3)c2)n1,25.0,mL.min-1.kg-1,hepatocyte_rat
15455847,CHEMBL3534966,CHEMBL2440659,CL,mL.min-1.kg-1,=,54.0,CHEMBL612558,,Intrinsic clearance in Sprague-Dawley rat hepatic S9 fraction at 1 uM in presence of NADPH,A,Cc1csc(NC(=O)c2cc(F)cc(Oc3cncnc3)c2)n1,54.0,mL.min-1.kg-1,hepatocyte_rat
15455849,CHEMBL3534968,CHEMBL2440659,CL,mL.min-1.kg-1,=,96.0,CHEMBL613289,,Intrinsic clearance in Sprague-Dawley rat cryopreserved hepatocytes at 1 uM,A,Cc1csc(NC(=O)c2cc(F)cc(Oc3cncnc3)c2)n1,96.0,mL.min-1.kg-1,hepatocyte_rat
15457136,CHEMBL3530379,CHEMBL3527199,CL,mL.min-1.kg-1,=,34.0,CHEMBL375,Mus musculus,"Total clearance in chimeric mouse transplanted with rat hepatocytes at 3 mg/kg, iv",A,CC(C)n1nc(-c2cnc(N)nc2-c2ccccc2)ccc1=O,34.0,mL.min-1.kg-1,hepatocyte_rat
15457148,CHEMBL3530366,CHEMBL3527199,CL,mL.min-1.kg-1,=,61.6,CHEMBL375,Mus musculus,"Clearance in chimeric mouse transplanted with rat hepatocytes at 3 mg/kg, po",A,CC(C)n1nc(-c2cnc(N)nc2-c2ccccc2)ccc1=O,61.6,mL.min-1.kg-1,hepatocyte_rat
15470753,CHEMBL3532774,CHEMBL84,CL,mL.min-1.kg-1,=,0.625,CHEMBL613289,,In vitro intrinsic biliary clearance in sandwich cultured Sprague-Dawley rat hepatocytes by LC-MS/MS analysis,A,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,0.625,mL.min-1.kg-1,hepatocyte_rat
15470754,CHEMBL3532774,CHEMBL1201204,CL,mL.min-1.kg-1,=,0.9617,CHEMBL613289,,In vitro intrinsic biliary clearance in sandwich cultured Sprague-Dawley rat hepatocytes by LC-MS/MS analysis,A,Cc1cc(O)c(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)cn1,0.9617,mL.min-1.kg-1,hepatocyte_rat
15470755,CHEMBL3532774,CHEMBL507674,CL,mL.min-1.kg-1,=,1.202,CHEMBL613289,,In vitro intrinsic biliary clearance in sandwich cultured Sprague-Dawley rat hepatocytes by LC-MS/MS analysis,A,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,1.202,mL.min-1.kg-1,hepatocyte_rat
15470756,CHEMBL3532774,CHEMBL1516,CL,mL.min-1.kg-1,=,0.1983,CHEMBL613289,,In vitro intrinsic biliary clearance in sandwich cultured Sprague-Dawley rat hepatocytes by LC-MS/MS analysis,A,CCCc1nc(C(C)(C)O)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.1983,mL.min-1.kg-1,hepatocyte_rat
15470757,CHEMBL3532774,CHEMBL1144,CL,mL.min-1.kg-1,=,1.77,CHEMBL613289,,In vitro intrinsic biliary clearance in sandwich cultured Sprague-Dawley rat hepatocytes by LC-MS/MS analysis,A,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,1.77,mL.min-1.kg-1,hepatocyte_rat
15470758,CHEMBL3532774,CHEMBL1069,CL,mL.min-1.kg-1,=,0.4417,CHEMBL613289,,In vitro intrinsic biliary clearance in sandwich cultured Sprague-Dawley rat hepatocytes by LC-MS/MS analysis,A,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C,0.4417,mL.min-1.kg-1,hepatocyte_rat
15470778,CHEMBL3533257,CHEMBL1201204,CL,mL.min-1.kg-1,=,0.09834,CHEMBL613289,,In vitro apparent biliary clearance in sandwich cultured Sprague-Dawley rat hepatocytes after 15 mins by LC-MS/MS analysis,A,Cc1cc(O)c(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)cn1,0.09834,mL.min-1.kg-1,hepatocyte_rat
15470779,CHEMBL3533257,CHEMBL507674,CL,mL.min-1.kg-1,=,0.1467,CHEMBL613289,,In vitro apparent biliary clearance in sandwich cultured Sprague-Dawley rat hepatocytes after 15 mins by LC-MS/MS analysis,A,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,0.1467,mL.min-1.kg-1,hepatocyte_rat
15470780,CHEMBL3533257,CHEMBL1516,CL,mL.min-1.kg-1,=,5.233,CHEMBL613289,,In vitro apparent biliary clearance in sandwich cultured Sprague-Dawley rat hepatocytes after 15 mins by LC-MS/MS analysis,A,CCCc1nc(C(C)(C)O)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,5.233,mL.min-1.kg-1,hepatocyte_rat
15470786,CHEMBL3533257,CHEMBL84,CL,mL.min-1.kg-1,=,0.4867,CHEMBL613289,,In vitro apparent biliary clearance in sandwich cultured Sprague-Dawley rat hepatocytes after 15 mins by LC-MS/MS analysis,A,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,0.4867,mL.min-1.kg-1,hepatocyte_rat
15470790,CHEMBL3533257,CHEMBL1069,CL,mL.min-1.kg-1,=,7.86,CHEMBL613289,,In vitro apparent biliary clearance in sandwich cultured Sprague-Dawley rat hepatocytes after 15 mins by LC-MS/MS analysis,A,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C,7.86,mL.min-1.kg-1,hepatocyte_rat
15470791,CHEMBL3533257,CHEMBL1144,CL,mL.min-1.kg-1,=,6.455,CHEMBL613289,,In vitro apparent biliary clearance in sandwich cultured Sprague-Dawley rat hepatocytes after 15 mins by LC-MS/MS analysis,A,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,6.455,mL.min-1.kg-1,hepatocyte_rat
15470796,CHEMBL3532774,CHEMBL1496,CL,mL.min-1.kg-1,=,1.86,CHEMBL613289,,In vitro intrinsic biliary clearance in sandwich cultured Sprague-Dawley rat hepatocytes by LC-MS/MS analysis,A,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,1.86,mL.min-1.kg-1,hepatocyte_rat
15470801,CHEMBL3533257,CHEMBL1496,CL,mL.min-1.kg-1,=,46.58,CHEMBL613289,,In vitro apparent biliary clearance in sandwich cultured Sprague-Dawley rat hepatocytes after 15 mins by LC-MS/MS analysis,A,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@@H](O)C[C@@H](O)CC(=O)O,46.58,mL.min-1.kg-1,hepatocyte_rat
15637571,CHEMBL3591261,CHEMBL3590117,CL,mL.min-1.g-1,=,270.0,CHEMBL613289,,Intrinsic clearance in rat hepatocytes,A,C=CC(=O)Nc1ccccc1Nc1cc(NC2CCOCC2)ncc1Cl,0.27,mL.min-1.kg-1,hepatocyte_rat
15637572,CHEMBL3591261,CHEMBL3590118,CL,mL.min-1.g-1,=,200.0,CHEMBL613289,,Intrinsic clearance in rat hepatocytes,A,C=CC(=O)Nc1ccccc1Nc1nc(NC2CCOCC2)ncc1Cl,0.2,mL.min-1.kg-1,hepatocyte_rat
15637574,CHEMBL3591261,CHEMBL3590121,CL,mL.min-1.g-1,=,270.0,CHEMBL613289,,Intrinsic clearance in rat hepatocytes,A,C=CC(=O)Nc1ccccc1Nc1nc(NC2CCOCC2)ncc1C(F)(F)F,0.27,mL.min-1.kg-1,hepatocyte_rat
15637575,CHEMBL3591261,CHEMBL3590122,CL,mL.min-1.g-1,=,59.0,CHEMBL613289,,Intrinsic clearance in rat hepatocytes,A,C=CC(=O)Nc1ccccc1Nc1nc(NC2CCOCC2)ncc1C,0.059,mL.min-1.kg-1,hepatocyte_rat
15637576,CHEMBL3591261,CHEMBL3590123,CL,mL.min-1.g-1,=,120.0,CHEMBL613289,,Intrinsic clearance in rat hepatocytes,A,C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccnn2C)ncc1Cl,0.12,mL.min-1.kg-1,hepatocyte_rat
15637577,CHEMBL3591261,CHEMBL3590124,CL,mL.min-1.g-1,=,25.0,CHEMBL613289,,Intrinsic clearance in rat hepatocytes,A,C=CC(=O)Nc1ccccc1Nc1nc(N[C@H]2CC[C@H](N(C)C)CC2)ncc1Cl,0.025,mL.min-1.kg-1,hepatocyte_rat
15637578,CHEMBL3591261,CHEMBL3590125,CL,mL.min-1.g-1,=,33.0,CHEMBL613289,,Intrinsic clearance in rat hepatocytes,A,C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccnn2C)ncc1C,0.033,mL.min-1.kg-1,hepatocyte_rat
15685845,CHEMBL3607808,CHEMBL3606021,CL,mL.min-1.kg-1,=,5.0,CHEMBL613289,,Intrinsic clearance in rat hepatocytes at 1 mM by LC-MS/MS analysis,A,NC(=O)c1cc(F)cc2c1C(=O)N(C1CCN(C3CCC(F)(F)CC3)CC1)C2,5.0,mL.min-1.kg-1,hepatocyte_rat
15687821,CHEMBL3611344,CHEMBL3608493,CL,mL.min-1.g-1,=,8.9,CHEMBL613642,Rattus norvegicus,Clearance in rat liver S9 fraction incubated for 2 hrs,A,COc1ccc2c(OCC[C@@H]3NC(=O)N(C)CCCC/C=C\[C@@H]4C[C@@]4(C(=O)NS(=O)(=O)C4CC4)NC3=O)cc(-c3nc(C(C)C)cs3)nc2c1Cl,0.0089,mL.min-1.kg-1,hepatocyte_rat
15687822,CHEMBL3611344,CHEMBL3608494,CL,mL.min-1.g-1,=,7.6,CHEMBL613642,Rattus norvegicus,Clearance in rat liver S9 fraction incubated for 2 hrs,A,COc1ccc2c(OCC[C@@H]3NC(=O)N(C)CCCC/C=C\[C@@H]4C[C@@]4(C(=O)NS(=O)(=O)C4(C)CC4)NC3=O)cc(-c3nc(C(C)C)cs3)nc2c1Cl,0.0076,mL.min-1.kg-1,hepatocyte_rat
15687823,CHEMBL3611345,CHEMBL3608493,CL,mL.min-1.g-1,=,19.1,CHEMBL613289,,Clearance in rat cryopreserved hepatocytes incubated for 2 hrs,A,COc1ccc2c(OCC[C@@H]3NC(=O)N(C)CCCC/C=C\[C@@H]4C[C@@]4(C(=O)NS(=O)(=O)C4CC4)NC3=O)cc(-c3nc(C(C)C)cs3)nc2c1Cl,0.019100000000000002,mL.min-1.kg-1,hepatocyte_rat
15687824,CHEMBL3611345,CHEMBL3608494,CL,mL.min-1.g-1,=,12.6,CHEMBL613289,,Clearance in rat cryopreserved hepatocytes incubated for 2 hrs,A,COc1ccc2c(OCC[C@@H]3NC(=O)N(C)CCCC/C=C\[C@@H]4C[C@@]4(C(=O)NS(=O)(=O)C4(C)CC4)NC3=O)cc(-c3nc(C(C)C)cs3)nc2c1Cl,0.0126,mL.min-1.kg-1,hepatocyte_rat
15697492,CHEMBL3611891,CHEMBL3609749,CL,mL.min-1.kg-1,=,210.0,CHEMBL613289,,Intrinsic clearance in rat hepatocytes,A,COc1cc(-c2cn([C@H]3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,210.0,mL.min-1.kg-1,hepatocyte_rat
15697493,CHEMBL3611891,CHEMBL3608384,CL,mL.min-1.kg-1,=,180.0,CHEMBL613289,,Intrinsic clearance in rat hepatocytes,A,Cc1cn(-c2ccc(-c3cn([C@H]4CCc5c(F)cccc5N(CC(F)(F)F)C4=O)nn3)cc2)cn1,180.0,mL.min-1.kg-1,hepatocyte_rat
15697494,CHEMBL3611891,CHEMBL3609752,CL,mL.min-1.kg-1,=,220.0,CHEMBL613289,,Intrinsic clearance in rat hepatocytes,A,COc1cc(-n2cnc(C)c2)ccc1-c1cn([C@H]2CCc3c(F)cccc3N(CC(F)(F)F)C2=O)nn1,220.0,mL.min-1.kg-1,hepatocyte_rat
15697495,CHEMBL3611891,CHEMBL3608385,CL,mL.min-1.kg-1,=,490.0,CHEMBL613289,,Intrinsic clearance in rat hepatocytes,A,Cc1cn(-c2ccc(-c3cn([C@H]4CCc5c(F)cccc5N(CC(F)(F)F)C4=O)nn3)cc2OCC(F)(F)F)cn1,490.0,mL.min-1.kg-1,hepatocyte_rat
15697496,CHEMBL3611891,CHEMBL3609754,CL,mL.min-1.kg-1,=,220.0,CHEMBL613289,,Intrinsic clearance in rat hepatocytes,A,Cc1cn(-c2ccc(-c3cn([C@H]4CCc5c(F)cccc5N(CC(F)(F)F)C4=O)nn3)c(F)c2)cn1,220.0,mL.min-1.kg-1,hepatocyte_rat
15697497,CHEMBL3611891,CHEMBL3609755,CL,mL.min-1.kg-1,=,440.0,CHEMBL613289,,Intrinsic clearance in rat hepatocytes,A,COc1c(-c2cn([C@H]3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc(-n2cnc(C)c2)c1F,440.0,mL.min-1.kg-1,hepatocyte_rat
15697498,CHEMBL3611891,CHEMBL3609759,CL,mL.min-1.kg-1,=,310.0,CHEMBL613289,,Intrinsic clearance in rat hepatocytes,A,COc1cc(-c2cn([C@H]3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)n1,310.0,mL.min-1.kg-1,hepatocyte_rat
15702011,CHEMBL3615007,CHEMBL61998,CL,mL.min-1.g-1,=,116.4,CHEMBL613642,Rattus norvegicus,Intrinsic clearance in Sprague-Dawley rat liver S9 fraction at 0.1 umol/L,A,COc1cc(C(=O)/C=C/c2ccc(F)cc2)cc(OC)c1OC,0.1164,mL.min-1.kg-1,hepatocyte_rat
15702012,CHEMBL3615007,CHEMBL3613075,CL,mL.min-1.g-1,=,237.9,CHEMBL613642,Rattus norvegicus,Intrinsic clearance in Sprague-Dawley rat liver S9 fraction at 0.1 umol/L,A,COc1cccc(OC)c1C(=O)/C=C/c1ccco1,0.2379,mL.min-1.kg-1,hepatocyte_rat
15764970,CHEMBL3635124,CHEMBL3634561,CL,mL.min-1.kg-1,=,74.4,CHEMBL613642,Rattus norvegicus,Metabolic stability in Sprague-Dawley rat liver S9 fractions assessed as intrinsic clearance at 0.1 uM,A,O=c1nc(OCCc2ccc(Oc3ccc(Cl)c(C(F)(F)F)c3)cc2)[nH]cc1Cc1cncnc1,74.4,mL.min-1.kg-1,hepatocyte_rat
15764971,CHEMBL3635124,CHEMBL3634452,CL,mL.min-1.kg-1,=,34.3,CHEMBL613642,Rattus norvegicus,Metabolic stability in Sprague-Dawley rat liver S9 fractions assessed as intrinsic clearance at 0.1 uM,A,FC(F)(F)c1cc(Oc2ccc(CCOc3ccn4c(-c5cncnc5)cnc4n3)cc2)ccc1Cl,34.3,mL.min-1.kg-1,hepatocyte_rat
16421275,CHEMBL3750377,CHEMBL3651966,CL,mL.min-1.kg-1,=,12.0,CHEMBL613289,,Clearance in rat hepatocytes,A,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C1,12.0,mL.min-1.kg-1,hepatocyte_rat
16456352,CHEMBL3762437,CHEMBL3758746,CL,mL.min-1.kg-1,=,35.0,CHEMBL613289,,Clearance in rat hepatocytes,A,Cc1ccc2c(c1)C(=O)N(c1ccc(NC(=O)c3occc3C)c(F)c1)C2=O,35.0,mL.min-1.kg-1,hepatocyte_rat
16456353,CHEMBL3762437,CHEMBL3758305,CL,mL.min-1.kg-1,=,28.9,CHEMBL613289,,Clearance in rat hepatocytes,A,Cc1ccoc1C(=O)Nc1ccc(N2C(=O)c3cccc(C)c3C2=O)cc1F,28.9,mL.min-1.kg-1,hepatocyte_rat
16456354,CHEMBL3762437,CHEMBL3759901,CL,mL.min-1.kg-1,=,46.7,CHEMBL613289,,Clearance in rat hepatocytes,A,Cc1ccoc1C(=O)Nc1ccc(N2C(=O)c3ccc(Cl)cc3C2=O)cc1F,46.7,mL.min-1.kg-1,hepatocyte_rat
16456355,CHEMBL3762437,CHEMBL3758435,CL,mL.min-1.kg-1,=,52.0,CHEMBL613289,,Clearance in rat hepatocytes,A,Cc1ccoc1C(=O)Nc1ccc(N2C(=O)c3ccc(F)cc3C2=O)cc1F,52.0,mL.min-1.kg-1,hepatocyte_rat
16456356,CHEMBL3762437,CHEMBL3758465,CL,mL.min-1.kg-1,=,35.8,CHEMBL613289,,Clearance in rat hepatocytes,A,Cc1ccoc1C(=O)Nc1ccc(N2C(=O)c3cccc(F)c3C2=O)cc1F,35.8,mL.min-1.kg-1,hepatocyte_rat
16521187,CHEMBL3782733,CHEMBL3781157,CL,mL.min-1.kg-1,=,45.0,CHEMBL612558,,Intrinsic clearance in rat hepatocytes,A,COc1ccccc1N1CCN(c2ncnc3c2cnn3-c2ccccc2)CC1,45.0,mL.min-1.kg-1,hepatocyte_rat
16521189,CHEMBL3782733,CHEMBL3780239,CL,mL.min-1.kg-1,=,43.33,CHEMBL612558,,Intrinsic clearance in rat hepatocytes,A,COc1ccc(F)cc1N1CCN(c2ncnc3c2cnn3-c2ccccc2)CC1,43.33,mL.min-1.kg-1,hepatocyte_rat
16521193,CHEMBL3782733,CHEMBL3781548,CL,mL.min-1.kg-1,=,36.67,CHEMBL612558,,Intrinsic clearance in rat hepatocytes,A,COc1ccccc1N1CCN(c2ncnc3c2cnn3-c2ccccc2F)CC1,36.67,mL.min-1.kg-1,hepatocyte_rat
16521196,CHEMBL3782733,CHEMBL3780527,CL,mL.min-1.kg-1,=,61.67,CHEMBL612558,,Intrinsic clearance in rat hepatocytes,A,COc1ccccc1N1CCN(c2ncnc3c2cnn3C2CCCC2)CC1,61.67,mL.min-1.kg-1,hepatocyte_rat
16555268,CHEMBL3796342,CHEMBL3792717,CL,mL.min-1.kg-1,=,82.8,CHEMBL613642,Rattus norvegicus,Intrinsic clearance in Wistar rat liver S9 fraction at 0.1 uM,A,CN(C)c1cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc(=O)n1C,82.8,mL.min-1.kg-1,hepatocyte_rat
16555269,CHEMBL3796342,CHEMBL3793562,CL,mL.min-1.kg-1,=,41.9,CHEMBL613642,Rattus norvegicus,Intrinsic clearance in Wistar rat liver S9 fraction at 0.1 uM,A,CCN(CC)c1cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc(=O)n1C,41.9,mL.min-1.kg-1,hepatocyte_rat
16555270,CHEMBL3796342,CHEMBL3794025,CL,mL.min-1.kg-1,=,123.0,CHEMBL613642,Rattus norvegicus,Intrinsic clearance in Wistar rat liver S9 fraction at 0.1 uM,A,CN(c1cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc(=O)n1C)C1CC1,123.0,mL.min-1.kg-1,hepatocyte_rat
16555271,CHEMBL3796342,CHEMBL3792756,CL,mL.min-1.kg-1,=,107.0,CHEMBL613642,Rattus norvegicus,Intrinsic clearance in Wistar rat liver S9 fraction at 0.1 uM,A,COCCN(C)c1cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc(=O)n1C,107.0,mL.min-1.kg-1,hepatocyte_rat
16555272,CHEMBL3796342,CHEMBL3792774,CL,mL.min-1.kg-1,=,13.8,CHEMBL613642,Rattus norvegicus,Intrinsic clearance in Wistar rat liver S9 fraction at 0.1 uM,A,CCOC(=O)CN(C)c1cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc(=O)n1C,13.8,mL.min-1.kg-1,hepatocyte_rat
16555273,CHEMBL3796342,CHEMBL3794316,CL,mL.min-1.kg-1,=,3.11,CHEMBL613642,Rattus norvegicus,Intrinsic clearance in Wistar rat liver S9 fraction at 0.1 uM,A,Cn1c(N2CCCC2)cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc1=O,3.11,mL.min-1.kg-1,hepatocyte_rat
16555274,CHEMBL3796342,CHEMBL3794546,CL,mL.min-1.kg-1,=,21.8,CHEMBL613642,Rattus norvegicus,Intrinsic clearance in Wistar rat liver S9 fraction at 0.1 uM,A,Cn1c(N2CCCCC2)cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc1=O,21.8,mL.min-1.kg-1,hepatocyte_rat
16555275,CHEMBL3796342,CHEMBL3794023,CL,mL.min-1.kg-1,=,25.4,CHEMBL613642,Rattus norvegicus,Intrinsic clearance in Wistar rat liver S9 fraction at 0.1 uM,A,Cn1c(N2CCOCC2)cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc1=O,25.4,mL.min-1.kg-1,hepatocyte_rat
16555277,CHEMBL3796342,CHEMBL3792873,CL,mL.min-1.kg-1,=,184.0,CHEMBL613642,Rattus norvegicus,Intrinsic clearance in Wistar rat liver S9 fraction at 0.1 uM,A,COC1CCN(c2cc(OCc3cc(F)c(Oc4ccc(Cl)c(C(F)(F)F)c4)c(F)c3)nc(=O)n2C)CC1,184.0,mL.min-1.kg-1,hepatocyte_rat
16555278,CHEMBL3796342,CHEMBL3794220,CL,mL.min-1.kg-1,=,5.2,CHEMBL613642,Rattus norvegicus,Intrinsic clearance in Wistar rat liver S9 fraction at 0.1 uM,A,Cn1c(N2CCC(F)CC2)cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc1=O,5.2,mL.min-1.kg-1,hepatocyte_rat
16555279,CHEMBL3796342,CHEMBL3792972,CL,mL.min-1.kg-1,=,23.6,CHEMBL613642,Rattus norvegicus,Intrinsic clearance in Wistar rat liver S9 fraction at 0.1 uM,A,Cn1c(N2CCC(F)(F)CC2)cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc1=O,23.6,mL.min-1.kg-1,hepatocyte_rat
16555280,CHEMBL3796342,CHEMBL3792761,CL,mL.min-1.kg-1,=,13.7,CHEMBL613642,Rattus norvegicus,Intrinsic clearance in Wistar rat liver S9 fraction at 0.1 uM,A,Cn1c(N2CCN(C3CC3)CC2)cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc1=O,13.7,mL.min-1.kg-1,hepatocyte_rat
16555282,CHEMBL3796342,CHEMBL3792924,CL,mL.min-1.kg-1,=,83.4,CHEMBL613642,Rattus norvegicus,Intrinsic clearance in Wistar rat liver S9 fraction at 0.1 uM,A,Cn1c(N2CCS(=O)(=O)CC2)cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc1=O,83.4,mL.min-1.kg-1,hepatocyte_rat
16555283,CHEMBL3796342,CHEMBL3794575,CL,mL.min-1.kg-1,=,13.3,CHEMBL613642,Rattus norvegicus,Intrinsic clearance in Wistar rat liver S9 fraction at 0.1 uM,A,Cn1c(N2CCOCC2)cc(OCc2ccc(Oc3ccc(Cl)c(C(F)(F)F)c3)cc2)nc1=O,13.3,mL.min-1.kg-1,hepatocyte_rat
16555284,CHEMBL3796342,CHEMBL3794054,CL,mL.min-1.kg-1,=,15.1,CHEMBL613642,Rattus norvegicus,Intrinsic clearance in Wistar rat liver S9 fraction at 0.1 uM,A,Cn1c(N2CCOCC2)cc(OCc2ccc(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc1=O,15.1,mL.min-1.kg-1,hepatocyte_rat
16555285,CHEMBL3796342,CHEMBL3793506,CL,mL.min-1.kg-1,=,94.8,CHEMBL613642,Rattus norvegicus,Intrinsic clearance in Wistar rat liver S9 fraction at 0.1 uM,A,Cn1c(N2CCOCC2)cc(OCc2ccc(Oc3ccc(Cl)c(C(F)(F)F)c3)c(C#N)c2)nc1=O,94.8,mL.min-1.kg-1,hepatocyte_rat
16581897,CHEMBL3801496,CHEMBL3799913,CL,mL.min-1.kg-1,=,448.0,CHEMBL613289,,Intrinsic clearance in rat hepatocytes,A,O=c1ccn(-c2cc(-c3ccccc3)ccn2)cc1O,448.0,mL.min-1.kg-1,hepatocyte_rat
16586521,CHEMBL3806985,CHEMBL3805899,CL,mL.min-1.kg-1,=,18.0,CHEMBL613289,,Intrinsic clearance in rat hepatocytes at 1 mM after 10 to 90 mins by LC-MS/MS analysis,A,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NCCF)c2)CC1,18.0,mL.min-1.kg-1,hepatocyte_rat
16586522,CHEMBL3806985,CHEMBL3805123,CL,mL.min-1.kg-1,=,45.0,CHEMBL613289,,Intrinsic clearance in rat hepatocytes at 1 mM after 10 to 90 mins by LC-MS/MS analysis,A,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(N[C@H]3CC[C@H](O)CC3)c2)CC1,45.0,mL.min-1.kg-1,hepatocyte_rat
