activity_id,assay_chembl_id,molecule_chembl_id,type,standard_units,relation,standard_value,target_chembl_id,target_organism,assay_description,assay_type,smiles,clint,units,assay_class
15455399,CHEMBL3541915,CHEMBL77131,CL,mL.min-1.kg-1,=,17.0,CHEMBL613690,Homo sapiens,Clearance in cryopreserved human hepatocytes at 1 uM up to 120 mins by LC/MS/MS analysis,A,CCNC(=O)OC1CCN(c2nncc3cc(OC)c(OC)cc23)CC1,17.0,mL.min-1.kg-1,hepatocyte_human
15455400,CHEMBL3541915,CHEMBL407874,CL,mL.min-1.kg-1,=,12.0,CHEMBL613690,Homo sapiens,Clearance in cryopreserved human hepatocytes at 1 uM up to 120 mins by LC/MS/MS analysis,A,Nc1nc(OCc2ccccc2)c2nc[nH]c2n1,12.0,mL.min-1.kg-1,hepatocyte_human
15455403,CHEMBL3541915,CHEMBL258940,CL,mL.min-1.kg-1,=,18.0,CHEMBL613690,Homo sapiens,Clearance in cryopreserved human hepatocytes at 1 uM up to 120 mins by LC/MS/MS analysis,A,CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1,18.0,mL.min-1.kg-1,hepatocyte_human
15455855,CHEMBL3534974,CHEMBL2440659,CL,mL.min-1.kg-1,=,1.0,CHEMBL612558,,Intrinsic clearance in human hepatic S9 fraction at 1 uM,A,Cc1csc(NC(=O)c2cc(F)cc(Oc3cncnc3)c2)n1,1.0,mL.min-1.kg-1,hepatocyte_human
15455856,CHEMBL3534975,CHEMBL2440659,CL,mL.min-1.kg-1,=,15.0,CHEMBL612558,,Intrinsic clearance in human hepatic S9 fraction at 1 uM in presence of NADPH,A,Cc1csc(NC(=O)c2cc(F)cc(Oc3cncnc3)c2)n1,15.0,mL.min-1.kg-1,hepatocyte_human
15455858,CHEMBL3534977,CHEMBL2440659,CL,mL.min-1.kg-1,=,6.9,CHEMBL613690,Homo sapiens,Intrinsic clearance in human cryopreserved hepatocytes at 1 uM,A,Cc1csc(NC(=O)c2cc(F)cc(Oc3cncnc3)c2)n1,6.9,mL.min-1.kg-1,hepatocyte_human
15457134,CHEMBL3530380,CHEMBL3527199,CL,mL.min-1.kg-1,=,70.7,CHEMBL375,Mus musculus,"Total clearance in chimeric mouse transplanted with human hepatocytes at 3 mg/kg, iv",A,CC(C)n1nc(-c2cnc(N)nc2-c2ccccc2)ccc1=O,70.7,mL.min-1.kg-1,hepatocyte_human
15457141,CHEMBL3530372,CHEMBL3527199,CL,mL.min-1.kg-1,=,234.2,CHEMBL375,Mus musculus,"Clearance in chimeric mouse transplanted with human hepatocytes at 3 mg/kg, po",A,CC(C)n1nc(-c2cnc(N)nc2-c2ccccc2)ccc1=O,234.2,mL.min-1.kg-1,hepatocyte_human
15457607,CHEMBL3532272,CHEMBL54,CL,mL.min-1.g-1,=,30.0,CHEMBL612558,,Unbound intrinsic clearance in human intestinal S9 fraction at 50 to 1000 nM after 30 to 60 mins by HPLC-MS/MS analysis,A,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.03,mL.min-1.kg-1,hepatocyte_human
15457608,CHEMBL3532272,CHEMBL685,CL,mL.min-1.g-1,=,61.0,CHEMBL612558,,Unbound intrinsic clearance in human intestinal S9 fraction at 50 to 1000 nM after 30 to 60 mins by HPLC-MS/MS analysis,A,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.061,mL.min-1.kg-1,hepatocyte_human
15457609,CHEMBL3532272,CHEMBL708,CL,mL.min-1.g-1,=,28.0,CHEMBL612558,,Unbound intrinsic clearance in human intestinal S9 fraction at 50 to 1000 nM after 30 to 60 mins by HPLC-MS/MS analysis,A,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,0.028,mL.min-1.kg-1,hepatocyte_human
15457610,CHEMBL3532273,CHEMBL54,CL,mL.min-1.g-1,=,51.0,CHEMBL613419,Homo sapiens,Unbound intrinsic clearance in human liver S9 fraction at 50 to 1000 nM after 30 to 60 mins by HPLC-MS/MS analysis,A,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.051,mL.min-1.kg-1,hepatocyte_human
15457611,CHEMBL3532273,CHEMBL685,CL,mL.min-1.g-1,=,16.0,CHEMBL613419,Homo sapiens,Unbound intrinsic clearance in human liver S9 fraction at 50 to 1000 nM after 30 to 60 mins by HPLC-MS/MS analysis,A,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.016,mL.min-1.kg-1,hepatocyte_human
15457612,CHEMBL3532273,CHEMBL708,CL,mL.min-1.g-1,=,89.0,CHEMBL613419,Homo sapiens,Unbound intrinsic clearance in human liver S9 fraction at 50 to 1000 nM after 30 to 60 mins by HPLC-MS/MS analysis,A,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,0.089,mL.min-1.kg-1,hepatocyte_human
15457625,CHEMBL3532280,CHEMBL708,CL,mL.min-1.g-1,=,15.0,CHEMBL612558,,Unbound intrinsic clearance in human intestinal S9 fraction at 50 to 1000 nM after 30 to 60 mins by HPLC-MS/MS analysis in presence of NADH,A,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,0.015,mL.min-1.kg-1,hepatocyte_human
15457626,CHEMBL3532281,CHEMBL54,CL,mL.min-1.g-1,=,30.0,CHEMBL612558,,Unbound intrinsic clearance in human intestinal S9 fraction at 50 to 1000 nM after 30 to 60 mins by HPLC-MS/MS analysis in presence of NADPH,A,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.03,mL.min-1.kg-1,hepatocyte_human
15457627,CHEMBL3532281,CHEMBL685,CL,mL.min-1.g-1,=,61.0,CHEMBL612558,,Unbound intrinsic clearance in human intestinal S9 fraction at 50 to 1000 nM after 30 to 60 mins by HPLC-MS/MS analysis in presence of NADPH,A,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,0.061,mL.min-1.kg-1,hepatocyte_human
15457628,CHEMBL3532281,CHEMBL708,CL,mL.min-1.g-1,=,28.0,CHEMBL612558,,Unbound intrinsic clearance in human intestinal S9 fraction at 50 to 1000 nM after 30 to 60 mins by HPLC-MS/MS analysis in presence of NADPH,A,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,0.028,mL.min-1.kg-1,hepatocyte_human
15462590,CHEMBL3536480,CHEMBL1272,CL,mL.min-1.g-1,=,0.76,CHEMBL612558,,Unbound intrinsic clearance in human hepatic S9 fraction assessed as 2-despiperidyl-2-amino repaglinide formation measured per mg of protein at 0.5 to 150 uM by LC-MS/MS method,A,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,0.00076,mL.min-1.kg-1,hepatocyte_human
15462608,CHEMBL3536852,CHEMBL1272,CL,mL.min-1.g-1,=,3.7,CHEMBL612558,,Unbound intrinsic clearance in human hepatic S9 fraction assessed as 2-despiperidyl-2-(5-carboxypentylamine) repaglinide formation measured per mg of protein at 0.5 to 150 uM by LC-MS/MS method,A,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,0.0037,mL.min-1.kg-1,hepatocyte_human
15462626,CHEMBL3531324,CHEMBL1272,CL,mL.min-1.g-1,=,2.7,CHEMBL612558,,Unbound intrinsic clearance in human hepatic S9 fraction assessed as 3'-hydroxy repaglinide formation measured per mg of protein at 0.5 to 150 uM by LC-MS/MS method,A,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,0.0027,mL.min-1.kg-1,hepatocyte_human
15469978,CHEMBL3528695,CHEMBL1751,CL,mL.min-1.g-1,=,0.0036,CHEMBL613690,Homo sapiens,Uptake clearance in sandwich-cultured human hepatocytes lot Hu4165 suspensions measured per mg of protein at 0.05 to 1 uM at 37 degC on day 5 by scintillation spectroscopy,A,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,3.6e-06,mL.min-1.kg-1,hepatocyte_human
15469979,CHEMBL3528694,CHEMBL1751,CL,mL.min-1.g-1,=,0.00188,CHEMBL613690,Homo sapiens,Uptake clearance in sandwich-cultured human hepatocytes lot 109 suspensions measured per mg of protein at 0.05 to 1 uM at 37 degC on day 5 by scintillation spectroscopy,A,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,1.88e-06,mL.min-1.kg-1,hepatocyte_human
15469980,CHEMBL3528693,CHEMBL1751,CL,mL.min-1.g-1,=,0.00453,CHEMBL613690,Homo sapiens,Uptake clearance in sandwich-cultured human hepatocytes lot Hu4165 suspensions measured per mg of protein at 0.05 to 1 uM at 37 degC after 0.5 to 2 mins by scintillation spectroscopy in presence of 100 uM rifamycin SV,A,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,4.53e-06,mL.min-1.kg-1,hepatocyte_human
15469981,CHEMBL3528692,CHEMBL1751,CL,mL.min-1.g-1,=,0.00406,CHEMBL613690,Homo sapiens,Uptake clearance in sandwich-cultured human hepatocytes lot 109 suspensions measured per mg of protein at 0.05 to 1 uM at 37 degC after 0.5 to 2 mins by scintillation spectroscopy in presence of 100 uM rifamycin SV,A,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,4.06e-06,mL.min-1.kg-1,hepatocyte_human
15470007,CHEMBL3538614,CHEMBL1751,CL,mL.min-1.g-1,=,0.00188,CHEMBL613690,Homo sapiens,Uptake clearance in sandwich-cultured human hepatocytes measured per mg of protein at 0.05 to 10 uM at 37 degC by scintillation spectroscopy,A,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,1.88e-06,mL.min-1.kg-1,hepatocyte_human
15602205,CHEMBL3579448,CHEMBL1449843,CL,mL.min-1.kg-1,=,11.1,CHEMBL613419,Homo sapiens,Apparent intrinsic clearance in human liver S9 at 10 uM after 60 mins by UPLC analysis,A,CC1=C(C(N)=O)C(c2ccc(C(C)C)cc2)n2nc(SCc3ccccc3)nc2N1,11.1,mL.min-1.kg-1,hepatocyte_human
15602206,CHEMBL3579448,CHEMBL3578127,CL,mL.min-1.kg-1,=,10.9,CHEMBL613419,Homo sapiens,Apparent intrinsic clearance in human liver S9 at 10 uM after 60 mins by UPLC analysis,A,CC1=C(C(N)=O)C(c2ccc(OC(C)C)cc2)n2nc(SCc3ccccc3)nc2N1,10.9,mL.min-1.kg-1,hepatocyte_human
15608051,CHEMBL3579077,CHEMBL3577902,CL,mL.min-1.g-1,=,45.0,CHEMBL613690,Homo sapiens,Intrinsic clearance in human hepatocytes assessed per million cells,A,C[C@H](c1cccc(Cl)c1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,0.045,mL.min-1.kg-1,hepatocyte_human
15608052,CHEMBL3579077,CHEMBL3577900,CL,mL.min-1.g-1,=,28.0,CHEMBL613690,Homo sapiens,Intrinsic clearance in human hepatocytes assessed per million cells,A,CC[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cnc2ccccc2c1,0.028,mL.min-1.kg-1,hepatocyte_human
15608053,CHEMBL3579077,CHEMBL3577889,CL,mL.min-1.g-1,=,21.0,CHEMBL613690,Homo sapiens,Intrinsic clearance in human hepatocytes assessed per million cells,A,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccc2cn1,0.021,mL.min-1.kg-1,hepatocyte_human
15608057,CHEMBL3579077,CHEMBL3577881,CL,mL.min-1.g-1,=,23.0,CHEMBL613690,Homo sapiens,Intrinsic clearance in human hepatocytes assessed per million cells,A,C[C@H](c1ccc(F)cc1)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,0.023,mL.min-1.kg-1,hepatocyte_human
15608124,CHEMBL3579077,CHEMBL3577906,CL,mL.min-1.g-1,=,31.0,CHEMBL613690,Homo sapiens,Intrinsic clearance in human hepatocytes assessed per million cells,A,C[C@H](c1ccc(F)cc1F)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,0.031,mL.min-1.kg-1,hepatocyte_human
15608125,CHEMBL3579077,CHEMBL3577905,CL,mL.min-1.g-1,=,48.0,CHEMBL613690,Homo sapiens,Intrinsic clearance in human hepatocytes assessed per million cells,A,CC[C@H](c1ccc(F)cc1F)N(Cc1cccc(C(=O)O)c1)C(=O)c1cc2ccccn2n1,0.048,mL.min-1.kg-1,hepatocyte_human
15697506,CHEMBL3611893,CHEMBL3609749,CL,mL.min-1.kg-1,=,94.0,CHEMBL613690,Homo sapiens,Intrinsic clearance in human hepatocytes,A,COc1cc(-c2cn([C@H]3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,94.0,mL.min-1.kg-1,hepatocyte_human
15697507,CHEMBL3611893,CHEMBL3608384,CL,mL.min-1.kg-1,=,66.0,CHEMBL613690,Homo sapiens,Intrinsic clearance in human hepatocytes,A,Cc1cn(-c2ccc(-c3cn([C@H]4CCc5c(F)cccc5N(CC(F)(F)F)C4=O)nn3)cc2)cn1,66.0,mL.min-1.kg-1,hepatocyte_human
15697508,CHEMBL3611893,CHEMBL3609752,CL,mL.min-1.kg-1,=,51.0,CHEMBL613690,Homo sapiens,Intrinsic clearance in human hepatocytes,A,COc1cc(-n2cnc(C)c2)ccc1-c1cn([C@H]2CCc3c(F)cccc3N(CC(F)(F)F)C2=O)nn1,51.0,mL.min-1.kg-1,hepatocyte_human
15697509,CHEMBL3611893,CHEMBL3608385,CL,mL.min-1.kg-1,=,67.0,CHEMBL613690,Homo sapiens,Intrinsic clearance in human hepatocytes,A,Cc1cn(-c2ccc(-c3cn([C@H]4CCc5c(F)cccc5N(CC(F)(F)F)C4=O)nn3)cc2OCC(F)(F)F)cn1,67.0,mL.min-1.kg-1,hepatocyte_human
15697510,CHEMBL3611893,CHEMBL3609754,CL,mL.min-1.kg-1,=,59.0,CHEMBL613690,Homo sapiens,Intrinsic clearance in human hepatocytes,A,Cc1cn(-c2ccc(-c3cn([C@H]4CCc5c(F)cccc5N(CC(F)(F)F)C4=O)nn3)c(F)c2)cn1,59.0,mL.min-1.kg-1,hepatocyte_human
15697511,CHEMBL3611893,CHEMBL3609755,CL,mL.min-1.kg-1,=,54.0,CHEMBL613690,Homo sapiens,Intrinsic clearance in human hepatocytes,A,COc1c(-c2cn([C@H]3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc(-n2cnc(C)c2)c1F,54.0,mL.min-1.kg-1,hepatocyte_human
15697512,CHEMBL3611893,CHEMBL3609759,CL,mL.min-1.kg-1,=,73.0,CHEMBL613690,Homo sapiens,Intrinsic clearance in human hepatocytes,A,COc1cc(-c2cn([C@H]3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)n1,73.0,mL.min-1.kg-1,hepatocyte_human
15702009,CHEMBL3615006,CHEMBL61998,CL,mL.min-1.g-1,=,57.3,CHEMBL613419,Homo sapiens,Intrinsic clearance in human liver S9 fraction at 0.1 umol/L,A,COc1cc(C(=O)/C=C/c2ccc(F)cc2)cc(OC)c1OC,0.0573,mL.min-1.kg-1,hepatocyte_human
15765092,CHEMBL3635128,CHEMBL3634452,CL,mL.min-1.kg-1,=,55.1,CHEMBL613419,Homo sapiens,Metabolic stability in human liver S9 fractions assessed as intrinsic clearance at 0.1 uM,A,FC(F)(F)c1cc(Oc2ccc(CCOc3ccn4c(-c5cncnc5)cnc4n3)cc2)ccc1Cl,55.1,mL.min-1.kg-1,hepatocyte_human
15765093,CHEMBL3635128,CHEMBL3634561,CL,mL.min-1.kg-1,=,69.2,CHEMBL613419,Homo sapiens,Metabolic stability in human liver S9 fractions assessed as intrinsic clearance at 0.1 uM,A,O=c1nc(OCCc2ccc(Oc3ccc(Cl)c(C(F)(F)F)c3)cc2)[nH]cc1Cc1cncnc1,69.2,mL.min-1.kg-1,hepatocyte_human
16421276,CHEMBL3750378,CHEMBL3651966,CL,mL.min-1.kg-1,=,3.0,CHEMBL613690,Homo sapiens,Clearance in human hepatocytes,A,C[C@@H]1C[C@H](N)C[C@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C1,3.0,mL.min-1.kg-1,hepatocyte_human
16456347,CHEMBL3762436,CHEMBL3758746,CL,mL.min-1.kg-1,=,4.4,CHEMBL613690,Homo sapiens,Clearance in human hepatocytes,A,Cc1ccc2c(c1)C(=O)N(c1ccc(NC(=O)c3occc3C)c(F)c1)C2=O,4.4,mL.min-1.kg-1,hepatocyte_human
16456348,CHEMBL3762436,CHEMBL3758305,CL,mL.min-1.kg-1,=,6.64,CHEMBL613690,Homo sapiens,Clearance in human hepatocytes,A,Cc1ccoc1C(=O)Nc1ccc(N2C(=O)c3cccc(C)c3C2=O)cc1F,6.64,mL.min-1.kg-1,hepatocyte_human
16456349,CHEMBL3762436,CHEMBL3759901,CL,mL.min-1.kg-1,=,11.9,CHEMBL613690,Homo sapiens,Clearance in human hepatocytes,A,Cc1ccoc1C(=O)Nc1ccc(N2C(=O)c3ccc(Cl)cc3C2=O)cc1F,11.9,mL.min-1.kg-1,hepatocyte_human
16456350,CHEMBL3762436,CHEMBL3758435,CL,mL.min-1.kg-1,=,6.72,CHEMBL613690,Homo sapiens,Clearance in human hepatocytes,A,Cc1ccoc1C(=O)Nc1ccc(N2C(=O)c3ccc(F)cc3C2=O)cc1F,6.72,mL.min-1.kg-1,hepatocyte_human
16456351,CHEMBL3762436,CHEMBL3758465,CL,mL.min-1.kg-1,=,4.48,CHEMBL613690,Homo sapiens,Clearance in human hepatocytes,A,Cc1ccoc1C(=O)Nc1ccc(N2C(=O)c3cccc(F)c3C2=O)cc1F,4.48,mL.min-1.kg-1,hepatocyte_human
16515237,CHEMBL3784145,CHEMBL3780091,CL,mL.min-1.kg-1,=,12.0,CHEMBL612558,,Intrinsic clearance in human hepatocytes,A,N[C@H]1CC[C@@H](Nc2cc[nH]c(=O)c2-c2nc3ccccc3[nH]2)CC1,12.0,mL.min-1.kg-1,hepatocyte_human
16521186,CHEMBL3782737,CHEMBL3781157,CL,mL.min-1.kg-1,=,14.0,CHEMBL612558,,Intrinsic clearance in human hepatocytes,A,COc1ccccc1N1CCN(c2ncnc3c2cnn3-c2ccccc2)CC1,14.0,mL.min-1.kg-1,hepatocyte_human
16521192,CHEMBL3782737,CHEMBL3781548,CL,mL.min-1.kg-1,=,13.17,CHEMBL612558,,Intrinsic clearance in human hepatocytes,A,COc1ccccc1N1CCN(c2ncnc3c2cnn3-c2ccccc2F)CC1,13.17,mL.min-1.kg-1,hepatocyte_human
16523830,CHEMBL3783763,CHEMBL3684869,CL,mL.min-1.kg-1,=,2.9,CHEMBL613690,Homo sapiens,Clearance in human hepatocytes,A,CC[C@@H](C[C@H]1COC(N)=N1)c1ccccc1,2.9,mL.min-1.kg-1,hepatocyte_human
16523831,CHEMBL3783763,CHEMBL3680154,CL,mL.min-1.kg-1,=,17.5,CHEMBL613690,Homo sapiens,Clearance in human hepatocytes,A,NC1=N[C@@H](c2ccc(Cl)c(Cl)c2)CO1,17.5,mL.min-1.kg-1,hepatocyte_human
16523832,CHEMBL3783763,CHEMBL3684833,CL,mL.min-1.kg-1,=,14.6,CHEMBL613690,Homo sapiens,Clearance in human hepatocytes,A,C[C@]1(c2ccc(Br)cc2)COC(N)=N1,14.6,mL.min-1.kg-1,hepatocyte_human
16523833,CHEMBL3783763,CHEMBL3781675,CL,mL.min-1.kg-1,=,15.0,CHEMBL613690,Homo sapiens,Clearance in human hepatocytes,A,Cc1cc(Cl)ccc1[C@H]1COC(N)=N1,15.0,mL.min-1.kg-1,hepatocyte_human
16523834,CHEMBL3783763,CHEMBL3684912,CL,mL.min-1.kg-1,=,13.0,CHEMBL613690,Homo sapiens,Clearance in human hepatocytes,A,CCc1cc(Cl)ccc1[C@H]1COC(N)=N1,13.0,mL.min-1.kg-1,hepatocyte_human
16523835,CHEMBL3783763,CHEMBL3684915,CL,mL.min-1.kg-1,=,10.1,CHEMBL613690,Homo sapiens,Clearance in human hepatocytes,A,NC1=N[C@@H](c2ccc(Cl)cc2C2CC2)CO1,10.1,mL.min-1.kg-1,hepatocyte_human
16523836,CHEMBL3783763,CHEMBL3781694,CL,mL.min-1.kg-1,=,14.0,CHEMBL613690,Homo sapiens,Clearance in human hepatocytes,A,Cc1c(F)cccc1[C@H]1COC(N)=N1,14.0,mL.min-1.kg-1,hepatocyte_human
16555250,CHEMBL3796341,CHEMBL3792717,CL,mL.min-1.kg-1,=,5.04,CHEMBL613419,Homo sapiens,Intrinsic clearance in human liver S9 fraction at 0.1 uM,A,CN(C)c1cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc(=O)n1C,5.04,mL.min-1.kg-1,hepatocyte_human
16555251,CHEMBL3796341,CHEMBL3793562,CL,mL.min-1.kg-1,=,9.87,CHEMBL613419,Homo sapiens,Intrinsic clearance in human liver S9 fraction at 0.1 uM,A,CCN(CC)c1cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc(=O)n1C,9.87,mL.min-1.kg-1,hepatocyte_human
16555252,CHEMBL3796341,CHEMBL3794025,CL,mL.min-1.kg-1,=,0.0,CHEMBL613419,Homo sapiens,Intrinsic clearance in human liver S9 fraction at 0.1 uM,A,CN(c1cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc(=O)n1C)C1CC1,0.0,mL.min-1.kg-1,hepatocyte_human
16555253,CHEMBL3796341,CHEMBL3792756,CL,mL.min-1.kg-1,=,25.5,CHEMBL613419,Homo sapiens,Intrinsic clearance in human liver S9 fraction at 0.1 uM,A,COCCN(C)c1cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc(=O)n1C,25.5,mL.min-1.kg-1,hepatocyte_human
16555254,CHEMBL3796341,CHEMBL3792774,CL,mL.min-1.kg-1,=,9.68,CHEMBL613419,Homo sapiens,Intrinsic clearance in human liver S9 fraction at 0.1 uM,A,CCOC(=O)CN(C)c1cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc(=O)n1C,9.68,mL.min-1.kg-1,hepatocyte_human
16555255,CHEMBL3796341,CHEMBL3794316,CL,mL.min-1.kg-1,=,0.0,CHEMBL613419,Homo sapiens,Intrinsic clearance in human liver S9 fraction at 0.1 uM,A,Cn1c(N2CCCC2)cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc1=O,0.0,mL.min-1.kg-1,hepatocyte_human
16555256,CHEMBL3796341,CHEMBL3794546,CL,mL.min-1.kg-1,=,5.69,CHEMBL613419,Homo sapiens,Intrinsic clearance in human liver S9 fraction at 0.1 uM,A,Cn1c(N2CCCCC2)cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc1=O,5.69,mL.min-1.kg-1,hepatocyte_human
16555257,CHEMBL3796341,CHEMBL3794023,CL,mL.min-1.kg-1,=,4.09,CHEMBL613419,Homo sapiens,Intrinsic clearance in human liver S9 fraction at 0.1 uM,A,Cn1c(N2CCOCC2)cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc1=O,4.09,mL.min-1.kg-1,hepatocyte_human
16555258,CHEMBL3796341,CHEMBL3792672,CL,mL.min-1.kg-1,=,65.5,CHEMBL613419,Homo sapiens,Intrinsic clearance in human liver S9 fraction at 0.1 uM,A,CN1CCN(c2cc(OCc3cc(F)c(Oc4ccc(Cl)c(C(F)(F)F)c4)c(F)c3)nc(=O)n2C)CC1,65.5,mL.min-1.kg-1,hepatocyte_human
16555259,CHEMBL3796341,CHEMBL3792873,CL,mL.min-1.kg-1,=,20.9,CHEMBL613419,Homo sapiens,Intrinsic clearance in human liver S9 fraction at 0.1 uM,A,COC1CCN(c2cc(OCc3cc(F)c(Oc4ccc(Cl)c(C(F)(F)F)c4)c(F)c3)nc(=O)n2C)CC1,20.9,mL.min-1.kg-1,hepatocyte_human
16555260,CHEMBL3796341,CHEMBL3794220,CL,mL.min-1.kg-1,=,1.49,CHEMBL613419,Homo sapiens,Intrinsic clearance in human liver S9 fraction at 0.1 uM,A,Cn1c(N2CCC(F)CC2)cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc1=O,1.49,mL.min-1.kg-1,hepatocyte_human
16555261,CHEMBL3796341,CHEMBL3792972,CL,mL.min-1.kg-1,=,0.0,CHEMBL613419,Homo sapiens,Intrinsic clearance in human liver S9 fraction at 0.1 uM,A,Cn1c(N2CCC(F)(F)CC2)cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc1=O,0.0,mL.min-1.kg-1,hepatocyte_human
16555262,CHEMBL3796341,CHEMBL3792761,CL,mL.min-1.kg-1,=,3.26,CHEMBL613419,Homo sapiens,Intrinsic clearance in human liver S9 fraction at 0.1 uM,A,Cn1c(N2CCN(C3CC3)CC2)cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc1=O,3.26,mL.min-1.kg-1,hepatocyte_human
16555263,CHEMBL3796341,CHEMBL3793007,CL,mL.min-1.kg-1,=,49.1,CHEMBL613419,Homo sapiens,Intrinsic clearance in human liver S9 fraction at 0.1 uM,A,Cn1c(N2CCSCC2)cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc1=O,49.1,mL.min-1.kg-1,hepatocyte_human
16555264,CHEMBL3796341,CHEMBL3792924,CL,mL.min-1.kg-1,=,57.5,CHEMBL613419,Homo sapiens,Intrinsic clearance in human liver S9 fraction at 0.1 uM,A,Cn1c(N2CCS(=O)(=O)CC2)cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc1=O,57.5,mL.min-1.kg-1,hepatocyte_human
